title,author,tags
"I truly believe that everything that we do and everyone that we meet is put in our path for a purpose. There are no accidents; we're all teachers - if we're willing to pay attention to the lessons we learn, trust our positive instincts and not be afraid to take risks or wait for some miracle to come knocking at our door.",Marla Gibbs,"Trust, Risks, Path"
"Always Do Your Best. Your best is going to change from moment to moment; it will be different when you are healthy as opposed to sick. Under any circumstance, simply do your best, and you will avoid self-judgment, self-abuse and regret.",Don Miguel Ruiz,"Change, Best, Do Your Best"
"I believe in karma, and I believe if you put out positive vibes to everybody, that's all you're going to get back.",Kesha,"Believe, Karma, Vibes"
Delete the negative; accentuate the positive!,Donna Karan,"Negative, Delete, Accentuate"
Today or any day that phone may ring and bring good news.,Ethel Waters,"Good, Today, Day"
You cannot have a positive life and a negative mind.,Joyce Meyer,"Life, Mind, Negative"
"The joy of life comes from our encounters with new experiences, and hence there is no greater joy than to have an endlessly changing horizon, for each day to have a new and different sun.",Christopher McCandless,"Life, Day, Sun"
"I believe if you keep your faith, you keep your trust, you keep the right attitude, if you're grateful, you'll see God open up new doors.",Joel Osteen,"Attitude, Faith, God"
"If you have a positive attitude and constantly strive to give your best effort, eventually you will overcome your immediate problems and find you are ready for greater challenges.",Pat Riley,"Attitude, Best, Your"
"When you wake up every day, you have two choices. You can either be positive or negative; an optimist or a pessimist. I choose to be an optimist. It's all a matter of perspective.",Harvey Mackay,"Day, Matter, Perspective"
"Positive feelings come from being honest about yourself and accepting your personality, and physical characteristics, warts and all; and, from belonging to a family that accepts you without question.",Willard Scott,"Family, Personality, Your"
I think a lot of times we don't pay enough attention to people with a positive attitude because we assume they are naive or stupid or unschooled.,Amy Adams,"Attitude, Stupid, Positive Attitude"
Positive anything is better than negative nothing.,Elbert Hubbard,"Better, Nothing, Negative"
In order to carry a positive action we must develop here a positive vision.,Dalai Lama,"Vision, Action, Must"
"People deal too much with the negative, with what is wrong. Why not try and see positive things, to just touch those things and make them bloom?",Thich Nhat Hanh,"Try, Negative, People"
"Your attitude is like a box of crayons that color your world. Constantly color your picture gray, and your picture will always be bleak. Try adding some bright colors to the picture by including humor, and your picture begins to lighten up.",Allen Klein,"Attitude, Humor, Always"
I'm looking forward to influencing others in a positive way. My message is you can do anything if you just put your mind to it.,Justin Bieber,"Your, Mind, Looking Forward"
Say and do something positive that will help the situation; it doesn't take any brains to complain.,Robert A. Cook,"Will, Situation, Help"
My optimism wears heavy boots and is loud.,Henry Rollins,"Optimism, Boots, Heavy"
"A positive attitude is something everyone can work on, and everyone can learn how to employ it.",Joan Lunden,"Attitude, Work, Positive Attitude"
"My dear friend, clear your mind of cant.",Samuel Johnson,"Your, Mind, Friend"
My purpose: to lift your spirit and to motivate you.,Mavis Staples,"Your, Purpose, Spirit"
"I surround myself with positive, productive people of good will and decency.",Ted Nugent,"Good, Myself, Will"
"When you are enthusiastic about what you do, you feel this positive energy. It's very simple.",Paulo Coelho,"Simple, Energy, Feel"
"Trust in dreams, for in them is hidden the gate to eternity.",Khalil Gibran,"Dreams, Trust, Gate"
"You are the sum total of everything you've ever seen, heard, eaten, smelled, been told, forgot - it's all there. Everything influences each of us, and because of that I try to make sure that my experiences are positive.",Maya Angelou,"Try, Everything, Us"
I like to encourage people to realize that any action is a good action if it's proactive and there is positive intent behind it.,Michael J. Fox,"Good, Action, People"
"I believe in Karma. If the good is sown, the good is collected. When positive things are made, that returns well.",Yannick Noah,"Good, Believe, Karma"
I do believe we're all connected. I do believe in positive energy. I do believe in the power of prayer. I do believe in putting good out into the world. And I believe in taking care of each other.,Harvey Fierstein,"Good, Power, Prayer"
"You're going to go through tough times - that's life. But I say, 'Nothing happens to you, it happens for you.' See the positive in negative events.",Joel Osteen,"Life, Nothing, Negative"
"It's your outlook on life that counts. If you take yourself lightly and don't take yourself too seriously, pretty soon you can find the humor in our everyday lives. And sometimes it can be a lifesaver.",Betty White,"Life, Humor, Your"
"So long as you've got your friends about you, and a good positive attitude, you don't really have to care what everyone else thinks.",Gail Porter,"Attitude, Good, Your"
"You learn far more from negative leadership than from positive leadership. Because you learn how not to do it. And, therefore, you learn how to do it.",Norman Schwarzkopf,"Leadership, Negative, Far"
Keep your face to the sunshine and you cannot see a shadow.,Helen Keller,"Shadow, Your, Sunshine"
It takes but one positive thought when given a chance to survive and thrive to overpower an entire army of negative thoughts.,Robert H. Schuller,"Chance, Thoughts, Negative"
I was determined to share my positive approach and not let diabetes stand in the way of enjoying my life.,Paula Deen,"Life, My Life, Stand"
"If you are given a chance to be a role model, I think you should always take it because you can influence a person's life in a positive light, and that's what I want to do. That's what it's all about.",Tiger Woods,"Life, Chance, Always"
"The best thing to do when you find yourself in a hurting or vulnerable place is to surround yourself with the strongest, finest, most positive people you know.",Kristin Armstrong,"Best, Surround Yourself, Yourself"
"That's my gift. I let that negativity roll off me like water off a duck's back. If it's not positive, I didn't hear it. If you can overcome that, fights are easy.",George Foreman,"Water, Gift, Me"
"I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.",Walt Disney,"Life, Always, Life Is A"
"But I have found that in the simple act of living with hope, and in the daily effort to have a positive impact in the world, the days I do have are made all the more meaningful and precious. And for that I am grateful.",Elizabeth Edwards,"Hope, Daily, Effort"
"Instead of hating, I have chosen to forgive and spend all of my positive energy on changing the world.",Camryn Manheim,"World, Energy, Positive Energy"
Perpetual optimism is a force multiplier.,Colin Powell,"Optimism, Force, Perpetual"
Believe that life is worth living and your belief will help create the fact.,William James,"Life, Your, Believe"
"The learner always begins by finding fault, but the scholar sees the positive merit in everything.",Georg Wilhelm Friedrich Hegel,"Always, Everything, Finding"
"Positive thinking is more than just a tagline. It changes the way we behave. And I firmly believe that when I am positive, it not only makes me better, but it also makes those around me better.",Harvey Mackay,"Believe, Thinking, Better"
"Find a place inside where there's joy, and the joy will burn out the pain.",Joseph Campbell,"Pain, Joy, Will"
There is no advertisement as powerful as a positive reputation traveling fast.,Brian Koslow,"Reputation, Fast, Powerful"
"You've done it before and you can do it now. See the positive possibilities. Redirect the substantial energy of your frustration and turn it into positive, effective, unstoppable determination.",Ralph Marston,"Done, Determination, Your"
Don't let people disrespect you. My mom says don't open the door to the devil. Surround yourself with positive people.,"Cuba Gooding, Jr.","Mom, Surround Yourself, Yourself"
A lot of times people look at the negative side of what they feel they can't do. I always look on the positive side of what I can do.,Chuck Norris,"Always, Look, Negative"
Even when bad things happen you have to try to use those bad things in a positive manner and really just take the positive out of it.,Natalie du Toit,"Try, Bad, Things Happen"
"Pessimism leads to weakness, optimism to power.",William James,"Power, Optimism, Weakness"
"When I learn something new - and it happens every day - I feel a little more at home in this universe, a little more comfortable in the nest.",Bill Moyers,"Home, Day, Universe"
"When someone does something good, applaud! You will make two people happy.",Samuel Goldwyn,"Good, Will, People"
"I'm taking all the negatives in my life, and turning them into a positive.",Pitbull,"Life, My Life, Them"
"Dream small dreams. If you make them too big, you get overwhelmed and you don't do anything. If you make small goals and accomplish them, it gives you the confidence to go on to higher goals.",John H. Johnson,"Dreams, Confidence, Goals"
"Look at people for an example, but then make sure to do things your way. Surround yourself with positive people.",Queen Latifah,"Your, Surround Yourself, Yourself"
"There are powers inside of you which, if you could discover and use, would make of you everything you ever dreamed or imagined you could become.",Orison Swett Marden,"Everything, Make, Inside"
You have to listen to the people who have a negative opinion as well as those who have positive opinion. Just to make sure that you are blending all these opinions in your mind before a decision is made.,Carlos Ghosn,"Your, Decision, Mind"
The way positive reinforcement is carried out is more important than the amount.,B. F. Skinner,"Way, Important, More"
I believe that you should gravitate to people who are doing productive and positive things with their lives.,Nadia Comaneci,"Believe, Doing, People"
I was blessed with certain gifts and talents and God gave them to me to be the best person I can be and to have a positive impact on other people.,Bryan Clay,"Best, God, Me"
"I hope to make a positive, productive contribution, as cheesy as that may sound.",Chelsea Clinton,"Hope, Sound, May"
I don't want to waste anyone's time or money. I want to give people some truth and positive heart lift.,Mos Def,"Truth, Time, Money"
The gift of fantasy has meant more to me than my talent for absorbing positive knowledge.,Albert Einstein,"Knowledge, Talent, Gift"
Our chief want is someone who will inspire us to be what we know we could be.,Ralph Waldo Emerson,"Will, Know, Someone"
"Fortune cookies are a good idea. If the message is positive, it can make your day a little better.",Yao Ming,"Good, Your, Day"
"You can't make positive choices for the rest of your life without an environment that makes those choices easy, natural, and enjoyable.",Deepak Chopra,"Life, Your, Rest"
"As long as you as an individual... can convince yourself that in order to move forward as best you can you have to be optimistic, you can be described as 'one of the faithful,' one of those people who can say, 'Well, look, something's going to happen! Let's just keep trying. Let's not give up.",Tom Hanks,"Best, Yourself, Long"
Talking is always positive. That's why I talk too much.,Louis C. K.,"Always, Talk, Why"
"When push comes to shove, it ain't the science that's going to lift you up - it's the belief, the spiritual side of life, that's going to lift you up, no matter what religion you are.",Kirstie Alley,"Life, Science, Religion"
"Look up, laugh loud, talk big, keep the color in your cheek and the fire in your eye, adorn your person, maintain your health, your beauty and your animal spirits.",William Hazlitt,"Beauty, Health, Your"
Sometimes the most positive thing you can be in a boring society is absolutely negative.,John Lydon,"Society, Boring, Negative"
I am not embarrassed to tell you that I believe in miracles.,Corazon Aquino,"Believe, I Am, I Believe"
"I'm totally into new age and self-help books. I used to work in a bookstore and that's the section they gave me, and I got way into it. I just loved the power of positive thinking, letting yourself go.",Jason Mraz,"Work, Power, Age"
"Where men of judgment creep and feel their way, The positive pronounce without dismay.",William Cowper,"Men, Way, Feel"
"So there was a fire inside me. And that fire inside you, it can be turned into a negative form or a positive form. And I gradually realised that I had this fire and that it had to be used in a positive way.",John Newcombe,"Fire, Me, Way"
Every positive value has its price in negative terms... the genius of Einstein leads to Hiroshima.,Pablo Picasso,"Value, Negative, Genius"
"There is only one thing for us to do, and that is to do our level best right where we are every day of our lives; To use our best judgment, and then to trust the rest to that Power which holds the forces of the universe in his hands.",Orison Swett Marden,"Best, Trust, Power"
Winners make a habit of manufacturing their own positive expectations in advance of the event.,Brian Tracy,"Expectations, Own, Habit"
Miracles occur naturally as expressions of love. The real miracle is the love that inspires them. In this sense everything that comes from love is a miracle.,Marianne Williamson,"Love, Love Is, Real"
"You must not under any pretense allow your mind to dwell on any thought that is not positive, constructive, optimistic, kind.",Emmet Fox,"Your, Mind, Dwell"
"Some people never contribute anything positive to society, they may even drain our resources, but most of us try to do something better, to give back.",Martin Yan,"Society, Better, Try"
"Chaotic people often have chaotic lives, and I think they create that. But if you try and have an inner peace and a positive attitude, I think you attract that.",Imelda Staunton,"Attitude, Peace, Try"
"Your destiny is to fulfill those things upon which you focus most intently. So choose to keep your focus on that which is truly magnificent, beautiful, uplifting and joyful. Your life is always moving toward something.",Ralph Marston,"Life, Beautiful, Always"
"First of all, I try to be a positive role model.",Caitlyn Jenner,"Try, First, Role Model"
I've always believed that you can think positive just as well as you can think negative.,James Baldwin,"Always, Negative, Well"
"There is a sense that things, if you keep positive and optimistic about what can be done, do work out.",Hillary Clinton,"Work, Done, Keep"
"A year or so ago I went through all the people in my life and asked myself: does this person inspire me, genuinely love me and support me unconditionally? I wanted nothing but positive influences in my life.",Mena Suvari,"Life, Love, Myself"
Perhaps one of the only positive pieces of advice that I was ever given was that supplied by an old courtier who observed: Only two rules really count. Never miss an opportunity to relieve yourself; never miss a chance to sit down and rest your feet.,Edward VIII,"Chance, Opportunity, Your"
"I feel that sin and evil are the negative part of you, and I think it's like a battery: you've got to have the negative and the positive in order to be a complete person.",Dolly Parton,"Evil, Negative, Feel"
"Wondrous is the strength of cheerfulness, and its power of endurance - the cheerful man will do more in the same time, will do it; better, will preserve it longer, than the sad or sullen.",Thomas Carlyle,"Sad, Strength, Power"
"Having achieved my own dreams, I want to give to kids who are less fortunate, who struggle with everyday obstacles. I want to give them something positive in their lives: support.",Kristi Yamaguchi,"Dreams, Struggle, Obstacles"
"And I have to work so hard at talking positively to myself. If I don't, it's just real hard to get through the day, and I'll get really down, and just want to cry. My whole body language changes. I get more slumped over.",Delta Burke,"Work, Myself, Day"
A President cannot always be popular.,Harry S Truman,"Always, Cannot, President"
"If it's great stuff, the people who consume it are nourished. It's a positive force.",Manuel Puig,"Great, People, Who"
"Like success, failure is many things to many people. With Positive Mental Attitude, failure is a learning experience, a rung on the ladder, a plateau at which to get your thoughts in order and prepare to try again.",W. Clement Stone,"Attitude, Success, Experience"
The most positive men are the most credulous.,Alexander Pope,"Men, Most, Credulous"
A mediocre idea that generates enthusiasm will go further than a great idea that inspires no one.,Mary Kay Ash,"Great, Will, Enthusiasm"
Excellence encourages one about life generally; it shows the spiritual wealth of the world.,George Eliot,"Life, World, Excellence"
"I really struggle with that feeling of helplessness. That's why I really try to get my blogs, and even myself, to point to the positive and look at all the inspiring things that are happening.",Daryl Hannah,"Myself, Struggle, Look"
"Satisfaction consists in freedom from pain, which is the positive element of life.",Arthur Schopenhauer,"Life, Freedom, Pain"
"You shall always find what you created in your mind, for instance, a benevolent God or an evil Devil. Between them are countless facets. Therefore, concentrate on the depth of your consciousness and on what you consider to be positive and good.",Hans Bender,"God, Good, Always"
"I am fascinated by what is beautiful, strong, healthy, what is living. I seek harmony.",Leni Riefenstahl,"Beautiful, I Am, Harmony"
A positive attitude can really make dreams come true - it did for me.,David Bailey,"Attitude, Dreams, Me"
"At the end of the day, the most overwhelming key to a child's success is the positive involvement of parents.",Jane D. Hull,"Success, Parenting, Day"
Don't forget to tell yourself positive things daily! You must love yourself internally to glow externally.,Hannah Bronfman,"Love, Daily, Yourself"
Your positive action combined with positive thinking results in success.,Shiv Khera,"Success, Your, Thinking"
Love yourself. It is important to stay positive because beauty comes from the inside out.,Jenn Proske,"Love, Beauty, Yourself"
"Successful people maintain a positive focus in life no matter what is going on around them. They stay focused on their past successes rather than their past failures, and on the next action steps they need to take to get them closer to the fulfillment of their goals rather than all the other distractions that life presents to them.",Jack Canfield,"Life, Goals, Past"
"Stay positive and happy. Work hard and don't give up hope. Be open to criticism and keep learning. Surround yourself with happy, warm and genuine people.",Tena Desae,"Work, Hope, Learning"
"When you think positive, good things happen.",Matt Kemp,"Good, Good Things, Things Happen"
"The internet could be a very positive step towards education, organisation and participation in a meaningful society.",Noam Chomsky,"Education, Society, Computers"
"I am happy every day, because life is moving in a very positive way.",Lil Yachty,"Life, Day, I Am Happy"
"Each day, I come in with a positive attitude, trying to get better.",Stefon Diggs,"Attitude, Day, Better"
What you feel inside reflects on your face. So be happy and positive all the time.,Sridevi,"Time, Your, Face"
Positive energy and attitude is sexy to me.,Mya,"Attitude, Sexy, Energy"
"In times of great stress or adversity, it's always best to keep busy, to plow your anger and your energy into something positive.",Lee Iacocca,"Best, Anger, Great"
I believe I have a personal responsibility to make a positive impact on society.,Anthony Fauci,"Society, Responsibility, Believe"
"I'm not sure what the future holds but I do know that I'm going to be positive and not wake up feeling desperate. As my dad said 'Nic, it is what it is, it's not what it should have been, not what it could have been, it is what it is.'",Nicole Kidman,"Future, Dad, Know"
It doesn't matter what cards you're dealt. It's what you do with those cards. Never complain. Just keep pushing forward. Find a positive in anything and just fight for it.,Baker Mayfield,"Fight, Matter, Keep"
"Doing Good is a simple and universal vision. A vision to which each and every one of us can connect and contribute to its realisation. A vision based on the belief that by doing good deeds, positive thinking and affirmative choice of words, feelings and actions, we can enhance goodness in the world.",Shari Arison,"Good, Vision, World"
"A positive attitude causes a chain reaction of positive thoughts, events and outcomes. It is a catalyst and it sparks extraordinary results.",Wade Boggs,"Attitude, Thoughts, Positive Attitude"
"One day, I will tell my story... where I came from and where I am now and how I remained positive.",Nargis Fakhri,"Day, I Am, Will"
Everything has positive and negative consequences.,Farrah Fawcett,"Negative, Everything, Consequences"
"A lot of things are going to happen that you can't necessarily control all the time, but you can control what you do after it happens. So that's what I try to do, keep my head up, keep moving forward, stay positive and just work hard.",Lonzo Ball,"Work, Time, Control"
"I think that life is difficult. People have challenges. Family members get sick, people get older, you don't always get the job or the promotion that you want. You have conflicts in your life. And really, life is about your resilience and your ability to go through your life and all of the ups and downs with a positive attitude.",Jennifer Hyman,"Life, Attitude, Family"
Choosing to be positive and having a grateful attitude is going to determine how you're going to live your life.,Joel Osteen,"Life, Attitude, Your"
"I think it's important to get your surroundings as well as yourself into a positive state - meaning surround yourself with positive people, not the kind who are negative and jealous of everything you do.",Heidi Klum,"Jealousy, Your, Surround Yourself"
I always feel good after I change my hair. You get a haircut and feel positive and ready to take on the day.,Kirstin Maldonado,"Change, Good, Always"
A strong positive mental attitude will create more miracles than any wonder drug.,Patricia Neal,"Attitude, Will, Create"
Having a positive mental attitude is asking how something can be done rather than saying it can't be done.,Bo Bennett,"Attitude, Done, Something"
"Inspiration comes from within yourself. One has to be positive. When you're positive, good things happen.",Deep Roy,"Good, Yourself, Good Things"
"Exercise, prayer, and meditation are examples of calming rituals. They have been shown to induce a happier mood and provide a positive pathway through life's daily frustrations.",Chuck Norris,"Life, Daily, Prayer"
"There must be a positive and negative in everything in the universe in order to complete a circuit or circle, without which there would be no activity, no motion.",John McDonald,"Universe, Circle, Negative"
Resist your fear; fear will never lead to you a positive end. Go for your faith and what you believe.,T. D. Jakes,"Faith, Fear, Your"
"I've come to understand that there's always something positive, even in a negative situation.",Leif Garrett,"Always, Situation, Negative"
"Of course, the E.U. were never going to welcome Brexit. Some sour grapes were inevitable. That's why we worked hard to leave on positive terms, extending the arm of friendship.",Dominic Raab,"Friendship, Welcome, Brexit"
"African art is functional, it serves a purpose. It's not a dormant. It's not a means to collect the largest cheering section. It should be healing, a source a joy. Spreading positive vibrations.",Mos Def,"Art, Joy, Purpose"
"Don't focus on negative things; focus on the positive, and you will flourish.",Alek Wek,"Focus, Will, Negative"
"A stereotype may be negative or positive, but even positive stereotypes present two problems: They are cliches, and they present a human being as far more simple and uniform than any human being actually is.",Nancy Kress,"Simple, Problems, Stereotypes"
I really believe in the 'Glow' and live my life that way. It's about being positive inside and out and being the best version of yourself possible.,Naomi,"Life, Best, Believe"
The worst times can be the best if you think with positive energy.,Domenico Dolce,"Best, Energy, Positive Energy"
"For me, life is about being positive and hopeful, choosing to be joyful, choosing to be encouraging, choosing to be empowering.",Billy Porter,"Life, Me, Being"
"The thing that lies at the foundation of positive change, the way I see it, is service to a fellow human being.",Lech Walesa,"Change, Service, Foundation"
Stop saying these negative things about yourself. Look in the mirror and find something about yourself that's positive and celebrate that!,Tyra Banks,"Celebrate, Mirror, Yourself"
"Be true to yourself and surround yourself with positive, supportive people.",Payal Kadakia,"Surround Yourself, Yourself, True"
"Social media websites are no longer performing an envisaged function of creating a positive communication link among friends, family and professionals. It is a veritable battleground, where insults fly from the human quiver, damaging lives, destroying self-esteem and a person's sense of self-worth.",Anthony Carmona,"Communication, Family, Social Media"
"If you have a positive frame of mind, you can manifest positive things in your life.",Alesha Dixon,"Life, Your, Mind"
"I will keep smiling, be positive and never give up! I will give 100 percent each time I play. These are always my goals and my attitude.",Yani Tseng,"Attitude, Time, Always"
"I truly believe in positive synergy, that your positive mindset gives you a more hopeful outlook, and belief that you can do something great means you will do something great.",Russell Wilson,"Great, Your, Believe"
"Resilience isn't a single skill. It's a variety of skills and coping mechanisms. To bounce back from bumps in the road as well as failures, you should focus on emphasizing the positive.",Jean Chatzky,"Focus, Skill, Road"
"Positive culture comes from being mindful, and respecting your coworkers, and being empathetic.",Biz Stone,"Culture, Your, Coworkers"
It's amazing how a competitive nature can turn a negative into something positive.,Barry Mann,"Nature, Amazing, Negative"
"We are all products of our experiences, good and bad. Sometimes you learn as much from the negative experiences as you do from the positive.",Brad Garlinghouse,"Good, Bad, Negative"
"Any time you can have an impact on anybody's life in a positive direction, to bring happiness to the community or a certain group of people, you don't take that lightly as a team, as a player.",Christian Yelich,"Life, Happiness, Time"
Try to always stay focused on the objectives that are possible and the positive - and on having fun outside of the stuff that's going on in Washington.,Rush Limbaugh,"Always, Try, Stay Focused"
"Frustration, although quite painful at times, is a very positive and essential part of success.",Bo Bennett,"Success, Frustration, Painful"
I surround myself with good people who make me feel great and give me positive energy.,Ali Krieger,"Good, Great, Myself"
God never ends anything on a negative; God always ends on a positive.,Edwin Louis Cole,"God, Always, Negative"
"My wife Cecily Adams was dying of cancer, my daughter Madeline was struggling to overcome an autism diagnosis, and my father was dying, all at the same time. Writing the journal was a cathartic experience, and an extremely positive one.",Jim Beaver,"Experience, Time, Wife"
"Being sexy, to me, is possessing the full package: the brains, the drive, inner confidence, spiritual foundation, a positive attitude, proceeding through obstacles, making a positive contribution to the world, and maintaining a healthy lifestyle.",Mya,"Attitude, Sexy, Confidence"
Things can go away just like that. You got to be always respectful and nice and positive.,Rich Brian,"Always, Go, Nice"
My house is a very calm and beautiful place and is full of positive energy.,Chris de Burgh,"Beautiful, Beautiful Place, Energy"
Surround yourself with positive people and you'll be a positive person.,Kellie Pickler,"Surround Yourself, Yourself, People"
"I truly believe the intention of creating positive change is so important to the collective consciousness. When you have a group of people that have the intention and the capacity, talent, and intelligence to actualize those intentions, then you have something really powerful.",Jimmy Chin,"Change, Intelligence, Believe"
"Our thoughts are mainly controlled by our subconscious, which is largely formed before the age of 6, and you cannot change the subconscious mind by just thinking about it. That's why the power of positive thinking will not work for most people. The subconscious mind is like a tape player. Until you change the tape, it will not change.",Bruce Lipton,"Work, Change, Power"
"Drones overall will be more impactful than I think people recognize, in positive ways to help society.",Bill Gates,"Society, Drones, Will"
"I am happy to say that everyone that I have met in my life, I have gained something from them; be it negative or positive, it has enforced and reinforced my life in some aspect.",Walter Payton,"Life, I Am Happy, I Am"
All I can control is myself and just keep having a positive attitude.,Rose Namajunas,"Attitude, Myself, Control"
"We are constituted so that simple acts of kindness, such as giving to charity or expressing gratitude, have a positive effect on our long-term moods. The key to the happy life, it seems, is the good life: a life with sustained relationships, challenging work, and connections to community.",Paul Bloom,"Life, Work, Good"
"By nature, I'm a very positive person, and because I'm happy in myself, and in my life, and I've got a great husband, and beautiful children, and I have a job that I love that calls for a certain amount of emotional expression, I get to realise a lot of my dreams and aspirations.",Kate Winslet,"Life, Love, Nature"
"I'm a pretty positive person, so a bad mood is quite a big deal.",Karla Crome,"Mood, Bad, Bad Mood"
"Being positive is like going up a mountain. Being negative is like sliding down a hill. A lot of times, people want to take the easy way out, because it's basically what they've understood throughout their lives.",Chuck D,"Hill, Way, Negative"
"When you assume negative intent, you're angry. If you take away that anger and assume positive intent, you will be amazed. Your emotional quotient goes up because you are no longer almost random in your response.",Indra Nooyi,"Anger, Your, Angry"
My favorite parable for living a positive and influential life is the Golden Rule: 'Do unto others what you would have them do unto you.',Tony Oller,"Life, Living, Golden"
The true mark of professionalism is the ability to respect everyone else for their styles and always find something positive in every dining experience and highlight it in your thoughts and words.,Johnny Iuzzini,"Experience, Respect, Always"
Life is measured in love and positive contributions and moments of grace.,Carly Fiorina,"Life, Love, Grace"
"It's amazing. Life changes very quickly, in a very positive way, if you let it.",Lindsey Vonn,"Life, Amazing, Way"
Virtually nothing is impossible in this world if you just put your mind to it and maintain a positive attitude.,Lou Holtz,"Attitude, Impossible, Your"
"Adopting a really positive attitude can work wonders to adding years to your life, a spring to your step, a sparkle to your eye, and all of that.",Christie Brinkley,"Life, Attitude, Work"
"Positive thinking is the notion that if you think good thoughts, things will work out well. Optimism is the feeling of thinking things will be well and be hopeful.",Martin Seligman,"Work, Good, Thoughts"
"People who talk about revolution and class struggle without referring explicitly to everyday life, without understanding what is subversive about love and what is positive in the refusal of constraints, such people have a corpse in their mouth.",Raoul Vaneigem,"Life, Love, Struggle"
"In every day, there are 1,440 minutes. That means we have 1,440 daily opportunities to make a positive impact.",Les Brown,"Daily, Day, Impact"
"Good things are associated with blue, like clear days, more than singing the blues. Just the word 'blue' in the singular is full of optimism and positive connotation to most people.",David Carson,"Good, Optimism, Blue"
"The Universal Zulu Nation stands to acknowledge wisdom, understanding, freedom, justice, and equality, peace, unity, love, and having fun, work, overcoming the negative through the positive, science, mathematics, faith, facts, and the wonders of God, whether we call him Allah, Jehovah, Yahweh, or Jah.",Afrika Bambaataa,"Love, Wisdom, Science"
"There is little difference in people, but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.",W. Clement Stone,"Attitude, Negative, People"
"I don't think of myself as a role model. I do try to live in a compassionate, considerate and positive way. The only advice I can offer is to find what you love to do, find the joy in it, and express yourself through your passion.",Barry Williams,"Love, Myself, Your"
"It's important to think good, speak good, and do good. If we want to see positive change in the world, then we need to connect to goodness. I try in everything I do, both in business and philanthropy, to make a positive change and do that by doing good.",Shari Arison,"Change, Good, Business"
"You just keep a positive attitude no matter what comes in your way - challenges, roadblocks - don't let it faze you, and you can overcome anything.",Rose Namajunas,"Attitude, Your, Challenges"
"I want to make sure I always show off my smile and have a positive attitude the whole time, whether it's during a performance, practice, or doing an interview.",Laurie Hernandez,"Attitude, Smile, Time"
"Positive thinking is a valuable tool that can help you overcome obstacles, deal with pain, and reach new goals.",Amy Morin,"Pain, Goals, Thinking"
"I try to do the right thing. If you do what you know is right, and you're a good person, you might not win short-term all the time, and financial gains might not be there all the time, but ultimately, you can be pretty happy, and you can do some pretty good things in the world. Keep a positive outlook.",Gunnar Peterson,"Good, Time, The Right Thing"
"I'm a very positive thinker, and I think that is what helps me the most in difficult moments.",Roger Federer,"Me, Difficult, Think"
You can't live a positive life with a negative mind and if you have a positive outcome you have a positive income and just to have more positivity and just to kind of laugh it off.,Miley Cyrus,"Life, Mind, Laugh"
