title,author,tags
"Today I choose life. Every morning when I wake up I can choose joy, happiness, negativity, pain... To feel the freedom that comes from being able to continue to make mistakes and choices - today I choose to feel life, not to deny my humanity but embrace it.",Kevyn Aucoin,"Life, Happiness, Morning"
"If a man does not keep pace with his companions, perhaps it is because he hears a different drummer. Let him step to the music which he hears, however measured or far away.",Henry David Thoreau,"Music, Man, Step"
Give light and people will find the way.,Ella Baker,"Light, Will, Way"
"Happiness is a butterfly, which when pursued, is always just beyond your grasp, but which, if you will sit down quietly, may alight upon you.",Nathaniel Hawthorne,"Happiness, Always, Your"
Out of difficulties grow miracles.,Jean de la Bruyere,"Grow, Difficulties, Miracles"
"My mission in life is not merely to survive, but to thrive; and to do so with some passion, some compassion, some humor, and some style.",Maya Angelou,"Life, Humor, Passion"
"Somewhere, something incredible is waiting to be known.",Sharon Begley,"Waiting, Somewhere, Something"
"Let us remember: One book, one pen, one child, and one teacher can change the world.",Malala Yousafzai,"Change, Teacher, World"
I believe every human has a finite number of heartbeats. I don't intend to waste any of mine.,Neil Armstrong,"Believe, I Believe, Human"
Try to be a rainbow in someone's cloud.,Maya Angelou,"Rainbow, Try, Someone"
A champion is someone who gets up when he can't.,Jack Dempsey,"Champion, Someone, Who"
"When you get into a tight place and everything goes against you, till it seems as though you could not hang on a minute longer, never give up then, for that is just the place and time that the tide will turn.",Harriet Beecher Stowe,"Time, Never Give Up, Will"
"When you have a dream, you've got to grab it and never let go.",Carol Burnett,"Never, Dream, Go"
Light tomorrow with today!,Elizabeth Barrett Browning,"Today, Tomorrow, Light"
"Learning how to be still, to really be still and let life happen - that stillness becomes a radiance.",Morgan Freeman,"Life, Learning, Stillness"
Someone is sitting in the shade today because someone planted a tree a long time ago.,Warren Buffett,"Time, Today, Long"
"Every story I create, creates me. I write to create myself.",Octavia E. Butler,"Myself, Me, Story"
The measure of who we are is what we do with what we have.,Vince Lombardi,"Measure, Who"
Do your little bit of good where you are; it's those little bits of good put together that overwhelm the world.,Desmond Tutu,"Good, Your, Together"
"Keep your feet on the ground, but let your heart soar as high as it will. Refuse to be average or to surrender to the chill of your spiritual environment.",Arthur Helps,"Heart, Chill, Your"
It is always the simple that produces the marvelous.,Amelia Barr,"Always, Simple, Marvelous"
"Nothing is impossible, the word itself says 'I'm possible'!",Audrey Hepburn,"Impossible, Nothing Is Impossible, Says"
"Let us make our future now, and let us make our dreams tomorrow's reality.",Malala Yousafzai,"Future, Dreams, Tomorrow"
"Two roads diverged in a wood and I - I took the one less traveled by, and that has made all the difference.",Robert Frost,"Roads, Wood, Difference"
"Courage, my friends; 'tis not too late to build a better world.",Tommy Douglas,"Courage, World, Better"
"If there were no night, we would not appreciate the day, nor could we see the stars and the vastness of the heavens. We must partake of the bitter with the sweet. There is a divine purpose in the adversities we encounter every day. They prepare, they purge, they purify, and thus they bless.",James E. Faust,"Day, Sweet, Stars"
The undertaking of a new action brings new strength.,Richard L. Evans,"Strength, New, Action"
"If the world seems cold to you, kindle fires to warm it.",Lucy Larcom,"World, Cold, Warm"
"It's a moment that I'm after, a fleeting moment, but not a frozen moment.",Andrew Wyeth,"Moment, Fleeting, Frozen"
"In oneself lies the whole world and if you know how to look and learn, the door is there and the key is in your hand. Nobody on earth can give you either the key or the door to open, except yourself.",Jiddu Krishnamurti,"Your, Yourself, World"
Happiness is not something you postpone for the future; it is something you design for the present.,Jim Rohn,"Happiness, Future, Design"
"Your work is going to fill a large part of your life, and the only way to be truly satisfied is to do what you believe is great work. And the only way to do great work is to love what you do. If you haven't found it yet, keep looking. Don't settle. As with all matters of the heart, you'll know when you find it.",Steve Jobs,"Life, Love, Work"
Let us sacrifice our today so that our children can have a better tomorrow.,A. P. J. Abdul Kalam,"Today, Tomorrow, Sacrifice"
The power of imagination makes us infinite.,John Muir,"Power, Imagination, Us"
From a small seed a mighty trunk may grow.,Aeschylus,"Grow, May, Seed"
"Let us dream of tomorrow where we can truly love from the soul, and know love as the ultimate truth at the heart of all creation.",Michael Jackson,"Love, Truth, Tomorrow"
"The most beautiful thing in the world is, of course, the world itself.",Wallace Stevens,"Beautiful, World, Most Beautiful"
"God sleeps in the minerals, awakens in plants, walks in animals, and thinks in man.",Arthur Young,"God, Man, Plants"
"Thousands of candles can be lighted from a single candle, and the life of the candle will not be shortened. Happiness never decreases by being shared.",Buddha,"Life, Happiness, Candle"
"We can't help everyone, but everyone can help someone.",Ronald Reagan,"Everyone, Someone, Help"
What we achieve inwardly will change outer reality.,Plutarch,"Change, Reality, Will"
The only way to discover the limits of the possible is to go beyond them into the impossible.,Arthur C. Clarke,"Impossible, Limits, Way"
The best way out is always through.,Robert Frost,"Best, Always, Way"
Ideas shape the course of history.,John Maynard Keynes,"History, Ideas, Shape"
"Without craftsmanship, inspiration is a mere reed shaken in the wind.",Johannes Brahms,"Wind, Craftsmanship, Inspiration"
"Too low they build, who build beneath the stars.",Edward Young,"Stars, Build, Who"
There is nothing impossible to him who will try.,Alexander the Great,"Impossible, Nothing, Try"
"Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them.",Vincent McNabb,"God, Hope, Grace"
Be brave enough to live life creatively. The creative place where no one else has ever been.,Alan Alda,"Life, Brave, Live Life"
A hero is someone who has given his or her life to something bigger than oneself.,Joseph Campbell,"Life, Hero, Someone"
"Don't limit yourself. Many people limit themselves to what they think they can do. You can go as far as your mind lets you. What you believe, remember, you can achieve.",Mary Kay Ash,"Your, Mind, Believe"
Believe you can and you're halfway there.,Theodore Roosevelt,"Believe, Halfway, You"
God always gives His best to those who leave the choice with him.,Jim Elliot,"Best, God, Always"
Try to be like the turtle - at ease in your own shell.,Bill Copeland,"Your, Try, Own"
"I believe that if one always looked at the skies, one would end up with wings.",Gustave Flaubert,"Always, Believe, Wings"
"Of all things visible, the highest is the heaven of the fixed stars.",Nicolaus Copernicus,"Stars, Heaven, Things"
There is nothing stronger in the world than gentleness.,Han Suyin,"World, Nothing, Stronger"
Tomorrow is the most important thing in life. Comes into us at midnight very clean. It's perfect when it arrives and it puts itself in our hands. It hopes we've learned something from yesterday.,John Wayne,"Life, Tomorrow, Yesterday"
"We relish news of our heroes, forgetting that we are extraordinary to somebody too.",Helen Hayes,"News, Extraordinary, Forgetting"
Man never made any material as resilient as the human spirit.,Bernard Williams,"Man, Never, Human"
A single sunbeam is enough to drive away many shadows.,Francis of Assisi,"Drive, Enough, Shadows"
How wonderful it is that nobody need wait a single moment before starting to improve the world.,Anne Frank,"Moment, World, Wait"
The things that we love tell us what we are.,Thomas Aquinas,"Love, Things, Us"
It is in your moments of decision that your destiny is shaped.,Tony Robbins,"Your, Decision, Destiny"
"Thought is the wind, knowledge the sail, and mankind the vessel.",Augustus Hare,"Knowledge, Wind, Sail"
"When deeds speak, words are nothing.",Pierre-Joseph Proudhon,"Nothing, Words, Speak"
Tears of joy are like the summer rain drops pierced by sunbeams.,Hosea Ballou,"Rain, Joy, Tears"
"As we express our gratitude, we must never forget that the highest appreciation is not to utter words, but to live by them.",John F. Kennedy,"Appreciation, Gratitude, Never Forget"
Thinking: the talking of the soul with itself.,Plato,"Soul, Thinking, Talking"
"A place for everything, everything in its place.",Benjamin Franklin,"Place, Everything"
"In a gentle way, you can shake the world.",Mahatma Gandhi,"World, Gentle, Way"
"Give light, and the darkness will disappear of itself.",Desiderius Erasmus,"Light, Darkness, Will"
It is only in sorrow bad weather masters us; in joy we face the storm and defy it.,Amelia Barr,"Weather, Storm, Face"
Shoot for the moon and if you miss you will still be among the stars.,Les Brown,"Stars, Moon, Will"
I've been absolutely terrified every moment of my life - and I've never let it keep me from doing a single thing I wanted to do.,Georgia O'Keeffe,"Life, Moment, Me"
A #2 pencil and a dream can take you anywhere.,Joyce Meyer,"Pencil, Dream, Take"
"Whatever you vividly imagine, ardently desire, sincerely believe, and enthusiastically act upon... must inevitably come to pass!",Paul J. Meyer,"Believe, Desire, Whatever"
"As knowledge increases, wonder deepens.",Charles Morgan,"Knowledge, Wonder, Increases"
The limits of the possible can only be defined by going beyond them into the impossible.,Arthur C. Clarke,"Impossible, Limits, Possible"
You change your life by changing your heart.,Max Lucado,"Life, Change, Heart"
"Health is the greatest gift, contentment the greatest wealth, faithfulness the best relationship.",Buddha,"Health, Best, Relationship"
"When the sun is shining I can do anything; no mountain is too high, no trouble too difficult to overcome.",Wilma Rudolph,"Sun, Difficult, Trouble"
"Accept the things to which fate binds you, and love the people with whom fate brings you together, but do so with all your heart.",Marcus Aurelius,"Love, Heart, Your"
Health is the greatest possession. Contentment is the greatest treasure. Confidence is the greatest friend. Non-being is the greatest joy.,Lao Tzu,"Health, Confidence, Joy"
Be faithful to that which exists within yourself.,Andre Gide,"Yourself, Faithful, Within"
"I arise full of eagerness and energy, knowing well what achievement lies ahead of me.",Zane Grey,"Achievement, Energy, Me"
Whoever is happy will make others happy too.,Anne Frank,"Will, Happy, Others"
"I believe in living today. Not in yesterday, nor in tomorrow.",Loretta Young,"Today, Tomorrow, Believe"
From its brilliancy everything is illuminated.,Guru Nanak,"Everything, Illuminated"
"Memories of our lives, of our works and our deeds will continue in others.",Rosa Parks,"Memories, Will, Continue"
"Throw your dreams into space like a kite, and you do not know what it will bring back, a new life, a new friend, a new love, a new country.",Anais Nin,"Life, Love, Dreams"
We have it in our power to begin the world over again.,Thomas Paine,"Power, World, Begin"
Follow your bliss and the universe will open doors where there were only walls.,Joseph Campbell,"Your, Universe, Will"
A compliment is something like a kiss through a veil.,Victor Hugo,"Kiss, Compliment, Through"
What makes the desert beautiful is that somewhere it hides a well.,Antoine de Saint-Exupery,"Beautiful, Desert, Somewhere"
I believe there's an inner power that makes winners or losers. And the winners are the ones who really listen to the truth of their hearts.,Sylvester Stallone,"Truth, Power, Believe"
"If you could only love enough, you could be the most powerful person in the world.",Emmet Fox,"Love, World, Enough"
Let your life lightly dance on the edges of Time like dew on the tip of a leaf.,Rabindranath Tagore,"Life, Time, Your"
"If we did all the things we are capable of, we would literally astound ourselves.",Thomas A. Edison,"Capable, Things, Did"
With self-discipline most anything is possible.,Theodore Roosevelt,"Anything Is Possible, Possible, Anything"
"All you need is the plan, the road map, and the courage to press on to your destination.",Earl Nightingale,"Courage, Destination, Your"
I believe that one defines oneself by reinvention. To not be like your parents. To not be like your friends. To be yourself. To cut yourself out of stone.,Henry Rollins,"Your, Believe, Yourself"
The world is full of magical things patiently waiting for our wits to grow sharper.,Bertrand Russell,"Waiting, World, Grow"
The handicap of deafness is not in the ear; it is in the mind.,Marlee Matlin,"Mind, Deafness, Ear"
"The only thing that ultimately matters is to eat an ice-cream cone, play a slide trombone, plant a small tree, good God, now you're free.",Ray Manzarek,"God, Good, Plant"
"Cherish your visions and your dreams as they are the children of your soul, the blueprints of your ultimate achievements.",Napoleon Hill,"Dreams, Your, Soul"
Nothing is worth more than this day.,Johann Wolfgang von Goethe,"Day, Nothing, Worth"
Men must live and create. Live to the point of tears.,Albert Camus,"Men, Tears, Create"
Love the moment and the energy of that moment will spread beyond all boundaries.,Corita Kent,"Love, Moment, Energy"
Be not entangled in this world of days and nights; Thou hast another time and space as well.,Muhammad Iqbal,"Time, Space, World"
"Find out who you are and be that person. That's what your soul was put on this Earth to be. Find that truth, live that truth and everything else will come.",Ellen DeGeneres,"Truth, Your, Soul"
Your ordinary acts of love and hope point to the extraordinary promise that every human life is of inestimable value.,Desmond Tutu,"Life, Love, Hope"
Countless as the sands of the sea are human passions.,Nikolai Gogol,"Sea, Human, Sands"
How glorious a greeting the sun gives the mountains!,John Muir,"Sun, Mountains, Greeting"
Happiness is the natural flower of duty.,Phillips Brooks,"Happiness, Flower, Duty"
"I have always believed, and I still believe, that whatever good or bad fortune may come our way we can always give it meaning and transform it into something of value.",Hermann Hesse,"Good, Always, Value"
Reach for it. Push yourself as far as you can.,Christa McAuliffe,"Yourself, Push, Far"
"Every day we should hear at least one little song, read one good poem, see one exquisite picture, and, if possible, speak a few sensible words.",Johann Wolfgang von Goethe,"Good, Day, Song"
You must do the things you think you cannot do.,Eleanor Roosevelt,"Things, Cannot, Think"
Noble deeds that are concealed are most esteemed.,Blaise Pascal,"Noble, Deeds, Most"
Everyone has inside of him a piece of good news. The good news is that you don't know how great you can be! How much you can love! What you can accomplish! And what your potential is!,Anne Frank,"Love, Good, Great"
"If you always put limit on everything you do, physical or anything else. It will spread into your work and into your life. There are no limits. There are only plateaus, and you must not stay there, you must go beyond them.",Bruce Lee,"Life, Work, Always"
"I will love the light for it shows me the way, yet I will endure the darkness because it shows me the stars.",Og Mandino,"Love, Light, Stars"
"I know why I am here and my only real focused goal is to live each day to the fullest and to try and honor God and be an encouragement to others. What the future holds is firmly in God's hands, and I am very happy about that!",Ken Hensley,"Future, God, Day"
Vitality shows in not only the ability to persist but the ability to start over.,F. Scott Fitzgerald,"Start, Ability, Only"
Everything you want is out there waiting for you to ask. Everything you want also wants you. But you have to take action to get it.,Jules Renard,"Waiting, Action, Everything"
Grace is the beauty of form under the influence of freedom.,Friedrich Schiller,"Beauty, Freedom, Grace"
Nurture your minds with great thoughts. To believe in the heroic makes heroes.,Benjamin Disraeli,"Great, Thoughts, Your"
"And when I breathed, my breath was lightning.",Black Elk,"Lightning, Breath, Breathed"
"I believe in pink. I believe that laughing is the best calorie burner. I believe in kissing, kissing a lot. I believe in being strong when everything seems to be going wrong. I believe that happy girls are the prettiest girls. I believe that tomorrow is another day and I believe in miracles.",Audrey Hepburn,"Best, Tomorrow, Day"
Enthusiasm moves the world.,Arthur Balfour,"World, Enthusiasm, Moves"
"If the doors of perception were cleansed everything would appear to man as it is, infinite.",William Blake,"Man, Doors, Perception"
"From what we get, we can make a living; what we give, however, makes a life.",Arthur Ashe,"Life, Living, Make"
What great thing would you attempt if you knew you could not fail?,Robert H. Schuller,"Great, Attempt, Knew"
The truth is on the march and nothing will stop it.,Emile Zola,"Truth, March, Nothing"
"To the mind that is still, the whole universe surrenders.",Lao Tzu,"Mind, Universe, Still"
"What we think, we become.",Buddha,"Think, Become"
"I said to the almond tree, 'Friend, speak to me of God,' and the almond tree blossomed.",Nikos Kazantzakis,"God, Tree, Me"
I pray God may preserve your health and life many years.,Junipero Serra,"Life, Health, God"
"If you accept the expectations of others, especially negative ones, then you never will change the outcome.",Michael Jordan,"Change, Expectations, Will"
"A man has to learn that he cannot command things, but that he can command himself; that he cannot coerce the wills of others, but that he can mold and master his own will: and things serve him who serves Truth; people seek guidance of him who is master of himself.",James Allen,"Truth, Man, Will"
"When we seek to discover the best in others, we somehow bring out the best in ourselves.",William Arthur Ward,"Best, Others, Discover"
My mind's my kingdom.,Francis Quarles,"Mind, Kingdom"
"Let every dawn be to you as the beginning of life, and every setting sun be to you as its close.",John Ruskin,"Life, Sun, Beginning"
Reach for the stars.,Christa McAuliffe,"Stars, Reach, Reach For The Stars"
I am so fresh in soul and spirit that life gushes and bubbles around me in a thousand springs.,Robert Schumann,"Life, Soul, I Am"
"Once we believe in ourselves, we can risk curiosity, wonder, spontaneous delight, or any experience that reveals the human spirit.",e. e. cummings,"Experience, Believe, Curiosity"
Great hopes make great men.,Thomas Fuller,"Men, Great, Great Men"
"Our time here is magic! It's the only space you have to realize whatever it is that is beautiful, whatever is true, whatever is great, whatever is potential, whatever is rare, whatever is unique, in. It's the only space.",Ben Okri,"Time, Space, Great"
"I believe it is in my nature to dance by virtue of the beat of my heart, the pulse of my blood and the music in my mind.",Robert Fulghum,"Nature, Music, Heart"
Live your beliefs and you can turn the world around.,Henry David Thoreau,"Your, World, Live"
One today is worth two tomorrows.,Benjamin Franklin,"Today, Worth, Two"
For a gallant spirit there can never be defeat.,Wallis Simpson,"Never, Defeat, Spirit"
Every moment and every event of every man's life on earth plants something in his soul.,Thomas Merton,"Life, Moment, Man"
What we need is more people who specialize in the impossible.,Theodore Roethke,"Impossible, People, Need"
God loves to help him who strives to help himself.,Aeschylus,"God, Help, Who"
Hope is but the dream of those who wake.,Matthew Prior,"Hope, Dream, Who"
"Yesterday we obeyed kings and bent our necks before emperors. But today we kneel only to truth, follow only beauty, and obey only love.",Khalil Gibran,"Love, Beauty, Truth"
"You don't look out there for God, something in the sky, you look in you.",Alan Watts,"God, Sky, Look"
"A human being has so many skins inside, covering the depths of the heart. We know so many things, but we don't know ourselves! Why, thirty or forty skins or hides, as thick and hard as an ox's or bear's, cover the soul. Go into your own ground and learn to know yourself there.",Meister Eckhart,"Heart, Your, Soul"
I dwell in possibility.,Emily Dickinson,"Dwell, Possibility"
Your big opportunity may be right where you are now.,Napoleon Hill,"Opportunity, Your, Right"
"Lord, grant that I may always desire more than I can accomplish.",Michelangelo,"Always, Desire, I Can"
"Joy descends gently upon us like the evening dew, and does not patter down like a hailstorm.",Jean Paul,"Evening, Joy, Down"
"There are glimpses of heaven to us in every act, or thought, or word, that raises us above ourselves.",Robert Quillen,"Heaven, Act, Us"
"You are always free to change your mind and choose a different future, or a different past.",Richard Bach,"Future, Change, Always"
We are here to make another world.,W. Edwards Deming,"World, Make, Here"
Tears are often the telescope by which men see far into heaven.,Henry Ward Beecher,"Men, Tears, Heaven"
Everyone here has the sense that right now is one of those moments when we are influencing the future.,Steve Jobs,"Future, Everyone, Right"
Belief creates the actual fact.,William James,"Belief, Fact, Actual"
The bird is powered by its own life and by its motivation.,A. P. J. Abdul Kalam,"Life, Bird, Own"
"People tell you the world looks a certain way. Parents tell you how to think. Schools tell you how to think. TV. Religion. And then at a certain point, if you're lucky, you realize you can make up your own mind. Nobody sets the rules but you. You can design your own life.",Carrie-Anne Moss,"Life, Design, Religion"
The authentic self is the soul made visible.,Sarah Ban Breathnach,"Soul, Self, Made"
"Whatever ought to be, can be.",James Rouse,"Whatever, Ought"
Turn your face to the sun and the shadows fall behind you.,Unknown,"Your, Face, Sun"
Only those who have learned the power of sincere and selfless contribution experience life's deepest joy: true fulfillment.,Tony Robbins,"Life, Experience, Power"
"The fact that I can plant a seed and it becomes a flower, share a bit of knowledge and it becomes another's, smile at someone and receive a smile in return, are to me continual spiritual exercises.",Leo Buscaglia,"Smile, Knowledge, Flower"
"Your heart is full of fertile seeds, waiting to sprout.",Morihei Ueshiba,"Waiting, Heart, Your"
Let each man exercise the art he knows.,Aristophanes,"Art, Man, Exercise"
"On the recollection of so many and great favours and blessings, I now, with a high sense of gratitude, presume to offer up my sincere thanks to the Almighty, the Creator and Preserver.",William Bartram,"Great, Gratitude, Sincere"
Show me your hands. Do they have scars from giving? Show me your feet. Are they wounded in service? Show me your heart. Have you left a place for divine love?,Fulton J. Sheen,"Love, Heart, Your"
The glow of one warm thought is to me worth more than money.,Thomas Jefferson,"Money, Me, Glow"
Each day provides its own gifts.,Marcus Aurelius,"Day, Own, Each Day"
"I thank you God for this most amazing day, for the leaping greenly spirits of trees, and for the blue dream of sky and for everything which is natural, which is infinite, which is yes.",e. e. cummings,"God, Amazing, Sky"
"Just what future the Designer of the universe has provided for the souls of men I do not know, I cannot prove. But I find that the whole order of Nature confirms my confidence that, if it is not like our noblest hopes and dreams, it will transcend them.",Henry Norris Russell,"Future, Nature, Dreams"
"Keep all special thoughts and memories for lifetimes to come. Share these keepsakes with others to inspire hope and build from the past, which can bridge to the future.",Mattie Stepanek,"Future, Hope, Memories"
Silence is the last thing the world will ever hear from me.,Marlee Matlin,"Silence, World, Me"
Wonder rather than doubt is the root of all knowledge.,Abraham Joshua Heschel,"Knowledge, Doubt, Wonder"
There is a loftier ambition than merely to stand high in the world. It is to stoop down and lift mankind a little higher.,Henry Van Dyke,"World, Ambition, Stand"
It is by acts and not by ideas that people live.,Anatole France,"Ideas, People, Live"
I am deliberate and afraid of nothing.,Audre Lorde,"I Am, Nothing, Afraid"
We convince by our presence.,Walt Whitman,"Presence, Convince, Our"
Today is the only day. Yesterday is gone.,John Wooden,"Today, Day, Yesterday"
I have looked into your eyes with my eyes. I have put my heart near your heart.,Pope John XXIII,"Eyes, Heart, Your"
Every charitable act is a stepping stone toward heaven.,Henry Ward Beecher,"Stone, Heaven, Act"
Prayer is man's greatest power!,W. Clement Stone,"Power, Prayer, Man"
Miracles are a retelling in small letters of the very same story which is written across the whole world in letters too large for some of us to see.,C. S. Lewis,"World, Story, Miracles"
Love and desire are the spirit's wings to great deeds.,Johann Wolfgang von Goethe,"Love, Great, Wings"
Plant thy foot firmly in the prints which His foot has made before thee.,Joseph Barber Lightfoot,"Plant, Thy, Made"
Think with your whole body.,Taisen Deshimaru,"Your, Body, Think"
"I celebrate myself, and sing myself.",Walt Whitman,"Myself, Celebrate, Sing"
Act like you expect to get into the end zone.,Christopher Morley,"End, Act, Expect"
Every man's life is a fairy tale written by God's fingers.,Hans Christian Andersen,"Life, God, Man"
I love those who yearn for the impossible.,Johann Wolfgang von Goethe,"Love, Impossible, Who"
It is not ignorance but knowledge which is the mother of wonder.,Joseph Wood Krutch,"Knowledge, Ignorance, Mother"
"And above all things, never think that you're not good enough yourself. A man should never think that. My belief is that in life people will take you at your own reckoning.",Isaac Asimov,"Life, Good, Man"
"Love is a fruit in season at all times, and within reach of every hand.",Mother Teresa,"Love, Love Is, Fruit"
Most of us have far more courage than we ever dreamed we possessed.,Dale Carnegie,"Courage, Us, Far"
"It seems to me we can never give up longing and wishing while we are thoroughly alive. There are certain things we feel to be beautiful and good, and we must hunger after them.",George Eliot,"Good, Beautiful, Never Give Up"
"We can change our lives. We can do, have, and be exactly what we wish.",Tony Robbins,"Change, Wish, Exactly"
"As people are walking all the time, in the same spot, a path appears.",John Locke,"Time, Path, Walking"
Faith is love taking the form of aspiration.,William Ellery Channing,"Love, Faith, Aspiration"
"The meaning I picked, the one that changed my life: Overcome fear, behold wonder.",Richard Bach,"Life, Fear, My Life"
The essential elements of giving are power and love - activity and affection - and the consciousness of the race testifies that in the high and appropriate exercise of these is a blessedness greater than any other.,Mark Hopkins,"Love, Power, Consciousness"
Create each day anew.,Morihei Ueshiba,"Day, Create, Each Day"
"Of all human activities, man's listening to God is the supreme act of his reasoning and will.",Pope Paul VI,"God, Man, Will"
"Look within. Within is the fountain of good, and it will ever bubble up, if thou wilt ever dig.",Marcus Aurelius,"Good, Look, Will"
Not on one strand are all life's jewels strung.,William Morris,"Life, Jewels, Strand"
I want to make this world perfect.,Malala Yousafzai,"World, Perfect, Make"
Our ideals are our better selves.,Amos Bronson Alcott,"Better, Our, Selves"
"Every heart that has beat strongly and cheerfully has left a hopeful impulse behind it in the world, and bettered the tradition of mankind.",Robert Louis Stevenson,"Heart, World, Beat"
The ideal life is in our blood and never will be still.,Phillips Brooks,"Life, Will, Never"
"Once I knew only darkness and stillness... my life was without past or future... but a little word from the fingers of another fell into my hand that clutched at emptiness, and my heart leaped to the rapture of living.",Helen Keller,"Life, Future, Heart"
"The books that help you most are those which make you think that most. The hardest way of learning is that of easy reading; but a great book that comes from a great thinker is a ship of thought, deep freighted with truth and beauty.",Pablo Neruda,"Beauty, Truth, Learning"
Mankind is made great or little by its own will.,Friedrich Schiller,"Great, Will, Own"
Nothing makes one feel so strong as a call for help.,Pope Paul VI,"Nothing, Feel, Help"
The Wright brothers flew right through the smoke screen of impossibility.,Charles Kettering,"Smoke, Right, Through"
"And now, this is the sweetest and most glorious day that ever my eyes did see.",Donald Cargill,"Eyes, Day, See"
A lot of America is kind of done. People have been making films about it for 100 years. Everything to me feels used up. But Jo-Burg feels unbelievably inspirational to me.,Neill Blomkamp,"Done, Me, America"
Space is an inspirational concept that allows you to dream big.,Peter Diamandis,"Space, Dream, Big"
"A concerted effort to preserve our heritage is a vital link to our cultural, educational, aesthetic, inspirational, and economic legacies - all of the things that quite literally make us who we are.",Steve Berry,"Effort, Heritage, Aesthetic"
"The leaders who we admire who have been able to bring great change in the past - Gandhi, Martin Luther King, Nelson Mandela - they're all inspirational religious leaders and smart tacticians. It would be nice to find the Muslim Gandhi, wouldn't it?",Dennis C. Blair,"Change, Great, Smart"
"Your personal life, your professional life, and your creative life are all intertwined. I went through a few very difficult years where I felt like a failure. But it was actually really important for me to go through that. Struggle, for me, is the most inspirational thing in the world at the end of the day - as long as you treat it that way.",Skylar Grey,"Life, Failure, Struggle"
"If you want to know why the coast is such an inspirational place, ask Herman Melville, Jack London, Nordhoff and Hall, Robert Louis Stevenson or Joseph Conrad. It's a glimpse of eternity. It invites rumination, the relentless whisper of the tide against the shore.",John Cooper Clarke,"Know, Tide, Place"
I have amazing friends who have led inspirational lives.,Andrew Shue,"Amazing, Friends, Who"
"Look at a football field. It looks like a big movie screen. This is theatre. Football combines the strategy of chess. It's part ballet. It's part battleground, part playground. We clarify, amplify and glorify the game with our footage, the narration and that music, and in the end create an inspirational piece of footage.",Steve Sabol,"Music, Football, Game"
