title,author,tags
"Once you lose the weight, you're really anxious to eat healthy.",Etta James,"Lose, Eat, Healthy"
We never repent of having eaten too little.,Thomas Jefferson,"Never, Little, Repent"
"Cereal eating is almost a marker for a healthy lifestyle. It sets you up for the day, so you don't overeat.",Bruce Barton,"Day, Eating, Lifestyle"
"It's one thing to lose weight, but it's another thing to eat healthy.",Jennifer Hudson,"Lose, Eat, One Thing"
"If I like myself at this weight, then this is what I'm going to be. I don't have an eating disorder.",Courteney Cox,"Myself, Eating, Like"
"When we win, I'm so happy I eat a lot. When we lose, I'm so depressed, I eat a lot. When we're rained out, I'm so disappointed I eat a lot.",Tommy Lasorda,"Lose, Win, Happy"
"Look I eat really well and I work out, but I also indulge when I want to. I don't starve myself in an extremist way. You're not taking away my coffee or my dairy or my glass of wine because I'd be devastated.",Jennifer Aniston,"Work, Myself, Coffee"
I do practice what I preach when it comes to nutrition.,Mehmet Oz,"Practice, Nutrition, Preach"
High-quality food is better for your health.,Michael Pollan,"Health, Food, Your"
"The very fact that we are having a national conversation about what we should eat, that we are struggling with the question about what the best diet is, is symptomatic of how far we have strayed from the natural conditions that gave rise to our species, from the simple act of eating real, whole, fresh food.",Mark Hyman,"Best, Food, Simple"
"As for those grapefruit and buttermilk diets, I'll take roast chicken and dumplings.",Hattie McDaniel,"Chicken, Take, Roast"
Do you know how many calories are in butter and cheese and ice cream? Would you get your dog up in the morning for a cup of coffee and a donut?,Jack LaLanne,"Morning, Your, Coffee"
I used to drink tons of caffeine. Now I make smoothies with frozen berries and Green Vibrance health powder.,Leighton Meester,"Health, Green, Drink"
"I thought, you know the food and the diet thing is one way to start yourself onto a healthy lifestyle, but if you don't move, if you don't start exercising you're gonna deteriorate.",Warren Cuccurullo,"Food, Yourself, Start"
And let's be clear: It's not enough just to limit ads for foods that aren't healthy. It's also going to be critical to increase marketing for foods that are healthy.,Michelle Obama,"Enough, Limit, Marketing"
"What some call health, if purchased by perpetual anxiety about diet, isn't much better than tedious disease.",Alexander Pope,"Health, Better, Disease"
Health food makes me sick.,Calvin Trillin,"Health, Food, Me"
Leave the table while you still feel you could eat a little more.,Helena Rubinstein,"Feel, Table, Leave"
"I find it almost comforting to count calories, because it makes me conscious of what I'm eating. But on Super Bowl Sunday, I thought, 'Surrender to it. It's nacho time.' Then I ate nothing but Doritos all day.",Kristen Bell,"Time, Day, Me"
I don't believe in fad diets.,Jenny Craig,"Believe, Fad, Diets"
"It seems every year, people make the resolution to exercise and lose weight and get in shape.",Ed Smith,"Lose, People, Exercise"
"If I could have a Barbie body, which has no cellulite, I totally would. I would like to have a flatter stomach, but that won't happen either. That is never going to happen. No matter how much weight I lose, my stomach, below the belly button, always pooches out.",Holly Madison,"Always, Lose, Body"
"It's really unfair to working women in America who read celebrity news and think, 'Why can't I lose weight when I've had a baby?' Well, everyone you're reading about has money for a trainer and a chef. That doesn't make it realistic.",Rachel Zoe,"Women, Money, Chef"
I don't believe in depriving myself of any food or being imprisoned by a diet.,Joely Fisher,"Food, Myself, Believe"
I believe that parents need to make nutrition education a priority in their home environment. It's crucial for good health and longevity to instill in your children sound eating habits from an early age.,Cat Cora,"Education, Health, Good"
We can all put weight on or lose weight.,Keith Emerson,"Lose, Weight, Put"
"My nutritionist has done a great job in changing my diet after we established I am allergic to things like gluten - I can't eat pizza, pasta and bread. I have lost some weight, but my movement is sharper and I feel great.",Novak Djokovic,"Great, Done, I Am"
"I started dieting. I dieted, dieted, dieted and tried all the diets and I would lose and then I would go back to normal eating and would put it on and then some.",Suzanne Somers,"Lose, Eating, Go"
"I've realized that I'm more important than food is. I love a big slice of pizza, but I love myself more. Being thin is about changing the way you think about yourself. It's about saying that you deserve to be healthy.",Valerie Bertinelli,"Love, Food, Myself"
"I travel 330 days a year and eat every two and a half hours - I'm a big guy. I always carry a fork, little bottles of spices, and Sriracha. I eat what I feel like eating.",Robert Irvine,"Travel, Always, Eating"
I don't eat junk foods and I don't think junk thoughts.,Peace Pilgrim,"Thoughts, Eat, Think"
"I like having my hair and face done, but I'm not going to lose weight because someone tells me to. I make music to be a musician not to be on the cover of Playboy.",Adele,"Music, Done, Face"
I highly recommend worrying. It is much more effective than dieting.,William Powell,"Much, More, Than"
You don't want to make a steady diet of just lettuce. You don't want to make a steady diet of fried chicken.,Paula Deen,"Chicken, Fried Chicken, Make"
"Each of us should take personal responsibility for our diet, and our children's diet, and the government's role should be to make certain it provides the best information possible to help people stay healthy.",Jim Talent,"Best, Government, Responsibility"
"I'm lucky, I don't like sweets, not even chocolate.",Eva Herzigova,"Sweets, Lucky, Chocolate"
Feeding is a very important ritual for me. I don't trust people who don't like to eat.,Gina Gershon,"Trust, Me, Important"
"I still indulge in a glass of wine or chocolate - treats are mandatory. Without deviating from the day-to-day healthy diet once in a while, it wouldn't be sustainable for me, and that's what I wanted: an approach to eating to last my entire life.",Alanis Morissette,"Life, Me, Eating"
"Statistically, if you have ever dieted you are extremely likely not only to regain any weight you lose, but to go on to gain even more. Dieting makes you fat.",Arabella Weir,"Lose, Fat, Go"
There's no quick or magical way to lose weight. You just have to do it the natural way - diet and exercise and stick to it - and be able to do it at your own pace.,Jordin Sparks,"Your, Lose, Way"
Dieting is murder on the road. Show me a man who travels and I'll show you one who eats.,Bruce Froemming,"Man, Me, Road"
"Frankly, I don't trust any diet that doesn't allow sugar.",Bethenny Frankel,"Trust, Sugar, Allow"
"Want to learn to eat a lot? Here it is: Eat a little. That way, you will be around long enough to eat a lot.",Tony Robbins,"Long, Will, Way"
People who shop in health food stores never look healthy.,Amy Sedaris,"Health, Food, Look"
"I never count calories, but I eat so well.",Alicia Silverstone,"Never, Calories, Well"
I was definitely one of those people who fell for the fat-free cookies and chips that are loaded with sugar and calories.,Alison Sweeney,"Cookies, People, Sugar"
"If I go on a diet and work out, I'm always in a bad mood. I'd rather be a little heavier but nice.",Salma Hayek,"Work, Always, Mood"
Some people are willing to pay the price and it's the same with staying healthy or eating healthy. There's some discipline involved. There's some sacrifices.,Mike Ditka,"Discipline, Eating, People"
"I'm a wonderful disaster. So are you. We're all a mess. We're in this culture that says take this pill and you'll be happy, go on this diet and you'll be thinner, have your teeth whitened, people will love you more.",Emilio Estevez,"Love, Culture, Your"
"If you've got a big gut and you start doing sit-ups, you are going to get bigger because you build up the muscle. You've got to get rid of that fat! How do you get rid of fat? By changing your diet.",Jack LaLanne,"Your, Fat, Start"
"In general, mankind, since the improvement of cookery, eats twice as much as nature requires.",Benjamin Franklin,"Nature, Improvement, Much"
I drink Diet Coke from the minute I get up to the minute I go to bed.,Karl Lagerfeld,"Bed, Go, Drink"
"The first thing I did was give up sweet tea because I drank so much. I'd start drinking at lunchtime and wouldn't set it down until I went to bed. When you calculate how much empty calories and how much sugar I was consuming, it was staggering. So I haven't had a glass of sweet tea in three years.",Paula Deen,"Sweet, Tea, Start"
"A safe and nutritionally adequate diet is a basic individual right and an essential condition for sustainable development, especially in developing countries.",Gro Harlem Brundtland,"Sustainable Development, Safe, Right"
I feel about airplanes the way I feel about diets. It seems to me that they are wonderful things for other people to go on.,Jean Kerr,"Me, Way, Feel"
The dieting wars have got to stop.,Lady Gaga,"Stop, Got, Wars"
"I told my doctor I get very tired when I go on a diet, so he gave me pep pills. Know what happened? I ate faster.",Joe E. Lewis,"Tired, Doctor, Me"
"As I mentioned previously, the tools that allow for optimum health are diet and exercise.",Bill Toomey,"Health, Tools, Exercise"
"My experience as a school nurse taught me that we need to make a concerted effort, all of us, to increase physical fitness activity among our children and to encourage all Americans to adopt a healthier diet that includes fruits and vegetables, but there is more.",Lois Capps,"Experience, Fitness, Effort"
"I used to be hung up on my figure, but it's a waste of time. I don't believe in diets. Have four pints one night, be healthy the next.",Sophie Ellis-Bextor,"Time, Believe, Night"
"After trying Atkins and doing Nutrisystem a few times, now I'm just focused on maintaining a healthy lifestyle rather than dieting.",Miranda Lambert,"Doing, Lifestyle, Trying"
It looks to me to be obvious that the whole world cannot eat an American diet.,Jerry Brown,"World, Me, American"
"I'm nutty for nutrition. I've become one of those people who can't stop talking about the connection between food and health. Now that I know how much changing what you eat can transform your life, I can't stop proselytizing.",Robin Quivers,"Life, Health, Food"
"I am now in that happy comfortable state that I do not hesitate to indulge in any fancy in regard to diet, but watch the consequences, and do not continue any course which adds to weight or bulk and consequent discomfort.",William Banting,"I Am, Happy, Discomfort"
"Every year when I put away my winter clothes and get out my summer clothes, they fit. And I haven't been on a diet since the Reagan administration.",Victoria Moran,"Winter, Clothes, Year"
"Our society's strong emphasis on dieting and self-image can sometimes lead to eating disorders. We know that more than 5 million Americans suffer from eating disorders, most of them young women.",Tipper Gore,"Women, Society, Know"
And I believe that the best buy in public health today must be a combination of regular physical exercise and a healthy diet.,Julie Bishop,"Health, Best, Fitness"
"I'm not regimented. I don't diet, and I exercise the way I want to.",Lena Olin,"Way, Exercise, Want"
"The more colorful the food, the better. I try to add color to my diet, which means vegetables and fruits.",Misty May-Treanor,"Food, Better, Vegetables"
"I give myself a cheat day where I annihilate my diet. I'm an all-American girl, so I go for a burger and fries and a shake.",Ashley Wagner,"Myself, Day, Burger"
"I am healthy because of my strict diet. I can eat anything, but I don't eat everything.",Ciputra,"I Am, Everything, I Can"
"Vegetables are a must on a diet. I suggest carrot cake, zucchini bread, and pumpkin pie.",Jim Davis,"Thanksgiving, Cake, Vegetables"
"Looking good and feeling good go hand in hand. If you have a healthy lifestyle, your diet and nutrition are set, and you're working out, you're going to feel good.",Jason Statham,"Good, Your, Feel Good"
Diet is weird. It's elusive. I just try to listen to my body.,Laura Dern,"Body, Try, Weird"
"The best doctors in the world are Doctor Diet, Doctor Quiet, and Doctor Merryman.",Jonathan Swift,"Best, Doctor, World"
"My interesting diet tips are eat early and don't nosh between meals. I mean, I can pack it away.",Carol Burnett,"I Can, Interesting, Eat"
"The majority of my diet is probably vegetables, but I'm not a vegetarian or vegan.",Abigail Spencer,"Vegetables, Vegetarian, Majority"
Food is an important part of a balanced diet.,Fran Lebowitz,"Funny, Food, Important"
You can't exercise your way out of a bad diet.,Mark Hyman,"Your, Bad, Way"
"Diet is really important, and I think vitamins are really important, also.",Glenn Danzig,"Important, Vitamins, Think"
"I've changed my diet a few times. Now I'm trying to eat more protein. I eat little meals throughout the day. I love food, so I still give myself great meals. Also, when I'm busy, it's easy to lose weight.",Michael Keaton,"Love, Food, Great"
The American diet causes disease. It is composed of 25 percent animal products and 62 percent processed foods and only 5 percent of calories from fruits and vegetables.,Joel Fuhrman,"Vegetables, Animal, American"
"Childhood obesity is best tackled at home through improved parental involvement, increased physical exercise, better diet and restraint from eating.",Bob Filner,"Best, Home, Parenting"
"My training diet can be quite strict when I'm coming up to competition; it's a weight-making sport, of course. But I eat quite healthily anyway, and it's less strict when out of competition.",Katie Taylor,"Competition, Training, Coming"
"The more natural or eco-based products you can introduce into your beauty regimen, the more beneficial it is for your skin. It's similar to introducing organic food into your daily diet.",Ivanka Trump,"Beauty, Food, Daily"
Insulin is not a cure for diabetes; it is a treatment. It enables the diabetic to burn sufficient carbohydrates so that proteins and fats may be added to the diet in sufficient quantities to provide energy for the economic burdens of life.,Frederick Banting,"Life, Energy, Diabetes"
"I do an annual detox for two weeks, eliminating sugar, processed foods, and simple carbs from my diet. I usually lose 7-10 pounds and look at it as my yearly renewal.",Regina King,"Lose, Simple, Look"
"Right now I'd love to be sitting on a Greek island somewhere because of being Greek American, eating great octopus salad and some fantastic lamb. Or sipping a little ouzo. I think the Mediterranean diet is one of the healthiest... Lots of nuts, vegetables, fruits, fresh fish, lean meats, yogurt.",Cat Cora,"Love, Great, Fish"
"I literally never ate fruit or vegetables before. My diet instead revolved around ice cream, chocolate, peanut butter and jelly eaten with a spoon, pick-n-mix, and lots of cereal and pasta - I was a sugar monster.",Ella Woodward,"Fruit, Vegetables, Ice"
"To get rid of my cellulite, I'd have to go on a diet. I don't want to do that; I want to eat. If I want a hamburger, I'll have one.",Anitta,"Go, Eat, Want"
"My diet is high on protein, which keeps me energised and fresh.",Karan Patel,"Me, Protein, Fresh"
"In terms of diet, my parents had a restaurant business so I don't eat any junk food - they taught me to appreciate good food.",Camille Rowe,"Good, Business, Food"
"I learned a few years ago that balance is the key to a happy and successful life, and a huge part of achieving that balance is to instill rituals into your everyday life - a nutritious balanced diet, daily exercise, time for yourself through meditation, reading, journaling, yoga, daily reflection, and setting goals.",Gretchen Bleiler,"Life, Time, Daily"
"I've kind of changed my diet, but in my diet rulebook, on section 5 paragraph A, there's a cheating plan. So, Corky's BBQ is one of my favorite spots to go to.",R-Truth,"Cheating, Plan, Go"
"My diet is mostly chicken and fish. I make sure I get a lot of vegetables, a lot of fruit. I am a big fruit man, I am a vegetable man anyway. And I also get a lot of rest. That's the key I may be up early, but I'm in bed early too.",Magic Johnson,"Fruit, Man, Fish"
"The Mediterranean diet is rich in fruits and vegetables while low in sodium. It is also enriched with olive oil, high in antioxidants as well as monounsaturated and polyunsaturated fats.",David Perlmutter,"Rich, Vegetables, Well"
Poor diet and sedentary behaviour have led to an increase in obesity and lifestyle-related disease and a huge rise in chronic medical conditions.,Frans van Houten,"Medical, Rise, Poor"
"It is not easy to lose or gain weight. The diet and the exercise regime should be compatible with your body, or else you end up with wrinkles and hair loss.",R. Madhavan,"Your, Lose, Body"
"The USDA is not our ally here. We have to take matters into our own hands, not only by advocating for a better diet for everyone - and that's the hard part - but by improving our own. And that happens to be quite easy. Less meat, less junk, more plants.",Mark Bittman,"Better, Plants, Hands"
"When I'm off the road, and I can really control my diet down to the calorie, I juice seven days a week. Every afternoon, whatever I have at hand, beets, carrots, ginger, whatever. I juice, literally, every single day. And on the road, I try to find fresh juice wherever I can.",Henry Rollins,"Day, Control, Road"
"The doctor of the future will give no medicine but will instruct his patient in the care of the human frame, in diet, and the cause and prevention of disease.",Thomas A. Edison,"Future, Doctor, Care"
"The problem with the standard American diet, a primary cause of our current obesity epidemic, is the fact that the majority of foods consumed are high in calories and low in micronutrients.",Joel Fuhrman,"Obesity, American, Calories"
"I am on a ketos diet so I avoid sugar, dairy products, wheat, grain or pulses.",Puneet Issar,"I Am, Sugar, Avoid"
"It's not a struggle to be on a diet. You feel lighter, and your spirit is lighter, too. But I love chocolate, and I allow myself to have chocolate. That doesn't go against a diet for me.",Juliette Binoche,"Love, Myself, Struggle"
"We must not be misled by left-wing incompetent news media that, day after day, feed us a diet of fantasy telling us we are bigots, racists and hate-mongers.",George Wallace,"Day, Media, News"
"I naturally favour a clean, healthy diet. A salad sandwich is one of my favourite meals!",Victoria Pendleton,"Salad, Clean, Sandwich"
"I eat only vegetables and fruit, and to me it's the most aspirational diet because it's so easy. It's quite simple, the cooking I do.",Vivienne Westwood,"Fruit, Cooking, Simple"
"I returned from my last L.A. visit to find myself tipping the scales like Homer Simpson when he tries to gain enough weight to qualify as disabled to be allowed to work from home. All I was missing was his kaftan and Fat Guy Hat. So, I decided it was time to diet.",John Niven,"Work, Time, Home"
"Mam was always saying we had a simple diet: tea and bread, bread and tea, a liquid and a solid, a balanced diet - what more do you need? Nobody got fat.",Frank McCourt,"Always, Simple, Tea"
I've never been on a diet and never will.,Paul Hollywood,"Will, Never, Been"
I eat steak primarily. That's pretty much what my diet consists of. Sometimes I supplement that with other steaks.,Jocko Willink,"Sometimes, Much, Steak"
"I stick to a Mediterranean diet with fresh produce and olive oil. On a normal day, my diet is divided into the three main meals. I don't eat any other snack between meals during the day.",Andrea Pirlo,"Day, Snack, Three"
"As for my diet, I try to eat lean, clean and healthy - nothing too surprising. And I avoid too much meat or dairy because they slow you down.",Bear Grylls,"Nothing, Try, Slow"
Diet Coke is the only way I get through filming because I get so tired.,Lily James,"Tired, Way, Through"
I do not follow a charted diet plan. I eat everything.,Rhea Chakraborty,"Follow, Plan, Everything"
"You can't be fat and fast, too; so lift, run, diet and work.",Hank Stram,"Work, Fitness, Fat"
"Establishing healthy habits - like eating a healthy diet, getting plenty of sleep, and participating in regular exercise - can also go a long way to improving how you feel. Similarly, getting rid of destructive mental habits, like engaging in self-pity or ruminating on the past, can also do wonders for your emotional well-being.",Amy Morin,"Your, Long, Past"
I am diabetic. So diet control is a pre-given for me.,Fawad Khan,"I Am, Me, Control"
"I'm not as conscious as I should be about my diet and eating a healthy balance of fruit and vegetables because I do so much exercise. However, I love good grilled fish and Mediterranean/Middle-Eastern salads.",Robert Rinder,"Love, Good, Fruit"
"Bacon has been a staple of the American diet since the first European settlers, but until recently, it was consumed in a predictable, seasonal pattern. The bulk of sales came from home consumers, diners, and pancake houses, which fried it up along with eggs for breakfast.",David Sax,"Home, Breakfast, American"
"I saw many people who had advanced heart disease and I was so frustrated because I knew if they just knew how to do the right thing, simple lifestyle and diet steps, that the entire trajectory of their life and health would have been different.",Mehmet Oz,"Life, Health, Heart"
An optimist is a person who starts a new diet on Thanksgiving Day.,Irv Kupcinet,"Thanksgiving, Day, New"
"People need to eat whole food plant foods, primarily... whole grains, fruits, vegetables, nuts and seeds. That diet supports our lives. We ought to live to be 90 or 100 without getting any diseases.",John Mackey,"Food, Plant, Seeds"
"The public is increasingly disgusted with a steady diet of defamation, and prepared to reward those who refrain from it.",Mitch Daniels,"Reward, Who, Steady"
"I grew up in North Carolina, and they have a soft drink called Sun Drop. I love the diet version of it. It's the greatest thing on the face of the earth. I always have it in my fridge - bus fridge and home fridge.",Eric Church,"Love, Home, Always"
Meat is a wasteful use of water and creates a lot of greenhouse gases. It puts enormous pressure on the world's resources. A vegetarian diet is better.,Nicholas Stern,"Water, World, Better"
"I've always believed in a rainbow diet. As many colors and foods as you can eat, the better, because if you focus on one food, there's bound to be a report that comes out that says, 'Broccoli actually... ' So I mix it up a lot. And I take vitamins, like Biosil, which I take for my hair, skin, and nails.",Christie Brinkley,"Food, Always, Rainbow"
Taking in too much added sugar from highly marketed sugary foods and drinks displaces healthier foods in the diet.,Chuck Norris,"Sugar, Much, Too Much"
"A balanced diet and physical activity are vital to academic performance. A healthy diet has a direct link to increased cognitive function and memory skills, decreased absenteeism from school, and improved mood. These advantages can help students stay focused and complete their coursework.",Matt Cartwright,"Memory, Mood, Performance"
"In this media-drenched, multitasking, always-on age, many of us have forgotten how to unplug and immerse ourselves completely in the moment. We have forgotten how to slow down. Not surprisingly, this fast-forward culture is taking a toll on everything from our diet and health to our work and the environment.",Carl Honore,"Work, Health, Age"
"The mice that had the resveratrol in their diet were still obese, but they were seemingly or relatively immune to the effects of the obesity. So their arteries were clear, their liver was nice and thin. Their bones were stronger. They could run further.",David Andrew Sinclair,"Obesity, Stronger, Nice"
"For me, I just like to cut out bread. I like to keep the good carbs in my diet - I love pasta and Italian food - but I try to eat just that on the weekends and cut out carbs during the week.",Ashley Tisdale,"Love, Good, Food"
"There were years when I was a beer and tequila guy, then I got real fat. And then I found that you could actually go on a diet and drink scotch. Then I got hooked on scotch, and if you get hooked on scotch, then everything else just tastes wrong.",Ron White,"Fat, Beer, Real"
"For my diet, I choose mostly organic. But in general, I am a big believer in trying to strike a balance with everything.",Liya Kebede,"I Am, Balance, Trying"
"All fats do not behave the same way in your body, and certain fats, including the omega-3 fats in salmon and other fatty fish and the monounsaturated fats in nuts, virgin olive oil, and avocados, are integral to a healthy diet.",Harley Pasternak,"Your, Fish, Body"
"Seafood was always my favorite food. I mean, fried lobster? Come on. Once I found out shrimp, scallops and lobster were my allergic triggers, I had to change my diet.",Adrian Peterson,"Change, Food, Always"
"If I could give one tip for people - it's not an exercise or nutrition regimen. It's to walk your talk and believe in yourself, because at the end of the day, the dumbbell and diet don't get you in shape. It's your accountability to your word.",Brett Hoebel,"Walk, Believe In Yourself, Your"
"It's all about nutrition. You can train, train, train all you want but I always say you can't outtrain a bad diet.",Joe Wicks,"Always, Bad, Nutrition"
"The most important factors for a long life, I think, are partly in the genes; number two is lifestyle, which includes healthy diet and regular exercise. I walk, run and swim every day. However, I think too much exercise is also unhealthy because of over-stress; sometimes people who exercise too many hours per day die early.",John Gokongwei,"Life, Walk, Day"
The first couple of days on the detox diet aren't pleasant.,Carol Vorderman,"First, Pleasant, Days"
"You take the healthiest diet in the world, if you gave those people vitamins, they would be twice as healthy. So vitamins are valuable.",Robert Atkins,"World, People, Vitamins"
"The human body is a miraculous self-healing machine, but those self-repair systems require a nutrient-dense diet.",Joel Fuhrman,"Body, Human, Human Body"
"I do lead a careful diet, I don't overeat, I have fruit and vegetables every day and I drink a lot of water. And my darling wife keeps me so young it is ridiculous. Being with her is an inspiration as well.",Bruce Forsyth,"Fruit, Day, Wife"
"I was on a starvation diet to look like I was near death in a film... but I went at it with a plan, and I had a guide; a nutritionist kind of helped me with it.",Anne Hathaway,"Death, Me, Look"
"The big curse of America, to me, is skinless, boneless chicken breasts. They're banal and relatively flavorless. The rest of the world's trying to get some fat to eat, and we're trying to ban it from our diet.",Jim Harrison,"World, Rest, Me"
"Famously cancer fighting, laden with vitamins, minerals, soluble fiber, and phytonutrients, broccoli and its relatives are among the healthiest ingredients of the human diet.",Kate Christensen,"Fighting, Relatives, Human"
"I don't diet. I'll eat fish; I'll eat baked chicken, pasta, beans. When the body is telling you, 'You need to indulge in something,' you need to give the body what it wants.",Jerry Rice,"Fish, Body, Chicken"
"I try to not eat as much sugar, but it's so hard in our American diet to do that... It's hard to completely avoid.",Tom Brady,"Try, American, Sugar"
"My diet is always terrible, unfortunately. I don't know moderation.",Sean Astin,"Always, Know, Terrible"
"Each project you do demands a different diet in a way. Because there's so much tension in 'Betrayal,' so much holding of breath and emotion, I can't get too happy in my food choices or I can't get alert enough.",Zawe Ashton,"Food, Way, Choices"
"I went to a nutritionist; my diet is pretty clean, but I wanted to get some more knowledge and understanding in some areas. My two favorite things, Clif Bars and lattes, she just destroyed in our first meeting. Coffee is fine, but soy is the most genetically modified food that we eat.",Andre Ward,"Knowledge, Food, Coffee"
I'm cancer-free. And I'm on antioxidants and acupuncture and a different diet. And I have a different outlook on life. I don't have resentment any more. It's wonderful.,"Louis Gossett, Jr.","Life, Wonderful, Resentment"
"I've pretty much always been on a diet since I was born. And the women in my family struggle, so I find the less I think about food, in a way, the happier I am. In general, I think I eat less the less I think about it.",Lauren Graham,"Family, Women, Food"
"Ray Allen's diet was insane. He was trying to break it down to me what he ate and how disciplined he tries to stay. When you're a 21 year-old, you're not used to that. He was doing Paleo and experimenting with all types of things.",Iman Shumpert,"Me, Doing, Trying"
"Looking beautiful isn't just about what you apply on your face. It's the little things you do that matter. A combination of a good diet, exercise, healthy habits, discipline, dancing etc. is what my beauty routine consists of. Also, I have no bad habits; I don't drink or smoke. All these contribute to me being fit and looking good.",Madhuri Dixit,"Beauty, Good, Beautiful"
