title,author,tags
I don't live in the past at all; I'm always wanting to do something new. I make a point of constantly trying to forget and get things out of my mind.,Brian Eno,"Always, Mind, Past"
"Joy comes, grief goes, we know not how.",James Russell Lowell,"Joy, Know, Grief"
"I can relate to having those people in your life that you feel are moving on to this great, big, normal life and you're like, 'What's wrong with me?'",Kristen Wiig,"Life, Great, Your"
"Time heals griefs and quarrels, for we change and are no longer the same persons. Neither the offender nor the offended are any more themselves.",Blaise Pascal,"Change, Time, Offended"
"Getting over someone is a grieving process. You mourn the loss of the relationship, and that's only expedited by 'Out of sight, out of mind.' But when you walk outside and see them on a billboard or on TV or on the cover of a magazine, it reopens the wound. It's a high-class problem, but it's real.",Hank Azaria,"Relationship, Walk, Mind"
"When you start using senses you've neglected, your reward is to see the world with completely fresh eyes.",Barbara Sher,"Eyes, Your, World"
Much of your pain is the bitter potion by which the physician within you heals your sick self.,Khalil Gibran,"Pain, Your, Sick"
It is selfish to concern oneself with tragedies.,Rose Kennedy,"Selfish, Concern, Oneself"
Time takes away the grief of men.,Desiderius Erasmus,"Time, Men, Grief"
"I think hearts are very much like glasses. If they do not break with the first ring, they usually last a considerable time.",Letitia Elizabeth Landon,"Time, Glasses, Ring"
What surrounds us we endure better for giving it a name - and moving on.,Emil Cioran,"Better, Name, Endure"
"I love to shop after a bad relationship. I don't know. I buy a new outfit and it makes me feel better. It just does. Sometimes I see a really great outfit, I'll break up with someone on purpose.",Rita Rudner,"Love, Relationship, Great"
I'm pretty horrible at relationships and haven't been in many long-term ones. Leaving and moving on - returning to a familiar sense of self-reliance and autonomy - is what I know; that feeling is as comfortable and comforting as it might be for a different kind of person to stay.,Carrie Brownstein,"Know, Person, Feeling"
"Laughter, and the broader category of humor, are key elements in helping us go on with our life after a loss.",Allen Klein,"Life, Humor, Laughter"
"I mean, don't forget the earth's about five thousand million years old, at least. Who can afford to live in the past?",Harold Pinter,"Past, Earth, Live"
"I can still love an ex as a person, regardless if the breakup was bad. I would never wish anything negative on them. It takes more energy to hate them than to wish them well.",Ashley Greene,"Love, Hate, Energy"
I kind of came to the conclusion after I did finally get married that love and relationships are just a series of horrific losses with hopefully one win.,Justin Halpern,"Love, Win, Losses"
"A lot of people say they want to get out of pain, and I'm sure that's true, but they aren't willing to make healing a high priority. They aren't willing to look inside to see the source of their pain in order to deal with it.",Lindsay Wagner,"Pain, Look, True"
"If you've got to my age, you've probably had your heart broken many times. So it's not that difficult to unpack a bit of grief from some little corner of your heart and cry over it.",Emma Thompson,"Age, Heart, Your"
"What's that line from TS Eliot? To arrive at the place where you started, but to know it for the first time. I'm able to write about a breakup from a different place. Same brokenness. Same rock-bottom. But a little more informed, now I'm older. Thank God for growing up.",Alanis Morissette,"God, Time, Thank God"
I will be really happy once I have done my jail time. I can start fresh.,Nicole Richie,"Time, Done, Start"
I think you have to know how you feel when you're sad and it's healthy to mourn if a relationship ends.,Leighton Meester,"Sad, Relationship, Know"
"Do not measure your loss by itself; if you do, it will seem intolerable; but if you will take all human affairs into account you will find that some comfort is to be derived from them.",Saint Basil,"Your, Comfort, Will"
"Like anyone who goes to college, you're leaving a familiar surrounding and a comfortable environment and your friends and everything, and you're starting fresh. It can be pretty daunting.",Jason Biggs,"Your, Everything, Comfortable"
"Grief is never something you get over. You don't wake up one morning and say, 'I've conquered that; now I'm moving on.' It's something that walks beside you every day. And if you can learn how to manage it and honour the person that you miss, you can take something that is incredibly sad and have some form of positivity.",Terri Irwin,"Sad, Morning, Day"
"The world is a crazy, beautiful, ugly complicated place, and it keeps moving on from crisis to strangeness to beauty to weirdness to tragedy. The caravan keeps moving on, and the job of the longform writer or filmmaker or radio broadcaster is to stop - is to pause - and when the caravan goes away, that's when this stuff comes.",David Remnick,"Beauty, Beautiful, World"
"In the world of opinion writing, there's something called the 'to be sure' paragraph. A sort of rhetorical antibiotic, it seeks to defend against critics by injecting a tiny bit of counter-argument before moving on with the main point.",Meghan Daum,"World, Opinion, Moving"
"The Real is ever-present, like the screen on which the cinematographic pictures move. While the picture appears on it, the screen remains invisible. Stop the picture, and the screen will become clear. All thoughts and events are merely pictures moving on the screen of Pure Consciousness, which alone is real.",Ramana Maharshi,"Alone, Thoughts, Will"
"You just keep moving forward and doing what you do and hope that it resonates with people. And if it doesn't, you just keep moving on until you find a project that does.",Octavia Spencer,"Hope, Moving Forward, Doing"
"I like to edit my sentences as I write them. I rearrange a sentence many times before moving on to the next one. For me, that editing process feels like a form of play, like a puzzle that needs solving, and it's one of the most satisfying parts of writing.",Karen Thompson Walker,"Editing, Puzzle, Me"
Part of growing up is just taking what you learn from that and moving on and not taking it to heart.,Beverley Mitchell,"Heart, Moving, Growing Up"
"I started life washing cars in Canada before moving on to selling life insurance and vacuum cleaners. Later, I went through a programme by Dr. Norman Vincent Peale, which literally changed my life. It was the turning point.",Shiv Khera,"Life, My Life, Insurance"
"I've been around the league for a while. I know the business of the league. Some stuff, like my mom said, you let it roll off your back like water on a duck's back. You keep moving on.",Paul Millsap,"Business, Mom, Your"
"My genuine belief is that if we can get through the eurozone crisis from a political point of view, we've got a lot of engines that can drive our economy, that will restore confidence and get us moving on.",Enda Kenny,"Political, Confidence, View"
"I love being on the road. I love that lifestyle, traveling city to city, rocking out and moving on to the next place.",Caleb Johnson,"Love, City, Road"
"The ideal direction is using something like Khan Academy for every student to work at their own pace, to master concepts before moving on, and then the teacher using Khan Academy as a tool so that you can have a room of 20 or 30 kids all working on different things, but you can still kind of administrate that chaos.",Sal Khan,"Work, Teacher, Chaos"
"I can enjoy anywhere, and I can leave it. Life is about moving on.",Waris Dirie,"Life, I Can, Moving"
"I have more of a desire to write songs about being an independent woman than being in love, songs about getting up and moving on even if I have a broken heart. 'Wanna Say' is one of the few love songs I've ever done.",Kat Graham,"Love, Done, Heart"
My family is really good at letting go of things and moving on.,Meghan McCain,"Family, Good, Moving"
"In my life, I have made the occasional catastrophic choice, and it's just a case of moving on and learning from it.",James Nesbitt,"Life, Learning, My Life"
"I don't think God said we should all be soft. My job is to compete, and the best prevails. I will continue to play, and that's the way I'm succeeding in my life. If I hit you by mistake, all I can say is 'I'm sorry,' and I keep moving on.",Dikembe Mutombo,"Life, Best, God"
"I'm moving on. I should have made that clear when I made the announcement. I guess I wasn't clear. If people think you're leaving a show after all these years, you might be retiring. So I understand where they're coming from, but I should have impressed the fact that I hope I'm just moving on right now.",Regis Philbin,"Hope, People, Understand"
"Kubrick's vision seemed to be that humans are doomed, whereas Clarke's is that humans are moving on to a better stage of evolution.",Marvin Minsky,"Vision, Better, Evolution"
"Life goes on, and I'm moving on to the next thing, but I hope the soaps that are still running will thrive. They have millions of loyal viewers.",Susan Lucci,"Life, Hope, Will"
"I'm just fighting a lot of high-level guys. I feel everyone is trying to be tactical, everyone is trying to put their A-game out there, and I have to find a way to win. I'm all about moving on and trying to get better.",Robbie Lawler,"Win, Better, Fighting"
Part of the game is moving on. And you do.,Chris Hughton,"Game, Moving, Part"
"So I won an Oscar. It's amazing. I've got that for the rest of my life for a performance I am proud of. It nearly killed me. I am really proud of the film. That's it, moving on.",Kate Winslet,"Life, Amazing, Rest"
"All of the sports have a safety net, but boxing is the only sport that has none. So when the fighter is through, he is through. While he was fighting his management was very excited for him, but now that he is done, that management team is moving on.",Gerry Cooney,"Sports, Done, Fighter"
Well I certainly have learned and I hope I'm moving on and certainly two years of prison was a terrible punishment.,Jeffrey Archer,"Hope, Punishment, Prison"
"The themes in 'Violet' are universal: accepting yourself with all of your flaws, moving on, and the forgiveness and freedom that comes along with that.",Joshua Henry,"Freedom, Forgiveness, Your"
"It's weird that I'm putting my old green and gold jersey, and I'm moving on to the cardinal and white. I'm a Stanford Cardinal.",Devon Cajuste,"Gold, Green, White"
"I could be shooting myself in the foot, but in some ways, I feel I've said all I've needed to say when to comes to, say, the 'X-Men.' I think I've hit the bright points, I think I've hit what I wanted to hit, and I can be happy moving on doing other things.",Marjorie Liu,"Myself, Doing, Feel"
"I'm moving on in years, but I tell you I still want to kick the devil before I kick the bucket.",Reinhard Bonnke,"Devil, Kick, Moving"
"This is a profession for me, but I started off as a self-publisher working on my own schedule and my own stuff before moving on to graphic novels with First Second Books, where there was definitely a schedule, but it was very different from monthly comics.",Gene Luen Yang,"Me, Own, First"
"But you know, if you live an affluent lifestyle, there are all types of trappings that are there that you have to be cognizant of, and you've got to try and communicate freely and gain understanding about and then keep moving on, because you know, sometimes lifestyles are chosen for us as opposed to us choosing them.",Julius Erving,"Try, Keep, Understanding"
"As far as friendships go, things change even without the fame. People start moving on. I have a few friends that are married and are starting to have kids and I'm like, 'Oh my goodness gracious - that's so insane.' I also have friends who are just doing their own thing, which is cool.",Jordin Sparks,"Change, Cool, Start"
"People say, 'Oh, God, how devastating to go through a divorce.' Did I wish for this to happen to my family? No. But everyone is healthy; we're moving on with our lives.",Heidi Klum,"God, Family, People"
"I did psychotherapy for about six years. I stopped going regularly when I'd finished 'Elemental,' which I think probably says something. I think I'm moving on.",Roland Orzabal,"Moving, Something, Think"
I like taking a character at the most intense moments of their lives and exploring all that in full and then moving on.,Greg Iles,"Character, Moving, Like"
"I tried to go to Kosovo to establish a statue to commemorate those who died during the wars, and to discuss moving on, so we could move into a new era. But I was banned from there.",Ivica Dacic,"New, Moving, Go"
"In the theater, it's about taking time in a musical segment, a pause in a musical way and then moving on.",Marcia Gay Harden,"Time, Pause, Way"
I am pretty embroiled in moving on and moving forward with music.,Andy Summers,"Music, I Am, Moving Forward"
"We are also fortunate in being in quite a sheltered environment, in terms of people moving on to do other things, because there are relatively few companies in Scotland that are looking for the skill set that we've developed.",David Milne,"Skill, People, Looking"
"With more than 67 percent of the Nation's freight moving on highways, economists believe that our ability to compete internationally is tied to the quality of our infrastructure.",Dennis Hastert,"Believe, Quality, Ability"
I can see that if this was an album done 10 or 15 years ago we could see we were moving on to some place else.,Wayne Coyne,"Done, Place, I Can"
"If it were the Clinton people, they'd be sitting around figuring out how to pull themselves out. Instead the president is continuing to go around the country and peddling Social Security, which the needle is not moving on.",Gwen Ifill,"Country, Security, People"
"It is very clear that voice communications is moving on to the Internet. In the end, the price that anyone can provide for voice transmission on the Net will trend toward zero.",Meg Whitman,"Internet, Voice, Will"
"I can tell you one thing, Iran is closer to developing nuclear weapons today than it was a week ago, or a month ago or a year ago. It's just moving on with its efforts.",Benjamin Netanyahu,"Today, Week, I Can"
"After doing 'Firefly' and moving on, I always wanted to be part of a series again. I love doing films, too, but there's just something special about being part of the team and feeling like you're actually a part of the family, and I always look to re-create that.",Summer Glau,"Love, Family, Always"
"I don't believe in regretting - one should try to move on. My mum was good at that. She was deeply in love with my father, and he died when I was nine. She remarried, and her second husband died, too. I saw the grieving process she went through. My mother had this way of moving on. It was a fine trait.",Robert Winston,"Love, Good, Believe"
"I have more of a desire to write songs about being an independent woman than being in love, songs about getting up and moving on even if I have a broken heart.",Kat Graham,"Love, Heart, Woman"
The only reason I wanted 'Making Toast' as the title is that it is a simple gesture of moving on. Every morning there's the bread and you make the toast and you start the day.,Roger Rosenblatt,"Morning, Day, Simple"
"Someone once told me I'm a sore winner, and they're right. I rarely take more than a moment to enjoy a success before I'm moving on and looking for the next challenge.",Eli Broad,"Success, Moment, Me"
I think that the main thing that you can learn from watching 'The Spectacular Now' is just learning about growing up and moving on.,Kaitlyn Dever,"Learning, Watching, Moving"
"I'm not against technology, but all tools should be used to their best advantage. We should be spending our time on things that have staying power, instead of on the latest thought of the latest blogger - and then moving on quickly to the next blogger.",J. I. Packer,"Best, Power, Technology"
"The music that I've made in the past has had strong contemporary country roots, but I think moving on in music, I will branch out from that a bit.",Jennette McCurdy,"Music, Past, Will"
"Many of us are experiencing a phase of change, shedding outdated patterns and liberating ourselves from the old by moving on to the new. The year 2012 is an important one for mankind, a pivotal year. The potential for this exists in the mere fact that the majority of us are yearning for change.",Shari Arison,"Change, New, Important"
"I think fashion is actually very good training for being in the tech world, because it's all about moving on to the next thing, looking for the next thing, not getting stuck in the past.",Natalie Massenet,"Good, World, Past"
"There will always be excuses, arguments, and questions of timing when moving on difficult and controversial issues.",Lara Giddings,"Always, Difficult, Will"
"My breakthrough was when I began to write during my commute, at first taking notes on my Palm Pilot, and then moving on to writing full prose on the tiny QWERTY keyboard of my iPaq smartphone. I got so fast that I was averaging 400 words during the 35 minutes or so I spent on the subway each way, or 800 words round trip.",Peter V. Brett,"Way, Words, Fast"
The day a character becomes predictable is the day a writer should think about moving on - because the reader certainly will.,Mark Billingham,"Character, Day, Will"
"I studied dance at a high school arts magnet program before moving on to Miami's New World School of the Arts, and from there, I went on to study at The Juilliard School.",Robert Battle,"World, Dance, New"
"The problem is that when we speak of plan Bs, we already negate the possibility of moving on with plan A.",Isaac Herzog,"Speak, Plan, Moving"
I do a good job of staying positive and just moving on.,Katie Taylor,"Positive, Good, Job"
"Moving on is not closure. It's not neat, and it's not about turning the page. It is about moving on, but it doesn't mean that you've left something behind.",Thomas Gibson,"Moving, Behind, Something"
"My father spent his entire early career as an illustrator for comic books: EC Comics like 'Tales from the Crypt' and 'Creepshow,' then moving on to such magazines as 'Mad' and 'Weird Science.'",Dean Kamen,"Science, Father, Weird"
"Who made me laugh when I was growing was Chaplin and the Marx Brothers, and then moving on, there were so many that I was a writer for for many years: I was a writer for the Smothers Brothers, Lily Tomlin, then I started on 'Saturday Night Live' as the head writer the first year we started it.",Chevy Chase,"Me, Laugh, Night"
"Many movies about people recovering, moving on, and redeeming themselves are really wonderful and inspiring. But I think the more sentimental ones that are less good make me feel isolated - like, if you can't pull yourself up by your bootstraps like the guys in the movies, there is something wrong with you. That's a shame.",Kenneth Lonergan,"Good, Movies, Your"
I tried to make a distinct point that I wasn't retiring - that I was moving on.,Regis Philbin,"Moving, Make, Point"
"Not fighting, avoiding talking to fans... that's when the thoughts creep in about retiring and moving on to something else.",Andre Ward,"Thoughts, Fighting, Fans"
"We all, to some degree, wish we could have some element of our childhood back again while, for kids, moving on is something they're worried about. They know it's going to happen at some point.",Lee Unkrich,"Childhood, Know, Wish"
"I started running to different albums, and I was starting with the short albums and moving on to the longer albums. I was interested in how they built up, in tempo and intensity. it made me interested in albums again, too.",Jens Lekman,"Me, Moving, Short"
"I remember this song by Clay Walker that came out in the '90s called 'This Woman and This Man,' and it was about breaking up, loss, the pain of moving on, and my parents were just getting divorced at the time, so I listened to it over and over again.",Cole Swindell,"Time, Pain, Man"
"If it comes as a constant surprise each and every time something unexpected occurs, you're not only going to be miserable whenever you attempt something big, you're going to have a much harder time accepting it and moving on to attempts two, three, and four.",Ryan Holiday,"Time, Unexpected, Surprise"
"Late August still feels like summer here in the Ozarks, but it is the time of year the nighthawks are moving on to their South American wintering grounds.",Sue Hubbell,"Time, Late, American"
"People actually aren't moving on from companies much more quickly than in the past, but there's a perception that they do, so companies are investing less in talent on the assumption that young employees won't stay long.",Kathryn Minshew,"Long, Talent, Past"
"There's a grace period where being a mess is charming and interesting, and then I think when you hit around 27, it stops being charming and interesting, and it starts being kind of pathological, and you have to find a new way of life. Otherwise, you're going to be in a place where the rest of your peers have been moving on, and you're stuck.",Greta Gerwig,"Life, Your, Grace"
"Six years of your life is a long time to do anything, and especially in this business, where you get so used to being nomadic and moving on to different jobs.",Busy Philipps,"Life, Time, Business"
"This business is ephemeral, and you have to maintain a healthy cynicism about it. There's a 'flavour of the month' aspect to it, so you have to keep moving on and mutating.",Julian Barratt,"Business, Keep, Keep Moving"
The strange thing about living somewhere for a couple of years and then moving on and not returning is that those locations become ghosts of themselves in your mind.,Sarah Pinborough,"Your, Mind, Living"
"I'm the kind of person who, if I like one song, will listen to all of the band's work before moving on to another group.",Alexis Bledel,"Work, Song, Will"
"Each employed immigrant has his or her place of work. It is only the taxi driver, forever moving on wheels, who occupies no fixed space. He represents the immigrant condition.",Amitava Kumar,"Work, Space, Place"
"I remember when 'I'm Moving On' came out, and we got the response we did, I thought, 'Man, this could be for real.' That was the first time it dawned on me what we had.",Jay DeMarcus,"Time, Man, Remember"
I unknowingly accepted impermissible benefits from my summer landlord. I look forward to moving on from this incident and to supporting my alma mater for many years to come.,Devon Cajuste,"Look, Moving, Forward"
"I love to fight, and I'm looking forward to being back in the ring, getting the victory, and moving on to challenge for the World Heavyweight title.",Dillian Whyte,"Love, Fight, World"
Anything I wrote before the age of 17 is probably worth putting a pin in and moving on.,Lewis Capaldi,"Age, Moving, Anything"
"At school, I was always the new boy, so I always went in for the school play. It was a way of breaking the ice and making friends with pupils and teachers for however long I had before moving on.",Pete Doherty,"Always, Long, Way"
"I started lower down the leagues with Coventry, so I'd had that taste of first-team action at a young age. I'd already played 40 or 50 games before moving on, and when I got to Norwich, I had to bide my time at the start.",James Maddison,"Time, Age, Start"
I'm about creating a body of work and moving on to the next thing.,Mark Lanegan,"Work, Body, Moving"
"I started my career at the Wall Street Journal, before moving on to CNBC and NBC.",Martha MacCallum,"Street, Moving, Career"
"I respect traditions, you can't walk all over them, but at the same time our world is changing. Life is about moving on.",Motsi Mabuse,"Life, Time, Respect"
"Moving on' is a concept invented by Housewives. Housewives who behave so appallingly all they can do is say they are moving on, preferably in a place where everyone can hear them. To stay put and acknowledge that their actions have consequences and to accept responsibility is simply too painful for this particular brand of narcissist.",Carole Radziwill,"Responsibility, Accept, Everyone"
"If I want to pad the record, just fight pretenders, get a quick paycheck and keep moving on and racking up wins, that's not something I want to be known for.",Mikey Garcia,"Fight, Keep, Keep Moving"
"Obviously it's hard to lose a coach; that's not fun for anybody because you care about him and you have a relationship with him. But as players, we just have to keep moving on.",Derek Carr,"Relationship, Lose, Care"
"I can't imagine life without Vogue at this point. People say, what's changed? What's different But it's just part of growing up, meeting your soulmate and moving on with life.",Spencer Matthews,"Life, Your, People"
Most visitors to Iceland tend to spend just a few hours in Reykjavik before moving on to the geological wonders beyond. I think they are missing out.,Fiona Bruce,"Moving, Beyond, Missing"
"When I look back and think about how I played when I was 16, and moving on to my 20s, 30s, 40s and now 50s - to me, it seems like you gain more experience, you gain more technique, you get better.",John Petrucci,"Experience, Better, Me"
"You see stuff that is cheating, no question, and it needs to be sorted out. The biggest thing is moving on the shot by an opponent.",Neil Robertson,"Cheating, Moving, Shot"
"Every player, when you get released, you feel like you still have a lot to offer. And that team is telling you, 'No, you don't have a lot to offer, so we're moving on.'",Charles Woodson,"Feel, Moving, Team"
