title,author,tags
In faith there is enough light for those who want to believe and enough shadows to blind those who don't.,Blaise Pascal,"Light, Believe, Blind"
We have one life; it soon will be past; what we do for God is all that will last.,Charles Studd,"Life, God, Past"
Faith is the strength by which a shattered world shall emerge into the light.,Helen Keller,"Strength, Light, World"
Faith is about trusting God when you have unanswered questions.,Joel Osteen,"God, Questions, About"
We are never defeated unless we give up on God.,Ronald Reagan,"God, Never, Defeated"
"As your faith is strengthened you will find that there is no longer the need to have a sense of control, that things will flow as they will, and that you will flow with them, to your great delight and benefit.",Emmanuel Teney,"Great, Your, Control"
"That is the definition of faith - acceptance of that which we imagine to be true, that which we cannot prove.",Dan Brown,"Acceptance, True, Prove"
"I do respect people's faith, but I don't respect their manipulation of that faith in order to create fear and control.",Javier Bardem,"Respect, Fear, Control"
God didn't make a mistake when He made you. You need to see yourself as God sees you.,Joel Osteen,"God, Yourself, Mistake"
"He who has faith has... an inward reservoir of courage, hope, confidence, calmness, and assuring trust that all will come out well - even though to the world it may appear to come out most badly.",B. C. Forbes,"Courage, Hope, Trust"
Faith is deliberate confidence in the character of God whose ways you may not understand at the time.,Oswald Chambers,"God, Time, Character"
"If you believe in God, He will open the windows of heaven and pour blessings upon you.",Mahalia Jackson,"God, Believe, Will"
Doubt is not the opposite of faith; it is one element of faith.,Paul Tillich,"Doubt, Opposite, Element"
Faith: not wanting to know what is true.,Friedrich Nietzsche,"True, Know, Wanting"
Every tomorrow has two handles. We can take hold of it with the handle of anxiety or the handle of faith.,Henry Ward Beecher,"Tomorrow, Handle, Two"
Faith is taking the first step even when you don't see the whole staircase.,"Martin Luther King, Jr.","Step, First Step, First"
"Faith and doubt both are needed - not as antagonists, but working side by side to take us around the unknown curve.",Lillian Smith,"Doubt, Unknown, Us"
"You were made by God and for God, and until you understand that, life will never make sense.",Rick Warren,"Life, God, Will"
"Faith is a living, daring confidence in God's grace, so sure and certain that a man could stake his life on it a thousand times.",Martin Luther,"Life, God, Man"
Have faith in God; God has faith in you.,Edwin Louis Cole,"God, You"
Be faithful in small things because it is in them that your strength lies.,Mother Teresa,"Strength, Small Things, Your"
Faith consists in believing when it is beyond the power of reason to believe.,Voltaire,"Power, Believe, Reason"
Faith activates God - Fear activates the Enemy.,Joel Osteen,"God, Fear, Enemy"
"Fight the good fight of faith, and God will give you spiritual mercies.",George Whitefield,"God, Good, Fight"
The principle part of faith is patience.,George MacDonald,"Patience, Principle, Part"
A casual stroll through the lunatic asylum shows that faith does not prove anything.,Friedrich Nietzsche,"Casual, Prove, Anything"
Knowledge is only one half. Faith is the other.,Novalis,"Knowledge, Half, Only"
"Faith is not simply a patience that passively suffers until the storm is past. Rather, it is a spirit that bears things - with resignations, yes, but above all, with blazing, serene hope.",Corazon Aquino,"Patience, Hope, Storm"
God enters by a private door into every individual.,Ralph Waldo Emerson,"God, Door, Individual"
A man of courage is also full of faith.,Marcus Tullius Cicero,"Courage, Man, Full"
Your faithfulness makes you trustworthy to God.,Edwin Louis Cole,"God, Your, Faithfulness"
"I die the king's faithful servant, but God's first.",Thomas More,"God, King, Die"
"All that I am I owe to Jesus Christ, revealed to me in His divine Book.",David Livingstone,"I Am, Me, Jesus Christ"
"Now the true soldiers of Christ must always be prepared to do battle for the truth, and must never, so far as lies with them, allow false convictions to creep in.",Origen,"Truth, Always, Battle"
You can judge the quality of their faith from the way they behave. Discipline is an index to doctrine.,Tertullian,"Discipline, Quality, Way"
"What does God the Father look like? Although I've never seen Him, I believe - as with the Holy Spirit - He looks like Jesus looked on earth.",Benny Hinn,"God, Believe, Look"
"Believers, look up - take courage. The angels are nearer than you think.",Billy Graham,"Courage, Look, Think"
"Oh, it is wonderful to know that our Heavenly Father loves us - even with all our flaws! His love is such that even should we give up on ourselves, He never will.",Joseph B. Wirthlin,"Love, Love Is, Flaws"
"Faith is different from proof; the latter is human, the former is a Gift from God.",Blaise Pascal,"God, Gift, Human"
"Having a clear faith, based on the creed of the church is often labeled today as fundamentalism. Whereas relativism, which is letting oneself be tossed and swept along by every wind of teaching, look like the only attitude acceptable to today's standards.",Pope Benedict XVI,"Attitude, Today, Wind"
"If patience is worth anything, it must endure to the end of time. And a living faith will last in the midst of the blackest storm.",Mahatma Gandhi,"Patience, Time, Storm"
Doubt is a pain too lonely to know that faith is his twin brother.,Khalil Gibran,"Pain, Know, Doubt"
"No matter how old we become, we can still call them 'Holy Mother' and 'Father' and put a child-like trust in them.",Desmond Morris,"Trust, Father, Mother And Father"
Faith is an oasis in the heart which will never be reached by the caravan of thinking.,Khalil Gibran,"Heart, Thinking, Will"
"My heart hath often been deeply afflicted under a feeling that the standard of pure righteousness is not lifted up to the people by us, as a society, in that clearness which it might have been, had we been as faithful as we ought to be to the teachings of Christ.",John Woolman,"Society, Heart, People"
God never made a promise that was too good to be true.,Dwight L. Moody,"God, Good, True"
God continues to work miracles in my life.,Willie Aames,"Life, Work, God"
We are twice armed if we fight with faith.,Plato,"Fight, Twice, Armed"
The love of heaven makes one heavenly.,William Shakespeare,"Love, Heaven, Makes"
We see ourselves in terms of yesterday and today. Our Heavenly Father sees us in terms of forever.,Joseph B. Wirthlin,"Today, Yesterday, Father"
"We can no more do without spirituality than we can do without food, shelter, or clothing.",Ernest Holmes,"Food, More, Shelter"
"Of all duties, prayer certainly is the sweetest and most easy.",Laurence Sterne,"Prayer, Easy, Most"
A faith is a necessity to a man. Woe to him who believes in nothing.,Victor Hugo,"Man, Nothing, Necessity"
"Faith is a knowledge within the heart, beyond the reach of proof.",Khalil Gibran,"Knowledge, Heart, Beyond"
"Pray, and let God worry.",Martin Luther,"God, Worry, Pray"
"There is nothing that wastes the body like worry, and one who has any faith in God should be ashamed to worry about anything whatsoever.",Mahatma Gandhi,"God, Body, Nothing"
"What do you mean by faith? Is faith enough for Man? Should he be satisfied with faith alone? Is there no way of finding out the truth? Is the attitude of faith, of believing in something for which there can be no more than philosophic proof, the true mark of a Christian?",Clifford D. Simak,"Attitude, Alone, Truth"
"God, our Creator, has stored within our minds and personalities, great potential strength and ability. Prayer helps us tap and develop these powers.",A. P. J. Abdul Kalam,"God, Strength, Great"
"I gave in, and admitted that God was God.",C. S. Lewis,"God, Gave, Admitted"
"Faith is the substance of hope - of things hoped for and the evidence of things not seen. So if you can hope for it and imagine it, and keep imagining and hoping and seeing yourself driving a new car, or seeing yourself getting that job, or seeing yourself excel, seeing yourself help that person - that is faith.",Duane Chapman,"Hope, Car, Yourself"
It is truer to say that martyrs create faith more than faith creates martyrs.,Miguel de Unamuno,"Create, Say, More"
"Keep your faith in God, but keep your powder dry.",Oliver Cromwell,"God, Your, Keep"
I have not lost faith in God. I have moments of anger and protest. Sometimes I've been closer to him for that reason.,Elie Wiesel,"God, Anger, Lost"
I live and love in God's peculiar light.,Michelangelo,"Love, God, Light"
Faith is a passionate intuition.,William Wordsworth,"Intuition, Passionate"
True faith is belief in the reality of absolute values.,William Inge,"Reality, True, Values"
Belief in a cruel God makes a cruel man.,Thomas Paine,"God, Man, Belief"
"Man, I just feel blessed... I was in a situation where the only way I could come out of it was by putting my faith in God. No matter how good my lawyers were, no matter how much celebrity I had, everything was just stacked up against me.",Sean Combs,"God, Good, Man"
"May nothing entice me till I happily make my way to Jesus Christ! Fire, cross, struggles with wild beasts, wrenching of bones, mangling of limbs - let them come to me, provided only I make my way to Jesus Christ.",Ignatius of Antioch,"Fire, Me, Nothing"
Faithless is he that says farewell when the road darkens.,J. R. R. Tolkien,"Road, He, Farewell"
Faith is the very first thing you should pack in a hope chest.,Sarah Ban Breathnach,"Hope, First, Chest"
"I am still far from being what I want to be, but with God's help I shall succeed.",Vincent Van Gogh,"God, I Am, Succeed"
"Love, hope, fear, faith - these make humanity; These are its sign and note and character.",Robert Browning,"Love, Hope, Fear"
"And the attitude of faith is the very opposite of clinging to belief, of holding on.",Alan Watts,"Attitude, Belief, Holding On"
"Ask those who love Him with a sincere love, and they will tell you that they find no greater or prompter relief amid the troubles of their life than in loving conversation with their Divine Friend.",Alphonsus Liguori,"Life, Love, Will"
The power of faith will often shine forth the most when the character is naturally weak.,Augustus Hare,"Power, Character, Shine"
Physical strength can never permanently withstand the impact of spiritual force.,Franklin D. Roosevelt,"Strength, Spiritual, Impact"
"Be a sinner and sin strongly, but more strongly have faith and rejoice in Christ.",Martin Luther,"Sin, Sinner, More"
"Faith is not something to grasp, it is a state to grow into.",Mahatma Gandhi,"Grow, Something, State"
Faith in oneself is the best and safest course.,Michelangelo,"Best, Course, Oneself"
"He wants you all to Himself to put His loving, divine arms around you.",Charles Stanley,"Divine, Loving, He"
"There are many things that are essential to arriving at true peace of mind, and one of the most important is faith, which cannot be acquired without prayer.",John Wooden,"Peace, Prayer, Mind"
"In the affairs of this world, men are saved not by faith, but by the want of it.",Benjamin Franklin,"Men, World, Want"
"Ultimately, blind faith is the only kind.",Mason Cooley,"Blind, Only, Blind Faith"
"Faith is not a thing which one 'loses', we merely cease to shape our lives by it.",Georges Bernanos,"Shape, Which, Thing"
To believe in God is impossible not to believe in Him is absurd.,Voltaire,"God, Impossible, Believe"
The dearest friend on earth is a mere shadow compared to Jesus Christ.,Oswald Chambers,"Shadow, Jesus Christ, Earth"
"Before the throne of the Almighty, man will be judged not by his acts but by his intentions. For God alone reads our hearts.",Mahatma Gandhi,"Alone, God, Man"
"All who call on God in true faith, earnestly from the heart, will certainly be heard, and will receive what they have asked and desired.",Martin Luther,"God, Heart, Will"
"A man filled with the love of God is not content with blessing his family alone, but ranges through the whole world, anxious to bless the whole human race.","Joseph Smith, Jr.","Love, Alone, God"
"That deep emotional conviction of the presence of a superior reasoning power, which is revealed in the incomprehensible universe, forms my idea of God.",Albert Einstein,"God, Power, Universe"
A wise ruler ought never to keep faith when by doing so it would be against his interests.,Niccolo Machiavelli,"Wise, Doing, Keep"
I have come to the conclusion that the most important element in human life is faith.,Rose Kennedy,"Life, Important, Human Life"
Faith is spiritualized imagination.,Henry Ward Beecher,Imagination
Faith is a state of openness or trust.,Alan Watts,"Trust, State, Openness"
"Reason is our soul's left hand, faith her right.",John Donne,"Soul, Reason, Right"
We are a long time in learning that all our strength and salvation is in God.,David Brainerd,"God, Strength, Learning"
Faith means belief in something concerning which doubt is theoretically possible.,William James,"Possible, Doubt, Belief"
Each one prays to God according to his own light.,Mahatma Gandhi,"God, Light, Own"
My reason nourishes my faith and my faith my reason.,Norman Cousins,"Reason, Nourishes"
Faith embraces many truths which seem to contradict each other.,Blaise Pascal,"Contradict, Which, Other"
To me faith means not worrying.,John Dewey,"Me, Means, Worrying"
"Faith, to my mind, is a stiffening process, a sort of mental starch.",E. M. Forster,"Mind, Process, Mental"
I hold that religion and faith are two different things.,Pat Buckley,"Religion, Things, Two"
Our faith comes in moments; our vice is habitual.,Ralph Waldo Emerson,"Moments, Vice, Habitual"
"Of all the things Christ wants for us, loving Him and focusing our attention on Him are the most important.",Charles Stanley,"Important, Attention, Loving"
"In a world of prayer, we are all equal in the sense that each of us is a unique person, with a unique perspective on the world, a member of a class of one.",W. H. Auden,"Prayer, World, Perspective"
God... a being whose only definition is that he is beyond man's power to conceive.,Ayn Rand,"God, Power, Man"
The faith that stands on authority is not faith.,Ralph Waldo Emerson,"Authority, Stands"
"I can't prove it scientifically, that there's a God, but I believe.",Billy Graham,"God, Believe, I Believe"
The only faith that wears well and holds its color in all weathers is that which is woven of conviction and set with the sharp mordant of experience.,James Russell Lowell,"Experience, Well, Only"
"Now, God be praised, that to believing souls gives light in darkness, comfort in despair.",William Shakespeare,"God, Light, Darkness"
Faith is permitting ourselves to be seized by the things we do not see.,Martin Luther,"See, Things, Ourselves"
God always takes the simplest way.,Albert Einstein,"God, Always, Way"
"Faith indeed tells what the senses do not tell, but not the contrary of what they see. It is above them and not contrary to them.",Blaise Pascal,"See, Tell, Above"
Faith is reason grown courageous.,Sherwood Eddy,"Reason, Courageous, Grown"
"I seek a deeper truth, but I don't think I have to go to a building designated for worship to find it.",Ted Lange,"Truth, Find, Building"
Vision looks upward and becomes faith.,Stephen Samuel Wise,"Vision, Looks, Upward"
"It was seldom that I attended any religious meetings, as my parents had not much faith in and were never so unfortunate as to unite themselves with any of the religious sects.",Orson Pratt,"Parents, Meetings, Never"
"Nor shall derision prove powerful against those who listen to humanity or those who follow in the footsteps of divinity, for they shall live forever. Forever.",Khalil Gibran,"Humanity, Follow, Live"
Fear is the denomination of the Old Testament; belief is the denomination of the New.,Benjamin Whichcote,"Fear, New, Belief"
Worry is spiritual short sight. Its cure is intelligent faith.,Paul Brunton,"Spiritual, Worry, Short"
Faith is not contrary to reason.,Sherwood Eddy,"Reason, Contrary"
I think the greatest taboos in America are faith and failure.,Michael Malone,"Failure, America, Think"
Sometimes life hits you in the head with a brick. Don't lose faith.,Steve Jobs,"Life, Lose, Sometimes"
"Keep your dreams alive. Understand to achieve anything requires faith and belief in yourself, vision, hard work, determination, and dedication. Remember all things are possible for those who believe.",Gail Devers,"Work, Dreams, Hard Work"
"I believe if you keep your faith, you keep your trust, you keep the right attitude, if you're grateful, you'll see God open up new doors.",Joel Osteen,"Positive, Attitude, God"
"Through hard work, perseverance and a faith in God, you can live your dreams.",Ben Carson,"Work, Dreams, God"
"Corruption is a cancer: a cancer that eats away at a citizen's faith in democracy, diminishes the instinct for innovation and creativity; already-tight national budgets, crowding out important national investments. It wastes the talent of entire generations. It scares away investments and jobs.",Joe Biden,"Democracy, Corruption, Talent"
"The greatest legacy one can pass on to one's children and grandchildren is not money or other material things accumulated in one's life, but rather a legacy of character and faith.",Billy Graham,"Life, Money, Character"
Optimism is the faith that leads to achievement. Nothing can be done without hope and confidence.,Helen Keller,"Motivational, Hope, Done"
"True equality means holding everyone accountable in the same way, regardless of race, gender, faith, ethnicity - or political ideology.",Monica Crowley,"Equality, Political, Way"
"A grateful heart is a beginning of greatness. It is an expression of humility. It is a foundation for the development of such virtues as prayer, faith, courage, contentment, happiness, love, and well-being.",James E. Faust,"Love, Happiness, Courage"
Believe in yourself! Have faith in your abilities! Without a humble but reasonable confidence in your own powers you cannot be successful or happy.,Norman Vincent Peale,"Motivational, Believe In Yourself, Your"
"I think every person should have some faith inside him, in his heart. What matters is not an external display of this faith, but the inner state of the soul.",Vladimir Putin,"Heart, Soul, Person"
"Blind faith in your leaders, or in anything, will get you killed.",Bruce Springsteen,"Your, Blind, Will"
"I began revolution with 82 men. If I had to do it again, I do it with 10 or 15 and absolute faith. It does not matter how small you are if you have faith and plan of action.",Fidel Castro,"Men, Matter, Action"
Life is full of happiness and tears; be strong and have faith.,Kareena Kapoor Khan,"Life, Happiness, Tears"
"The Golden Temple, Sikhism's holiest shrine, is in northwestern India near the Pakistani border, and it is a delightful place to contemplate the draw of faith.",Nicholas Kristof,"Temple, Place, Golden"
"It doesn't matter where you come from, what you have or don't have, what you lack, or what you have too much of. But all you need to have is faith in God, an undying passion for what you do and what you choose to do in this life, and a relentless drive and the will to do whatever it takes to be successful in whatever you put your mind to.",Stephen Curry,"Life, God, Your"
"I was born into a Christian family and brought up in a Lutheran church. My faith has been the center point of my life, really, since I was a child, but at 16 years of age, I fully surrendered my life over to Christ. At that point, as a teenager, I began to grasp the concept of Christ's true love and forgiveness.",Michele Bachmann,"Life, Love, Family"
"No matter what has happened to you in the past or what is going on in your life right now, it has no power to keep you from having an amazingly good future if you will walk by faith in God. God loves you! He wants you to live with victory over sin so you can possess His promises for your life today!",Joyce Meyer,"Life, Future, God"
"With faith, discipline and selfless devotion to duty, there is nothing worthwhile that you cannot achieve.",Muhammad Ali Jinnah,"Discipline, Selfless, Duty"
"You must not lose faith in humanity. Humanity is an ocean; if a few drops of the ocean are dirty, the ocean does not become dirty.",Mahatma Gandhi,"Society, Lose, Humanity"
Faith makes all things possible... love makes all things easy.,Dwight L. Moody,"Love, Easy, Possible"
Do not tell secrets to those whose faith and silence you have not already tested.,Elizabeth I,"Silence, Secrets, Tell"
Faith is not believing that God can. It is knowing that God will.,Ben Stein,"God, Will, Knowing"
There's always a ying-yang in life. With everybody. There's evil in all of us. It's just about how you balance out the evil and the good and having faith in yourself and how you carry yourself.,Ski Mask the Slump God,"Life, Good, Always"
"Indeed, this life is a test. It is a test of many things - of our convictions and priorities, our faith and our faithfulness, our patience and our resilience, and in the end, our ultimate desires.",Sheri L. Dew,"Life, Patience, Life Is A"
"I think I'm a humanist. I believe all humans should have equal rights to live, express, flourish, love and dissent, irrespective of their gender, caste, class, socio-economic strata, disabilities, political stance, religion or faith.",Sayani Gupta,"Love, Religion, Political"
"Always be yourself, express yourself, have faith in yourself, do not go out and look for a successful personality and duplicate it.",Bruce Lee,"Success, Personality, Always"
"In a decaying society, art, if it is truthful, must also reflect decay. And unless it wants to break faith with its social function, art must show the world as changeable. And help to change it.",Ernst Fischer,"Change, Society, Art"
Qualities you need to get through medical school and residency: Discipline. Patience. Perseverance. A willingness to forgo sleep. A penchant for sadomasochism. Ability to weather crises of faith and self-confidence. Accept exhaustion as fact of life. Addiction to caffeine a definite plus. Unfailing optimism that the end is in sight.,Khaled Hosseini,"Life, Patience, Medical"
"Science means constantly walking a tightrope between blind faith and curiosity; between expertise and creativity; between bias and openness; between experience and epiphany; between ambition and passion; and between arrogance and conviction - in short, between an old today and a new tomorrow.",Heinrich Rohrer,"Science, Experience, Today"
"Never be discouraged. If I were sunk in the lowest pits of Nova Scotia, with the Rocky Mountains piled on me, I would hang on, exercise faith, and keep up good courage, and I would come out on top.","Joseph Smith, Jr.","Courage, Good, Me"
"Believe in yourself, and the rest will fall into place. Have faith in your own abilities, work hard, and there is nothing you cannot accomplish.",Brad Henry,"Work, Believe In Yourself, Your"
"It is never too late to strengthen the foundation of faith. There is always time. With faith in the Savior, you can repent and plead for forgiveness. There is someone you can forgive. There is someone you can thank. There is someone you can serve and lift. You can do it wherever you are and however alone and deserted you may feel.",Henry B. Eyring,"Alone, Time, Forgiveness"
"Faith is the great cop-out, the great excuse to evade the need to think and evaluate evidence. Faith is belief in spite of, even perhaps because of, the lack of evidence.",Richard Dawkins,"Great, Belief, Think"
Sometimes all you need is a big leap of faith.,Sean Bean,"Sometimes, Leap Of Faith, Leap"
The opposite of faith is not doubt: It is certainty. It is madness. You can tell you have created God in your own image when it turns out that he or she hates all the same people you do.,Anne Lamott,"God, Your, Own"
"The truth is that killing innocent people is always wrong - and no argument or excuse, no matter how deeply believed, can ever make it right. No religion on earth condones the killing of innocent people; no faith tradition tolerates the random killing of our brothers and sisters on this earth.",Feisal Abdul Rauf,"Truth, Religion, Always"
"But the attitude of faith is to let go, and become open to truth, whatever it might turn out to be.",Alan Watts,"Attitude, Truth, Go"
"I think people who are creative are the luckiest people on earth. I know that there are no shortcuts, but you must keep your faith in something Greater than You, and keep doing what you love. Do what you love, and you will find the way to get it out to the world.",Judy Collins,"Motivational, Love, Do What You Love"
"Without faith, nothing is possible. With it, nothing is impossible.",Mary McLeod Bethune,"Impossible, Nothing Is Impossible"
A small body of determined spirits fired by an unquenchable faith in their mission can alter the course of history.,Mahatma Gandhi,"History, Body, Mission"
"Talk unbelief, and you will have unbelief; but talk faith, and you will have faith. According to the seed sown will be the harvest.",Ellen G. White,"Harvest, Will, Talk"
"To have faith doesn't mean you get any less frustrated when you don't do your best, but you know that it's not life and death. Take what you're given, and when you continue to work hard, you will see results. That will give you the confidence you need to keep going.",Tom Lehman,"Life, Work, Best"
"For most of us, the great danger is not that we will renounce our faith. It is that we will become so distracted and rushed and preoccupied that we will settle for a mediocre version of it. We will just skim our lives instead of actually living them.",John Ortberg,"Great, Will, Living"
I always pray for God's guidance in my life and he always provides it. He opens the right doors he shuts the right doors. And I have tremendous faith in him. He just guided my career in an amazing way.,Ben Carson,"Life, God, Amazing"
"My coming to faith did not start with a leap but rather a series of staggers from what seemed like one safe place to another. Like lily pads, round and green, these places summoned and then held me up while I grew. Each prepared me for the next leaf on which I would land, and in this way I moved across the swamp of doubt and fear.",Anne Lamott,"Fear, Green, Me"
"The improver of natural knowledge absolutely refuses to acknowledge authority, as such. For him, skepticism is the highest of duties; blind faith the one unpardonable sin.",Thomas Huxley,"Knowledge, Blind, Sin"
"Only through repentance and faith in Christ can anyone be saved. No religious activity will be sufficient, only true faith in Jesus Christ alone.",Ravi Zacharias,"Alone, Will, True"
"Society lives by faith, and develops by science.",Henri Frederic Amiel,"Science, Society, Lives"
Faith is believing in things when common sense tells you not to.,George Seaton,"Common Sense, Things, Sense"
"Just dream big. Go for it. There's nothing holding you back. You can have ups and downs, but if you believe in something, keep the faith; keep fighting. And don't let people put you down.",Geraint Thomas,"Ups And Downs, Believe, Nothing"
"It sounds simple telling people to work hard and never quit, but to really execute and demonstrate those principles takes discipline and faith. Those are the two factors that I believe separate the good from the great, the successes from the failures.",Nipsey Hussle,"Work, Good, Great"
"Technology is nothing. What's important is that you have a faith in people, that they're basically good and smart, and if you give them tools, they'll do wonderful things with them.",Steve Jobs,"Good, Technology, Smart"
"First, I prepare. Then I have faith.",Joe Namath,"First, Prepare, Then"
"A person is born with feelings of envy and hate. If he gives way to them, they will lead him to violence and crime, and any sense of loyalty and good faith will be abandoned.",Xun Kuang,"Good, Hate, Loyalty"
"The woman power of this nation can be the power which makes us whole and heals the rotten community, now so shattered by war and poverty and racism. I have great faith in the power of women who will dedicate themselves whole-heartedly to the task of remaking our society.",Coretta Scott King,"Women, Power, Society"
Nothing which is true or beautiful or good makes complete sense in any immediate context of history; therefore we must be saved by faith.,Reinhold Niebuhr,"Good, History, Beautiful"
"Faith minus vulnerability and mystery equals extremism. If you've got all the answers, then don't call what you do 'faith.'",Brene Brown,"Mystery, Extremism, Vulnerability"
"The Universal Zulu Nation stands to acknowledge wisdom, understanding, freedom, justice, and equality, peace, unity, love, and having fun, work, overcoming the negative through the positive, science, mathematics, faith, facts, and the wonders of God, whether we call him Allah, Jehovah, Yahweh, or Jah.",Afrika Bambaataa,"Positive, Love, Wisdom"
"Faith that it's not always in your hands or things don't always go the way you planned, but you have to have faith that there is a plan for you, and you must follow your heart and believe in yourself no matter what.",Martina McBride,"Always, Heart, Believe In Yourself"
I'm a strong man of faith.,Darryl Glenn,"Man, Strong Man, Strong"
Take a leap of faith and begin this wondrous new year by believing. Believe in yourself. And believe that there is a loving Source - a Sower of Dreams - just waiting to be asked to help you make your dreams come true.,Sarah Ban Breathnach,"Dreams, New Year's, Waiting"
"Trust is to human relationships what faith is to gospel living. It is the beginning place, the foundation upon which more can be built. Where trust is, love can flourish.",Barbara Smith,"Love, Trust, Foundation"
I have kept a steady focus on restoring public faith in our state government since taking office July 1. Now it is time to make even bigger and bolder gains through legislative action.,Jodi Rell,"Time, Government, Focus"
"Faith in the Lord Jesus Christ is the foundation upon which sincere and meaningful repentance must be built. If we truly seek to put away sin, we must first look to Him who is the Author of our salvation.",Ezra Taft Benson,"Easter, Foundation, Look"
Obedience is an act of faith; disobedience is the result of unbelief.,Edwin Louis Cole,"Result, Obedience, Act"
"If we have faith in Jesus Christ, the hardest as well as the easiest times in life can be a blessing. In all conditions, we can choose the right with the guidance of the Spirit. We have the gospel of Jesus Christ to shape and guide our lives if we choose it.",Henry B. Eyring,"Life, Blessing, Jesus Christ"
"Stand straight, walk proud, have a little faith.",Garth Brooks,"Walk, Stand, Proud"
"Even if a unity of faith is not possible, a unity of love is.",Hans Urs von Balthasar,"Love, Religion, Love Is"
"Choose your friends with caution; plan your future with purpose, and frame your life with faith.",Thomas S. Monson,"Life, Future, Your"
"There are no guarantees in life, but I believe faith provides all of us with a foundation to live the best lives possible - knowing that there is a higher being who loves us and will never leave us. Through the many struggles in my life, my faith is sometimes the only thing I have to hold onto. God was my only friend.",Gretchen Carlson,"Life, Best, God"
"An unexamined faith is not worth having, for fundamentalism and uncritical certitude entail the rejection of one of the great human gifts: that of free will, of the liberty to make up our own minds based on evidence and tradition and reason.",Jon Meacham,"Great, Free, Will"
"I wish everybody finds the serenity that good, strong faith brings.",Ann Jillian,"Good, Serenity, Wish"
"Things can fall apart, or threaten to, for many reasons, and then there's got to be a leap of faith. Ultimately, when you're at the edge, you have to go forward or backward; if you go forward, you have to jump together.",Yo-Yo Ma,"Together, Fall, Jump"
"Remember the sufferings of Christ, the storms that were weathered... the crown that came from those sufferings which gave new radiance to the faith... All saints give testimony to the truth that without real effort, no one ever wins the crown.",Thomas Becket,"Truth, Effort, Remember"
"In a democracy, dissent is an act of faith.",J. William Fulbright,"Politics, Democracy, Dissent"
You've got to have faith in what you're doing and not take no for an answer.,Nipsey Hussle,"Doing, Answer, Take"
"I had my battles. I had my times of just being upset and God would show me, 'Hey, I'm right here, I'll walk you through this and it doesn't make sense now but just trust me.' That's where faith come in - trust.",Jeremy Camp,"God, Trust, Walk"
One of the things I learned the hard way was that it doesn't pay to get discouraged. Keeping busy and making optimism a way of life can restore your faith in yourself.,Lucille Ball,"Life, Learning, Busy"
