title,author,tags
Quality is everyone's responsibility.,W. Edwards Deming,"Responsibility, Quality, Everyone"
"Organizing is what you do before you do something, so that when you do it, it is not all mixed up.",A. A. Milne,"Something, Organizing, Up"
All wealth is the product of labor.,John Locke,"Wealth, Product, Labor"
Work is much more fun than fun.,Noel Coward,"Fun, Much, More"
"When you form a team, why do you try to form a team? Because teamwork builds trust and trust builds speed.",Russel Honore,"Trust, Try, Speed"
"Careers, like rockets, don't always take off on time. The trick is to always keep the engine running.",Gary Sinise,"Time, Always, Keep"
"I've learned from experience that if you work harder at it, and apply more energy and time to it, and more consistency, you get a better result. It comes from the work.",Louis C. K.,"Experience, Time, Consistency"
"Individual commitment to a group effort - that is what makes a team work, a company work, a society work, a civilization work.",Vince Lombardi,"Society, Effort, Commitment"
"Don't stay in bed, unless you can make money in bed.",George Burns,"Money, Bed, Stay"
The brain is a wonderful organ; it starts working the moment you get up in the morning and does not stop until you get into the office.,Robert Frost,"Morning, Brain, Moment"
The best preparation for good work tomorrow is to do good work today.,Elbert Hubbard,"Best, Good, Today"
By working faithfully eight hours a day you may eventually get to be boss and work twelve hours a day.,Robert Frost,"Day, Boss, May"
"Choose a job you love, and you will never have to work a day in your life.",Unknown,"Life, Love, Your"
The supreme accomplishment is to blur the line between work and play.,Arnold J. Toynbee,"Accomplishment, Blur, Play"
Working hard is very important. You're not going to get anywhere without working extremely hard.,George Lucas,"Important, Hard, Without"
Work is the curse of the drinking classes.,Oscar Wilde,"Curse, Drinking, Classes"
Blessed is he who has found his work; let him ask no other blessedness.,Thomas Carlyle,"Blessed, Who, Found"
"Never continue in a job you don't enjoy. If you're happy in what you're doing, you'll like yourself, you'll have inner peace. And if you have that, along with physical health, you will have had more success than you could possibly have imagined.",Johnny Carson,"Success, Health, Peace"
Economics is extremely useful as a form of employment for economists.,John Kenneth Galbraith,"Economics, Employment, Economists"
"Every man's work, whether it be literature, or music or pictures or architecture or anything else, is always a portrait of himself.",Samuel Butler,"Music, Architecture, Always"
Life grants nothing to us mortals without hard work.,Horace,"Life, Hard Work, Nothing"
Plans are only good intentions unless they immediately degenerate into hard work.,Peter Drucker,"Good, Hard Work, Hard"
Nothing is work unless you'd rather be doing something else.,George Halas,"Doing, Nothing, Something"
It is the working man who is the happy man. It is the idle man who is the miserable man.,Benjamin Franklin,"Man, Happy, Miserable"
"For me, every day is a new thing. I approach each project with a new insecurity, almost like the first project I ever did. And I get the sweats. I go in and start working, I'm not sure where I'm going. If I knew where I was going I wouldn't do it.",Frank Gehry,"Day, Me, Start"
"It is an immutable law in business that words are words, explanations are explanations, promises are promises-but only performance is reality.",Harold S. Geneen,"Business, Reality, Law"
"If you must have motivation, think of your paycheck on Friday.",Noel Coward,"Your, Motivation, Friday"
"A man's work is nothing but this slow trek to rediscover, through the detours of art, those two or three great and simple images in whose presence his heart first opened.",Albert Camus,"Art, Great, Heart"
"And where I excel is ridiculous, sickening, work ethic. You know, while the other guy's sleeping? I'm working.",Will Smith,"Know, Ridiculous, Work Ethic"
"Whatever your life's work is, do it well. A man should do his job so well that the living, the dead, and the unborn could do it no better.","Martin Luther King, Jr.","Life, Man, Your"
"Luck is a dividend of sweat. The more you sweat, the luckier you get.",Ray Kroc,"Luck, Sweat, More"
One thing I never want to be accused of is not working.,Don Shula,"Never, Want, One Thing"
"If you put all your strength and faith and vigor into a job and try to do the best you can, the money will come.",Lawrence Welk,"Faith, Best, Strength"
Quality is pride of workmanship.,W. Edwards Deming,"Quality, Pride, Workmanship"
"Work, apart from devotion or love of God, is helpless and cannot stand alone.",Ramakrishna,"Love, Alone, God"
"The harder you work... and visualize something, the luckier you get.",Seal,"Something, Harder, Visualize"
"Married couples who work together to build and maintain a business assume broad responsibilities. Not only is their work important to our local and national economies, but their success is central to the well-being of their families.",Melissa Bean,"Success, Business, Together"
"We work to become, not to acquire.",Elbert Hubbard,"Become, Acquire"
"I know you've heard it a thousand times before. But it's true - hard work pays off. If you want to be good, you have to practice, practice, practice. If you don't love something, then don't do it.",Ray Bradbury,"Love, Good, Hard Work"
"Laziness may appear attractive, but work gives satisfaction.",Anne Frank,"Satisfaction, Laziness, Attractive"
"Before you start some work, always ask yourself three questions - Why am I doing it, What the results might be and Will I be successful. Only when you think deeply and find satisfactory answers to these questions, go ahead.",Chanakya,"Always, Yourself, Start"
Every noble work is at first impossible.,Thomas Carlyle,"Impossible, First, Noble"
"And to get real work experience, you need a job, and most jobs will require you to have had either real work experience or a graduate degree.",Donald Norman,"Experience, Will, Job"
The end of labor is to gain leisure.,Aristotle,"End, Leisure, Labor"
If you don't want to work you have to work to earn enough money so that you won't have to work.,Ogden Nash,"Money, Enough, Earn"
"All life demands struggle. Those who have everything given to them become lazy, selfish, and insensitive to the real values of life. The very striving and hard work that we so constantly try to avoid is the major building block in the person we are today.",Pope Paul VI,"Life, Today, Hard Work"
The reason a lot of people do not recognize opportunity is because it usually goes around wearing overalls looking like hard work.,Thomas A. Edison,"Hard Work, Opportunity, People"
Work is not man's punishment. It is his reward and his strength and his pleasure.,George Sand,"Strength, Man, Reward"
"Without work, all life goes rotten. But when work is soulless, life stifles and dies.",Albert Camus,"Life, Without, Rotten"
What you are will show in what you do.,Thomas A. Edison,"Will, Show, You"
"O man you are busy working for the world, and the world is busy trying to turn you out.",Abu Bakr,"Busy, Man, World"
Men for the sake of getting a living forget to live.,Margaret Fuller,"Men, Living, Live"
"Your chances of success are directly proportional to the degree of pleasure you desire from what you do. If you are in a job you hate, face the fact squarely and get out.",Michael Korda,"Success, Hate, Your"
"Do not hire a man who does your work for money, but him who does it for love of it.",Henry David Thoreau,"Love, Money, Man"
Going to work for a large company is like getting on a train. Are you going sixty miles an hour or is the train going sixty miles an hour and you're just sitting still?,J. Paul Getty,"Sitting, Company, Miles"
I have been up against tough competition all my life. I wouldn't know how to get along without it.,Walt Disney,"Life, Competition, My Life"
I can't imagine anything more worthwhile than doing what I most love. And they pay me for it.,Edgar Winter,"Love, Me, Doing"
Anyone who can walk to the welfare office can walk to work.,Al Capp,"Walk, Welfare, Who"
Work will win when wishy washy wishing won t.,Thomas S. Monson,"Win, Will, Won"
Inspiration comes of working every day.,Charles Baudelaire,"Day, Every Day, Inspiration"
"The more I want to get something done, the less I call it work.",Richard Bach,"Done, Something, More"
"Being an astronaut is a wonderful career. I feel very privileged. But what I really hope for young people is that they find a career they're passionate about, something that's challenging and worthwhile.",Ellen Ochoa,"Hope, Find, Feel"
"People who work together will win, whether it be against complex football defenses, or the problems of modern society.",Vince Lombardi,"Society, Football, Together"
"Can anything be sadder than work left unfinished? Yes, work never begun.",Christina Rossetti,"Never, Anything, Left"
"A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","James H. Douglas, Jr.","Health, Family, Good"
"Everyone has been made for some particular work, and the desire for that work has been put in every heart.",Rumi,"Heart, Everyone, Desire"
Be open to the amazing changes which are occurring in the field that interest you.,Leigh Steinberg,"Amazing, Open, Interest"
By the work one knows the workman.,Jean de La Fontaine,"Knows, Workman"
Honest labor bears a lovely face.,Thomas Dekker,"Face, Labor, Lovely"
Work expands so as to fill the time available for its completion.,C. Northcote Parkinson,"Time, Completion, Available"
"Once you start a working on something, don't be afraid of failure and don't abandon it. People who work sincerely are the happiest.",Chanakya,"Failure, Start, People"
If Botticelli were alive today he'd be working for Vogue.,Peter Ustinov,"Today, Alive, Vogue"
Management is nothing more than motivating other people.,Lee Iacocca,"Nothing, Management, People"
Luck? I don't know anything about luck. I've never banked on it and I'm afraid of people who do. Luck to me is something else: Hard work - and realizing what is opportunity and what isn't.,Lucille Ball,"Hard Work, Luck, Opportunity"
Ya gots to work with what you gots to work with.,Stevie Wonder,"You, Ya"
"To fulfill a dream, to be allowed to sweat over lonely labor, to be given a chance to create, is the meat and potatoes of life. The money is the gravy.",Bette Davis,"Life, Money, Chance"
All labor that uplifts humanity has dignity and importance and should be undertaken with painstaking excellence.,"Martin Luther King, Jr.","Humanity, Excellence, Dignity"
"To find out what one is fitted to do, and to secure an opportunity to do it, is the key to happiness.",John Dewey,"Happiness, Opportunity, Find"
I never did a day's work in my life. It was all fun.,Thomas A. Edison,"Life, Day, My Life"
Find a job you like and you add five days to every week.,"H. Jackson Brown, Jr.","Find, Job, Week"
"I guess we all like to be recognized not for one piece of fireworks, but for the ledger of our daily work.",Neil Armstrong,"Daily, Guess, Like"
Big jobs usually go to the men who prove their ability to outgrow small ones.,Theodore Roosevelt,"Men, Ability, Prove"
"To be a poet is a condition, not a profession.",Robert Frost,"Profession, Poet, Condition"
There are one hundred men seeking security to one able man who is willing to risk his fortune.,J. Paul Getty,"Men, Man, Security"
"I have found in work that you only get back what you put into it, but it does come back gift-wrapped.",Joyce Brothers,"Back, Only, Come"
"There is always the danger that we may just do the work for the sake of the work. This is where the respect and the love and the devotion come in - that we do it to God, to Christ, and that's why we try to do it as beautifully as possible.",Mother Teresa,"Love, God, Respect"
"Work is love made visible. And if you cannot work with love but only with distaste, it is better that you should leave your work and sit at the gate of the temple and take alms of those who work with joy.",Khalil Gibran,"Love, Your, Temple"
The taxpayer - that's someone who works for the federal government but doesn't have to take the civil service examination.,Ronald Reagan,"Government, Service, Someone"
Management must manage!,Harold S. Geneen,"Management, Must, Manage"
Work is a necessary evil to be avoided.,Mark Twain,"Evil, Necessary, Necessary Evil"
Work isn't to make money; you work to justify life.,Marc Chagall,"Life, Money, Make"
There is joy in work. There is no happiness except in the realization that we have accomplished something.,Henry Ford,"Happiness, Joy, Something"
"No one can arrive from being talented alone, work transforms talent into genius.",Anna Pavlova,"Alone, Talent, Genius"
Concentrate on your job and you will forget your other troubles.,William Feather,"Your, Will, Job"
"Instead of being critical of people in authority over you and envious of their position, be happy you're not responsible for everything they have to do. Instead of piling on complaints, thank them for what they do. Overwhelm them with encouragement and appreciation!",Joyce Meyer,"Appreciation, People, Happy"
"When more and more people are thrown out of work, unemployment results.",Calvin Coolidge,"Unemployment, People, More"
You're blessed if you have the strength to work.,Mahalia Jackson,"Strength, Blessed, You"
"I thought the attractions of being an astronaut were actually, not so much the Moon, but flying in a completely new medium.",Neil Armstrong,"Moon, New, Much"
"Teaching was the hardest work I had ever done, and it remains the hardest work I have done to date.",Ann Richards,"Done, Hardest, Teaching"
"It's easier to change what you do than people think it is. If you don't change, your field changes around you.",Walter Gilbert,"Change, Your, People"
We have a system that increasingly taxes work and subsidizes nonwork.,Milton Friedman,"Taxes, System, Increasingly"
Work is accomplished by those employees who have not yet reached their level of incompetence.,Laurence J. Peter,"Incompetence, Who, Level"
"I work 338 days a year, 16 hours a day.",Dave Pelzer,"Day, Year, Days"
America believes in education: the average professor earns more money in a year than a professional athlete earns in a whole week.,Evan Esar,"Education, Money, America"
"Let us touch the dying, the poor, the lonely and the unwanted according to the graces we have received and let us not be ashamed or slow to do the humble work.",Mother Teresa,"Humble, Poor, Slow"
No fine work can be done without concentration and self-sacrifice and toil and doubt.,Max Beerbohm,"Done, Doubt, Self-Sacrifice"
"For the last several years and culminating in six months in orbit next year, I've been training for my third space flight. This one is almost in a category completely different than the previous two, specifically to live in on the space station for six months, to command a space ship and to fly a new rocket ship.",Chris Hadfield,"Space, Fly, Training"
Work alone is noble.,Thomas Carlyle,"Alone, Noble"
It is your work in life that is the ultimate seduction.,Pablo Picasso,"Life, Your, Seduction"
The greatest teacher I know is the job itself.,James Cash Penney,"Teacher, Know, Job"
Big pay and little responsibility are circumstances seldom found together.,Napoleon Hill,"Responsibility, Together, Circumstances"
Work is a prayer. And I start off every morning dedicating it to our Creator.,Joseph Murray,"Morning, Prayer, Start"
I'd like to dial it back 5% or 10% and try to have a vacation that's not just e-mail with a view.,Elon Musk,"View, Try, Back"
"Dreaming in public is an important part of our job description, as science writers, but there are bad dreams as well as good dreams. We're dreamers, you see, but we're also realists, of a sort.",William Gibson,"Science, Dreams, Good"
No person who is enthusiastic about his work has anything to fear from life.,Samuel Goldwyn,"Life, Fear, Person"
"Because I have work to care about, it is possible that I may be less difficult to get along with than other women when the double chins start to form.",Gloria Steinem,"Women, Start, Care"
The will to work of everyone in the country is the best guarantee of national survival.,Bhumibol Adulyadej,"Best, Survival, Will"
It is only when I am doing my work that I feel truly alive.,Federico Fellini,"I Am, Doing, Alive"
Gentleness doesn't get work done unless you happen to be a hen laying eggs.,Coco Chanel,"Done, Gentleness, Hen"
There's something to be said in favor of working in isolation in the real world.,A. R. Ammons,"World, Real, Isolation"
"You know, I think the greatest gift in the world is a good employee, you know, or people who can do your work for you and do it well the way you'd like to have it done. And I've always been able to surround myself with really good people.",Kenny Rogers,"Good, Myself, Done"
The pay is good and I can walk to work.,John F. Kennedy,"Good, Walk, I Can"
One man's wage increase is another man's price increase.,Harold Wilson,"Man, Price, Wage"
"As an actor, to have achieved financial stability is amazing. But I always have this weird fear that I'm not going to get any more work; it's about not having enough money.",Paul Giamatti,"Money, Fear, Amazing"
A manager is responsible for the application and performance of knowledge.,Peter Drucker,"Knowledge, Performance, Manager"
My experience has been that work is almost the best way to pull oneself out of the depths.,Eleanor Roosevelt,"Best, Experience, Way"
Every man loves what he is good at.,Thomas Shadwell,"Good, Man, Every Man"
Labor gives birth to ideas.,Jim Rohn,"Ideas, Birth, Labor"
"When a work lifts your spirits and inspires bold and noble thoughts in you, do not look for any other standard to judge by: the work is good, the product of a master craftsman.",Jean de la Bruyere,"Good, Thoughts, Your"
"Two months after I got out of test pilot school, I saw an advert that said NASA was recruiting more astronauts. The best job you could have as a test pilot was being an astronaut, so I volunteered.",Charles Duke,"Best, Job, NASA"
Give yourself something to work toward - constantly.,Mary Kay Ash,"Yourself, Something, Toward"
I'm working myself to death.,Alan Ladd,"Death, Myself, Working"
"And if small businesspeople say they made it on their own, all they are saying is that nobody else worked seven days a week in their place. Nobody showed up in their place to open the door at five in the morning. Nobody did their thinking, and worrying, and sweating for them.",Paul Ryan,"Morning, Thinking, Door"
My husband changed jobs so fast that I simply never knew what business he was in.,Rose Kennedy,"Business, Fast, Never"
Work is a necessity for man. Man invented the alarm clock.,Pablo Picasso,"Man, Clock, Necessity"
There is no disgrace in working. There was no silver spoon around at the time I was born.,Anna Held,"Time, Born, Silver"
The biggest job we have is to teach a newly hired employee how to fail intelligently. We have to train him to experiment over and over and to keep on trying and failing until he learns what will work.,Charles Kettering,"Will, Keep, Job"
"I think the person who takes a job in order to live - that is to say, for the money - has turned himself into a slave.",Joseph Campbell,"Money, Person, Job"
The idea of having a steady job is appealing.,Robin Williams,"Job, Steady, Idea"
I've got a woman's ability to stick to a job and get on with it when everyone else walks off and leaves it.,Margaret Thatcher,"Woman, Job, Everyone"
"On any given day, my father wasn't likely to return from work before I was asleep for the night. I saw that a man's work was important, that he must pursue it tirelessly, and that it might require certain sacrifices, like being away from the warmth and comfort of home.",Ezekiel Emanuel,"Home, Man, Day"
I always got my work done before playing.,Edwin Moses,"Done, Always, Got"
"As I understand it, sport is hard work for which you do not get paid.",Irvin S. Cobb,"Hard Work, Understand, Hard"
I work to stay alive.,Bette Davis,"Alive, Stay"
"I mean I don't really think about it. You know, do you know what I often say to myself? I think you're very lucky in life if you know what you want to do.",Andrew Lloyd Webber,"Life, Myself, Know"
Managers in all too many American companies do not achieve the desired results because nobody makes them do it.,Harold S. Geneen,"Nobody, American, Achieve"
I think about my work every minute of the day.,Jeff Koons,"Day, Think, Minute"
"It can be liberating to get fired because you realize the world doesn't end. There's other ways to make money, better jobs.",Ron Livingston,"Money, World, Better"
"There is a vast world of work out there in this country, where at least 111 million people are employed in this country alone - many of whom are bored out of their minds. All day long.",Richard Nelson Bolles,"Alone, Day, World"
"I have always argued that change becomes stressful and overwhelming only when you've lost any sense of the constancy of your life. You need firm ground to stand on. From there, you can deal with that change.",Richard Nelson Bolles,"Life, Change, Always"
"After two weeks of working on a project, you know whether it will work or not.",Bill Budge,"Will, Know, Project"
"Put off thy cares with thy clothes; so shall thy rest strengthen thy labor, and so thy labor sweeten thy rest.",Francis Quarles,"Rest, Clothes, Labor"
The economy in the Valley will need to grow if students want to come back and work with their specialized degrees. We need to develop more to create more opportunities.,Frank Murphy,"Grow, Will, Create"
I met an American woman and got married so I had to get a job.,Walter Wager,"Woman, Job, American"
Most people treat the office manual the way they treat a software manual. They never look at it.,James Levine,"Treat, Look, Way"
"There are no secrets to success. It is the result of preparation, hard work, and learning from failure.",Colin Powell,"Success, Failure, Learning"
"If you do what you love, you'll never work a day in your life.",Marc Anthony,"Life, Love, Do What You Love"
"Success is no accident. It is hard work, perseverance, learning, studying, sacrifice and most of all, love of what you are doing or learning to do.",Pele,"Love, Success, Learning"
"Youth is the gift of nature, but age is a work of art.",Stanislaw Jerzy Lec,"Nature, Age, Art"
"Decide what you want, decide what you are willing to exchange for it. Establish your priorities and go to work.",H. L. Hunt,"Motivational, Your, Go"
Work like you don't need the money. Love like you've never been hurt. Dance like nobody's watching.,Satchel Paige,"Love, Wisdom, Money"
"Work hard, stay positive, and get up early. It's the best part of the day.","George Allen, Sr.","Positive, Best, Day"
"Without hard work, nothing grows but weeds.",Gordon B. Hinckley,"Motivational, Hard Work, Nothing"
The fruit of your own hard work is the sweetest.,Deepika Padukone,"Hard Work, Fruit, Your"
"I used to work with autistic children, and they said a lot of funny things to me.",James Acaster,"Funny, Me, Children"
Perseverance is the hard work you do after you get tired of doing the hard work you already did.,Newt Gingrich,"Politics, Hard Work, Perseverance"
"Hard work always pays off, whatever you do.",Dustin Lynch,"Hard Work, Always, Hard"
Success isn't always about greatness. It's about consistency. Consistent hard work leads to success. Greatness will come.,Dwayne Johnson,"Success, Hard Work, Always"
Many hands make light work.,John Heywood,"Light, Hands, Make"
"Work hard for what you want because it won't come to you without a fight. You have to be strong and courageous and know that you can do anything you put your mind to. If somebody puts you down or criticizes you, just keep on believing in yourself and turn it into something positive.",Leah LaBelle,"Positive, Your, Fight"
"The Democrats are the party that says government will make you smarter, taller, richer, and remove the crabgrass on your lawn. The Republicans are the party that says government doesn't work and then they get elected and prove it.",P. J. O'Rourke,"Politics, Government, Your"
"Keep your dreams alive. Understand to achieve anything requires faith and belief in yourself, vision, hard work, determination, and dedication. Remember all things are possible for those who believe.",Gail Devers,"Faith, Dreams, Hard Work"
A professional is someone who can do his best work when he doesn't feel like it.,Alistair Cooke,"Best, Feel, Professional"
Self-belief and hard work will always earn you success.,Virat Kohli,"Success, Hard Work, Always"
It's all about quality of life and finding a happy balance between work and friends and family.,Philip Green,"Life, Family, Quality"
"Everybody wants to be famous, but nobody wants to do the work. I live by that. You grind hard so you can play hard. At the end of the day, you put all the work in, and eventually it'll pay off. It could be in a year, it could be in 30 years. Eventually, your hard work will pay off.",Kevin Hart,"Famous, Hard Work, Your"
"Never stop fighting until you arrive at your destined place - that is, the unique you. Have an aim in life, continuously acquire knowledge, work hard, and have perseverance to realise the great life.",A. P. J. Abdul Kalam,"Life, Knowledge, Great"
"Work hard, be kind, and amazing things will happen.",Conan O'Brien,"Amazing, Will, Be Kind"
"There may be people who have more talent than you, but there's no excuse for anyone to work harder than you do - and I believe that.",Derek Jeter,"Believe, Talent, People"
"With hard work and dedication, anything is possible.",Timothy Weah,"Hard Work, Dedication, Possible"
There is no substitute for hard work. Never give up. Never stop believing. Never stop fighting.,Hope Hicks,"Hard Work, Never Give Up, Fighting"
"The road to success is not easy to navigate, but with hard work, drive and passion, it's possible to achieve the American dream.",Tommy Hilfiger,"Success, Hard Work, Passion"
"Dreams can become a reality when we possess a vision that is characterized by the willingness to work hard, a desire for excellence, and a belief in our right and our responsiblity to be equal members of society.",Janet Jackson,"Dreams, Society, Vision"
Without hard work and discipline it is difficult to be a top professional.,Jahangir Khan,"Hard Work, Discipline, Difficult"
"A birthday is just another day where you go to work and people give you love. Age is just a state of mind, and you are as old as you think you are. You have to count your blessings and be happy.",Abhishek Bachchan,"Love, Birthday, Age"
We are immortal until our work on earth is done.,George Whitefield,"Done, Earth, Until"
I will continue to work as hard as I can to make this organization proud. Every time I step on the field I will give everything I have and I will leave everything I have on the field every single Sunday.,Tim Tebow,"Time, Step, Organization"
"I am a great believer in luck, and I find the harder I work the more I have of it.",Stephen Leacock,"Great, Chance, Luck"
Happiness does not come from doing easy work but from the afterglow of satisfaction that comes after the achievement of a difficult task that demanded our best.,Theodore Isaac Rubin,"Happiness, Best, Business"
"Follow your passion, be prepared to work hard and sacrifice, and, above all, don't let anyone limit your dreams.",Donovan Bailey,"Dreams, Sacrifice, Your"
When I was a kid I used to pray every night for a new bicycle. Then I realised that the Lord doesn't work that way so I stole one and asked Him to forgive me.,Emo Philips,"Forgiveness, Bicycle, Me"
"Focused, hard work is the real key to success. Keep your eyes on the goal, and just keep taking the next step towards completing it. If you aren't sure which way to do something, do it both ways and see which works better.",John Carmack,"Success, Hard Work, Eyes"
"Leadership is not about a title or a designation. It's about impact, influence and inspiration. Impact involves getting results, influence is about spreading the passion you have for your work, and you have to inspire team-mates and customers.",Robin S. Sharma,"Leadership, Your, Passion"
"An organization, no matter how well designed, is only as good as the people who live and work in it.",Dee Hock,"Good, Business, Organization"
"Nature is so powerful, so strong. Capturing its essence is not easy - your work becomes a dance with light and the weather. It takes you to a place within yourself.",Annie Leibovitz,"Nature, Weather, Light"
"I have not failed. I've just found 10,000 ways that won't work.",Thomas A. Edison,"Failure, Just, Found"
You can't get much done in life if you only work on the days when you feel good.,Jerry West,"Life, Good, Done"
"A gentle word, a kind look, a good-natured smile can work wonders and accomplish miracles.",William Hazlitt,"Smile, Look, Gentle"
"Through hard work, perseverance and a faith in God, you can live your dreams.",Ben Carson,"Faith, Dreams, God"
"I hope you will go out and let stories happen to you, and that you will work them, water them with your blood and tears and you laughter till they bloom, till you yourself burst into bloom.",Clarissa Pinkola Estes,"Hope, Your, Water"
"You only live once - but if you work it right, once is enough.",Joe E. Lewis,"Enough, Live, Right"
"Whatever you do, do with determination. You have one life to live; do your work with passion and give your best. Whether you want to be a chef, doctor, actor, or a mother, be passionate to get the best result.",Alia Bhatt,"Life, Best, Determination"
"A dream doesn't become reality through magic; it takes sweat, determination and hard work.",Colin Powell,"Dreams, Hard Work, Determination"
Play is often talked about as if it were a relief from serious learning. But for children play is serious learning. Play is really the work of childhood.,Fred Rogers,"Learning, Childhood, Children"
"The work goes on, the cause endures, the hope still lives and the dreams shall never die.",Edward Kennedy,"Dreams, Hope, Die"
"I have so much chaos in my life, it's become normal. You become used to it. You have to just relax, calm down, take a deep breath and try to see how you can make things work rather than complain about how they're wrong.",Tom Welling,"Life, Relax, Chaos"
Talent is cheaper than table salt. What separates the talented individual from the successful one is a lot of hard work.,Stephen King,"Hard Work, Talent, Hard"
"I work a lot in the slums of Tondo, Manila, and the life there is poor and very sad. And I've always taught to myself to look for the beauty of it and look in the beauty of the faces of the children and to be grateful.",Catriona Gray,"Life, Beauty, Sad"
Pray as though everything depended on God. Work as though everything depended on you.,Saint Augustine,"Faith, God, Everything"
"I'm proud of my hard work. Working hard won't always lead to the exact things we desire. There are many things I've wanted that I haven't always gotten. But, I have a great satisfaction in the blessings from my mother and father, who instilled a great work ethic in me both personally and professionally.",Tamron Hall,"Great, Hard Work, Always"
I've been so lucky to work with such great people: people that are such hard workers and have such a respect and appreciation for one another.,Blake Lively,"Respect, Great, Appreciation"
"A positive attitude is something everyone can work on, and everyone can learn how to employ it.",Joan Lunden,"Positive, Attitude, Positive Attitude"
"If you want to build a ship, don't drum up people to collect wood and don't assign them tasks and work, but rather teach them to long for the endless immensity of the sea.",Antoine de Saint-Exupery,"Long, Sea, Ship"
"Life is tough, and things don't always work out well, but we should be brave and go on with our lives.",Suga,"Life, Always, Brave"
I think coding is gonna become the blue collar work of the future.,Martellus Bennett,"Future, Blue, Think"
"Stay true to yourself, yet always be open to learn. Work hard, and never give up on your dreams, even when nobody else believes they can come true but you. These are not cliches but real tools you need no matter what you do in life to stay focused on your path.",Phillip Sweet,"Life, Dreams, Always"
"If you work hard and you do your best, you can do anything.",Erin Heatherton,"Best, Do Your Best, Your"
Good management is the art of making problems so interesting and their solutions so constructive that everyone wants to get to work and deal with them.,Paul Hawken,"Leadership, Good, Art"
"Stay positive and happy. Work hard and don't give up hope. Be open to criticism and keep learning. Surround yourself with happy, warm and genuine people.",Tena Desae,"Positive, Hope, Learning"
"Hope begins in the dark, the stubborn hope that if you just show up and try to do the right thing, the dawn will come. You wait and watch and work: you don't give up.",Anne Lamott,"Hope, The Right Thing, Wait"
"The harder you work, the luckier you get.",Gary Player,"Harder, Get, Luckier"
