title,author,tags
"America is known as a country that welcomes people to its shores. All kinds of people. The image of the Statue of Liberty with Emma Lazarus' famous poem. She lifts her lamp and welcomes people to the golden shore, where they will not experience prejudice because of the color of their skin, the religious faith that they follow.",Ruth Bader Ginsburg,"Faith, Experience, Skin"
"My favourite Korean food is delicious black five-layered pork belly, cooked over a charcoal grill. And Jeju chocolate, in citrus fruits and green tea flavour, which is famous throughout Korea.",Lee Hyeon-seo,"Food, Green, Tea"
"The name Muhammad is the most common name in the world. In all the countries around the world - Pakistan, Saudi Arabia, Morocco, Turkey, Syria, Lebanon - there are more Muhammads than anything else. When I joined the Nation of Islam and became a Muslim, they gave me the most famous name because I was the champ.",Muhammad Ali,"World, Me, Name"
"My high-school coach Tony Reginelli was kind of famous for 'Reggie-isms,' kind of like 'Yogi-isms.' He always said if you want to be a good quarterback, when sprinting left you want to be amphibious and throw left-handed. I told him, 'You mean ambidextrous, coach?'",Peyton Manning,"Good, Always, Want"
I think it's quite good to be famous in Estonia - much easier than in the U.S.,Kelly Sildaru,"Good, Much, Think"
What made Louis Vuitton famous was the quality. We don't do marketing; we just create products which are exceptional in their design and craftsmanship.,Bernard Arnault,"Design, Quality, Create"
I was brought up with psychics and tarot cards. My mum was always told I was going to be in a boy band and be famous as a singer.,Lee Ryan,"Always, Cards, Band"
"I grew up on my dad's sets, but I was never star-struck or desperate to be famous. I grew up being a worker. It took me a long time to realise that my work ended up being seen by people. As far as I was concerned, I was just in the family business.",Katharine Isabelle,"Work, Family, Time"
We are taught these days that being famous is more important than actually doing something.,Ben Howard,"Doing, Important, Being Famous"
"If you took some famous religious leader, for example, and said it would be nice to clone them indefinitely so you have a dynasty of leaders, my own guess would be that each time the cloning takes place, they would become more and more defective, presumably mentally defective and subsequently worse.",John Gurdon,"Time, Own, Place"
"I am still moved by passages of Marx: the 'Critique of Hegel's Philosophy of Right,' for example, where, after the famous line about religion being 'the opium of the people,' he goes on to call it 'the heart of a heartless world.'",Geoff Dyer,"Religion, Heart, World"
"I just think Rosa Parks was overrated. Last time I checked, she got famous for breaking the law.",Stephen Colbert,"Time, Law, She"
"It took me fifteen years to discover I had no talent for writing, but I couldn't give it up because by that time I was too famous.",Robert Benchley,"Time, Talent, Me"
What I've learned is that you really don't need to be a celebrity or have money or have the paparazzi following you around to be famous.,Lady Gaga,"Money, Celebrity, Paparazzi"
"Trump survives by Corum's Law. This is a famous, well-tested theory and is named after Bill Corum, who once wrote sports for the Hearst papers when they were in New York.",Jimmy Breslin,"Sports, Law, New"
"A famous man once said, 'A sure formula for failure is to try and please everyone.' Some might say I built a career on doing just the opposite of pleasing everyone.",Dan Pena,"Failure, Man, Please Everyone"
"I just like the company of beautiful women. I have a weakness in that department. And I suppose because I am fairly well off and a famous musician, I'm up for grabs. And that makes me an eligible bachelor in the press.",Eric Clapton,"Women, Beautiful, I Am"
"'The Admirable Crichton' is probably Barrie's most famous work after 'Peter Pan', nearly a pendant to that classic.",Michael Dirda,"Work, Classic, Most"
"I worked on scores. I went to the musical library in Berlin which is very famous. I discovered that we had scores of Beethoven, printed scores of Beethoven, that are full of mistakes. Not the wrong or false notes, but the wrong dynamic, understandable things.",Kurt Masur,"Library, Mistakes, Wrong"
We don't feel like we're famous. We just feel like we're doing what we love.,Sasha Banks,"Love, Doing, Feel"
"When you're poor, you are invisible. Every poor person will tell you nobody sees you. So being famous was me just wanting to be seen.",Viola Davis,"Me, Will, Poor"
My most famous commercial was for Fruit Of the Loom underwear. I took a lot of razzing from my classmates.,Ian Ziering,"Fruit, Classmates, Underwear"
The Galapagos Islands are probably the most famous wildlife-watching destination in the world. And no wonder - it's almost impossible to exaggerate the sheer spectacle of the place that provided inspiration for Charles Darwin's ground-breaking theory of natural selection.,Mark Carwardine,"Impossible, Destination, World"
"I told myself repeatedly, 'One day you will be famous.'",Yves Saint Laurent,"Myself, Day, Will"
"Powerful women intimidate men. If she's a really well-known woman, she has a career, she's famous - in that case, men are really afraid.",Donatella Versace,"Women, Men, Woman"
"A lot of producers get famous because they decide to be superstars for their own reasons, but I'm inspired by Timbaland and Pharrell and Swizz Beatz 'cause they're doing things that are so different. I like how they're introducing ideas I never would have thought of.",Diplo,"Doing, Ideas, Own"
"Before I started my modeling career at 20, I used to replay fashion show videos on-line and study how famous models walk and pose on runways.",Kim Woo-bin,"Walk, Fashion, Pose"
Becoming famous was never what I wanted to do. There's a lot of things that come with fame - it's what people in the limelight have to do.,Bruno Mars,"People, Fame, Never"
"Warren Buffett is famous for talking about the 'intrinsic value' of stocks. But while many people parrot this phrase, few know what it really means.",Robert Kiyosaki,"Value, Know, People"
I've never changed the way I live. I still walk the streets; I don't give a damn. And everyone's very nice to me. But this new idea of being famous for no reason at all? I can't actually get my head round it.,John Hurt,"Walk, Me, Way"
"If you're lucky enough to be famous, then it's great if you can use your fame and the power your fame gives you to draw attention to things that really matter.",Michael Schumacher,"Power, Great, Your"
"When I started on MySpace, people wanted to support me, but once I rose to fame with the MTV show, they felt like I had abandoned them for some reason, that I was too famous to talk to them anymore.",Tila Tequila,"Me, Support, People"
"In Japan, I am famous in certain special circles - mainly as someone who is trying to break down and enlighten the conventions of Japanese art.",Takashi Murakami,"Art, I Am, Trying"
"It's weird to have people so interested in your personal life. It's a part of the business that grosses me out. I'm always bummed out for people who just happen to be dating a celebrity, and they're also famous, and they can't live their life.",Andy Samberg,"Life, Business, Dating"
I'm kinda famous for my barbecues - I'm always hosting parties.,Bonnie McKee,"Always, Hosting, Kinda"
"Hong Kong might be a small place, but its people make it unique. The iconic images of skyscrapers in this bustling metropolis are famous around the world, but it is the people of Hong Kong, standing up for their city on the streets, who make it truly great.",Joshua Wong,"Great, World, City"
"The cultural center of Asia Minor, Pergamon boasted a vast library of 200,000 scrolls, a spectacular 10,000-seat theater, and a monumental Great Altar decorated with sculptures of the Olympian gods defeating the Giants. People came from all around the Mediterranean seeking cures at the famous Temple of Asclepius, god of medicine.",Adrienne Mayor,"God, Great, Temple"
Famous pivot stories are often failures but you don't need to fail before you pivot. All a pivot is is a change is strategy without a change in vision. Whenever entrepreneurs see a new way to achieve their vision - a way to be more successful - they have to remain nimble enough to take it.,Eric Ries,"Change, Vision, Way"
"I worked at a hot dog place, a bagel place, the Jersey Store and the hottest fashion joint around. I was getting too famous to work there anymore. I was almost showing up as a joke. I made $2,000 on my show the previous night and I'm going to go shopping during my five-hour shift.",Wale,"Work, Night, Hot"
"Having bodyguards is just part of being famous, I think.",Dolph Lundgren,"Being Famous, Think, Being"
I read a book on candles and got curious. I followed it up by taking a course with famous London-based candle maker David Constable. And now these have become the passion of my life.,Dimple Kapadia,"Life, Candle, Passion"
"If I wanted to be famous, I could have been famous before.",David Gest,"Could, Been, Before"
"I became famous for the fact that I would break many, many limits. People said, 'He does all these crazy things.' But oddly it was a crazy thing only because scientists and climbers said, 'Everest and the 8,000-meter peaks without oxygen - impossible. Messner is becoming sick in his head.'",Reinhold Messner,"Impossible, Crazy, Limits"
"I don't want to be famous or recognizable. I don't want to be critiqued about the way that I look on the Internet... I've been writing pop songs for pop stars for a couple years and see what their lives are like, and that's just not something I want.",Sia,"Stars, Internet, Look"
"Who you are as a person will only be amplified once you are 'famous,' so if you had a good heart, then I would imagine you'll have the same good heart but the means to do even more with it.",Meghan Markle,"Good, Heart, Will"
"In the media age, everybody was famous for 15 minutes. In the Wikipedia age, everybody can be an expert in five minutes. Special bonus: You can edit your own entry to make yourself seem even smarter.",Stephen Colbert,"Age, Your, Yourself"
"Of course, 'I Will Always Love You' is the biggest song so far in my career. I'm famous for several, but that one has been recorded by more people and made me more money, I think, than all of them. But that song did come from a true and deep place in my heart.",Dolly Parton,"Love, Money, Always"
"I've got a nice collection of paintings - a Basquiat, a black-and-white Warhol that's like a Rorschach test, and I commissioned Takashi Murakami to do a ten-foot joint for me. It's almost like the explosion in Hiroshima with his famous skeleton head. There's a wall above my fireplace reserved for it.",Jay-Z,"Me, Test, Nice"
"And to me, fame is not a positive thing. The idea of being famous is a lot better than the reality. It's fantastic when you go to premieres and people cheer you, but it's not real. And it's totally not my approach to get my name on a club door just because I can.",Tom Felton,"Positive, Reality, Better"
"On the Italian side, we can trace the family back 2,000 years. I have a cousin in Rome, a famous archaeologist, Count Andrea Carandini, who was in Lombardy and came across some pottery with the original name of the family, Carandinus, painted on it.",Christopher Lee,"Family, Name, Back"
"Being famous is complete luck, and that's something you can't bank on.",Bo Burnham,"Luck, Bank, Being Famous"
