title,author,tags
"Pink isn't just a color, it's an attitude!",Miley Cyrus,"Pink, Color, Just"
"You live in the image you have of the world. Every one of us lives in a different world, with different space and different time.",Alejandro Jodorowsky,"Time, Space, World"
Our future cannot depend on the government alone. The ultimate solutions lie in the attitudes and the actions of the American people.,Joe Biden,"Future, Alone, Government"
Cock your hat - angles are attitudes.,Frank Sinatra,"Your, Hat, Angles"
Having a positive mental attitude is asking how something can be done rather than saying it can't be done.,Bo Bennett,"Positive, Done, Something"
"It is not the body's posture, but the heart's attitude that counts when we pray.",Billy Graham,"Heart, Body, Posture"
"Everything can be taken from a man but one thing: the last of human freedoms - to choose one's attitude in any given set of circumstances, to choose one's own way.",Viktor E. Frankl,"Man, Way, Own"
The ideal attitude is to be physically loose and mentally tight.,Arthur Ashe,"Ideal, Tight, Loose"
"When you ain't got no money, you gotta get an attitude.",Richard Pryor,"Money, Gotta, Got"
Reject your sense of injury and the injury itself disappears.,Marcus Aurelius,"Your, Sense, Injury"
Keep a good attitude and do the right thing even when it's hard. When you do that you are passing the test. And God promises you your marked moments are on their way.,Joel Osteen,"God, Good, Your"
Character is the result of two things: mental attitude and the way we spend our time.,Elbert Hubbard,"Time, Character, Result"
"Develop an attitude of gratitude, and give thanks for everything that happens to you, knowing that every step forward is a step toward achieving something bigger and better than your current situation.",Brian Tracy,"Your, Step, Better"
You cannot tailor-make the situations in life but you can tailor-make the attitudes to fit those situations.,Zig Ziglar,"Life, Cannot, Those"
"But the attitude of faith is to let go, and become open to truth, whatever it might turn out to be.",Alan Watts,"Faith, Truth, Go"
"There are no menial jobs, only menial attitudes.","William J. Brennan, Jr.","Only, Attitudes, Jobs"
Bad attitudes will ruin your team.,Terry Bradshaw,"Your, Will, Bad"
"The remarkable thing is, we have a choice everyday regarding the attitude we will embrace for that day.",Charles R. Swindoll,"Day, Will, Choice"
"Our lives are not determined by what happens to us but how we react to what happens, not by what life brings us but the attitude we bring to life.",Wade Boggs,"Life, React, Happens"
Attitudes are more important than facts.,George MacDonald,"Facts, Important, More"
The biggest challenge is how to affect public attitudes and make people care.,Jim Fowler,"Care, Challenge, People"
Weakness of attitude becomes weakness of character.,Albert Einstein,"Character, Weakness, Becomes"
Great effort springs naturally from great attitude.,Pat Riley,"Great, Effort, Naturally"
"Whenever you're in conflict with someone, there is one factor that can make the difference between damaging your relationship and deepening it. That factor is attitude.",William James,"Relationship, Your, Conflict"
"My attitude is that if you push me towards something that you think is a weakness, then I will turn that perceived weakness into a strength.",Michael Jordan,"Strength, Me, Will"
"There is little difference in people, but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.",W. Clement Stone,"Positive, Negative, People"
"I think whether you're having setbacks or not, the role of a leader is to always display a winning attitude.",Colin Powell,"Always, Winning, Setbacks"
"Our environment, the world in which we live and work, is a mirror of our attitudes and expectations.",Earl Nightingale,"Work, Mirror, World"
"The meaning of things lies not in the things themselves, but in our attitude towards them.",Antoine de Saint-Exupery,"Meaning, Meaning Of, Things"
Good humor is one of the best articles of dress one can wear in society.,William Makepeace Thackeray,"Best, Good, Humor"
Surfers have the most attitude.,Shaun White,Most
"Really you just gotta keep chugging along and keep a positive attitude and get through all the problems. You gotta face them, otherwise you don't get through.",Lesley Gore,"Positive, Face, Problems"
"Eagles come in all shapes and sizes, but you will recognize them chiefly by their attitudes.",E. F. Schumacher,"Will, Come, Shapes"
"If you're looking for can-do, earthy-crunchy attitude then you've got to go to Wisconsin.",Dar Williams,"Looking, Go, Wisconsin"
"The key to life is your attitude. Whether you're single or married or have kids or don't have kids, it's how you look at your life, what you make of it. It's about making the best of your life wherever you are in life.",Candace Bushnell,"Life, Best, Your"
Morality is simply the attitude we adopt towards people whom we personally dislike.,Oscar Wilde,"Morality, People, Dislike"
Adopting the right attitude can convert a negative stress into a positive one.,Hans Selye,"Positive, Stress, Negative"
"Our attitudes control our lives. Attitudes are a secret power working twenty-four hours a day, for good or bad. It is of paramount importance that we know how to harness and control this great force.",Irving Berlin,"Good, Power, Great"
"Take the attitude of a student, never be too big to ask questions, never know too much to learn something new.",Og Mandino,"New, Know, Never"
Most of us start out with a positive attitude and a plan to do our best.,Marilu Henner,"Positive, Best, Start"
Punk was defined by an attitude rather than a musical style.,David Byrne,"Style, Punk, Rather"
"If you get a diagnosis, get on a therapy, keep a good attitude and keep your sense of humor.",Teri Garr,"Good, Humor, Your"
"When a woman puts on a heel, she has a different posture, a different attitude. She really stands up and has a consciousness of her body.",Christian Louboutin,"Body, Woman, Consciousness"
Vanity can create a very cruel space for you if you don't know how to manage it.,Lady Gaga,"Space, Know, Create"
How do you nurture a positive attitude when all the statistics say you're a dead man? You go to work.,Patrick Swayze,"Positive, Work, Man"
A complainer is like a Death Eater because there's a suction of negative energy. You can catch a great attitude from great people.,Barbara Corcoran,"Death, Great, Energy"
"My general attitude to life is to enjoy every minute of every day. I never do anything with a feeling of, 'Oh God, I've got to do this today.'",Richard Branson,"Life, God, Today"
You know what's funny to me? Attitude.,Don Rickles,"Funny, Me, Know"
"As the time goes by, you change, your learn new things, your attitude is different. For the moment, I'm still enjoying ski racing so much that it would be difficult for me to think about ending my career.",Hermann Maier,"Change, Time, Moment"
"A positive attitude is not going to save you. What it's going to do is, everyday, between now and the day you die, whether that's a short time from now or a long time from now, that every day, you're going to actually live.",Elizabeth Edwards,"Positive, Time, Day"
"With my talent, I can make people laugh and give them another attitude about life. What a blessing that is for me.",Doris Roberts,"Life, Talent, Me"
I was always the guy getting kicked out of my classes at school for having an attitude problem.,Chevy Chase,"Always, School, Problem"
Stop this attitude that older people ain't any good anymore! We're as good as we ever were - if we ever were any good.,Dolly Parton,"Good, People, Stop"
I hope the millions of people I've touched have the optimism and desire to share their goals and hard work and persevere with a positive attitude.,Michael Jordan,"Positive, Work, Hope"
"Civilization is a method of living, an attitude of equal respect for all men.",Jane Addams,"Respect, Men, Living"
"I'm only going to stand before God and give an account for my life, not for somebody else's life. If I have a bad attitude, then I need to say there's no point in me blaming you for what's wrong in my life.",Joyce Meyer,"Life, God, Me"
The reactionary is always willing to take a progressive attitude on any issue that is dead.,Theodore Roosevelt,"Always, Dead, Progressive"
What is pride? A rocket that emulates the stars.,William Wordsworth,"Stars, Pride, Rocket"
"Watch your manner of speech if you wish to develop a peaceful state of mind. Start each day by affirming peaceful, contented and happy attitudes and your days will tend to be pleasant and successful.",Norman Vincent Peale,"Your, Day, Mind"
"When you are thwarted, it is your own attitude that is out of order.",Meister Eckhart,"Your, Own, Order"
But Jesus changes your attitude towards yourself and towards other people.,Cliff Richard,"Your, Yourself, People"
Funny is an attitude.,Flip Wilson,Funny
The greatest discovery of my generation is that man can alter his life simply by altering his attitude of mind.,James Truslow Adams,"Life, Man, Mind"
"There's a certain elitism that has crept into the attitudes of some in journalism, and it played out perfectly over the issue of these little American flag lapel pins.",Brit Hume,"Journalism, Flag, American"
"China and the U.S. are two societies with very different attitudes towards opinion and criticism. In China, I am constantly under surveillance. Even my slightest, most innocuous move can - and often is - censored by Chinese authorities.",Ai Weiwei,"I Am, Opinion, Criticism"
"Abhorrence of apartheid is a moral attitude, not a policy.",Edward Heath,"Moral, Policy, Apartheid"
I am shocked by the easy attitude of many in the media towards disclosing our Nation's secrets.,Todd Tiahrt,"I Am, Media, Secrets"
"My attitudes have changed, but somebody would have to read all my books to find out how they have.",Irwin Shaw,"Find, How, Somebody"
"I've always had a 'Work hard, play hard' attitude to life - I still do - but sometimes you get involved in something that needs a calm, methodical approach.",Damian Lewis,"Life, Work, Always"
"It is one of the most effective attitudes of the neurotic to measure thumbs down, so to speak, a real person by an ideal, since in doing so he can depreciate him as much as he wishes.",Alfred Adler,"Doing, Person, Speak"
When you pray for anyone you tend to modify your personal attitude toward him.,Norman Vincent Peale,"Your, Personal, Toward"
"Individuals need to be willing to face truth about their attitudes, behaviors, even what we want out of life.",Joyce Meyer,"Life, Truth, Face"
"Every baseball crowd, like every theatre audience, has its own distinctive attitude and atmosphere.",Bill Veeck,"Own, Baseball, Audience"
"I always spend time exploring the customs and attitudes of the countries I'm using for locations, and interviewing the people who live there. I've visited over 90 countries thus far.",Sidney Sheldon,"Time, Always, People"
"Coaches will eventually notice a great attitude, and they respect that.",Heather O'Reilly,"Respect, Great, Will"
I have a Woody Allen Jewish attitude to life: that it's all going to be disastrous. That it hasn't all been that way is simply down to some random quirk of fate.,Antony Sher,"Life, Random, Way"
Style is a reflection of your attitude and your personality.,Shawn Ashmore,"Personality, Your, Reflection"
The only disability in life is a bad attitude.,Scott Hamilton,"Life, Life Is A, Bad"
"If you don't like something, change it. If you can't change it, change your attitude.",Maya Angelou,"Change, Your, Something"
"I believe if you keep your faith, you keep your trust, you keep the right attitude, if you're grateful, you'll see God open up new doors.",Joel Osteen,"Positive, Faith, God"
"Being sexy is all about attitude, not body type. It's a state of mind.",Amisha Patel,"Sexy, Mind, Body"
"If you have a positive attitude and constantly strive to give your best effort, eventually you will overcome your immediate problems and find you are ready for greater challenges.",Pat Riley,"Positive, Best, Your"
I think a lot of times we don't pay enough attention to people with a positive attitude because we assume they are naive or stupid or unschooled.,Amy Adams,"Positive, Stupid, Positive Attitude"
"Your attitude is like a box of crayons that color your world. Constantly color your picture gray, and your picture will always be bleak. Try adding some bright colors to the picture by including humor, and your picture begins to lighten up.",Allen Klein,"Positive, Humor, Always"
People have often asked if I'm gay because I don't go out of my way to spit and scratch and give people attitude.,Jason Bateman,"Gay, Way, People"
"A positive attitude is something everyone can work on, and everyone can learn how to employ it.",Joan Lunden,"Positive, Work, Positive Attitude"
A healthy attitude is contagious but don't wait to catch it from others. Be a carrier.,Tom Stoppard,"Health, Wait, Others"
Leadership is practiced not so much in words as in attitude and in actions.,Harold S. Geneen,"Leadership, Words, Much"
"Each day, I come in with a positive attitude, trying to get better.",Stefon Diggs,"Positive, Day, Better"
"If you can't change your fate, change your attitude.",Charles Revson,"Change, Your, Fate"
Positive energy and attitude is sexy to me.,Mya,"Positive, Sexy, Energy"
"So long as you've got your friends about you, and a good positive attitude, you don't really have to care what everyone else thinks.",Gail Porter,"Positive, Good, Your"
"Life is hard. Life is difficult. Life is going to punch you in the gut. But when you change your attitude, you change your behavior. When your behavior changes, so do your results.",Will Hurd,"Life, Change, Your"
"I think that life is difficult. People have challenges. Family members get sick, people get older, you don't always get the job or the promotion that you want. You have conflicts in your life. And really, life is about your resilience and your ability to go through your life and all of the ups and downs with a positive attitude.",Jennifer Hyman,"Positive, Life, Family"
"You may not be able to change a situation, but with humor you can change your attitude about it.",Allen Klein,"Change, Humor, Your"
A strong positive mental attitude will create more miracles than any wonder drug.,Patricia Neal,"Positive, Will, Create"
"A lot of times I find that people who are blessed with the most talent don't ever develop that attitude, and the ones who aren't blessed in that way are the most competitive and have the biggest heart.",Tom Brady,"Heart, Talent, Blessed"
Fairness is not an attitude. It's a professional skill that must be developed and exercised.,Brit Hume,"Skill, Professional, Fairness"
"If I could talk to my younger self, I would just say that the path to great things is filled with a lot of stumbles, suffering, and challenges along the way. But if you have the right attitude and know that hard times will pass - and you get up each time - you will reach your destination.",Jonny Kim,"Time, Great, Path"
"I believe that a trusting attitude and a patient attitude go hand in hand. You see, when you let go and learn to trust God, it releases joy in your life. And when you trust God, you're able to be more patient. Patience is not just about waiting for something... it's about how you wait, or your attitude while waiting.",Joyce Meyer,"Life, Patience, God"
"Today's students can put dope in their veins or hope in their brains. If they can conceive it and believe it, they can achieve it. They must know it is not their aptitude but their attitude that will determine their altitude.",Jesse Jackson,"Hope, Today, Believe"
"I will keep smiling, be positive and never give up! I will give 100 percent each time I play. These are always my goals and my attitude.",Yani Tseng,"Positive, Time, Always"
The greatest discovery of all time is that a person can change his future by merely changing his attitude.,Oprah Winfrey,"Future, Change, Time"
Some people say that I have an attitude- Maybe I do. But I think that you have to. You have to believe in yourself when no one else does- that makes you a winner right there.,Venus Williams,"Believe In Yourself, Believe, Yourself"
Spending time with negative people can be the fastest way to ruin a good mood. Their pessimistic outlooks and gloomy attitude can decrease our motivation and change the way we feel. But allowing a negative person to dictate your emotions gives them too much power in your life. Make a conscious effort to choose your attitude.,Amy Morin,"Life, Change, Good"
"I don't go by or change my attitude based on what people say. At the end of the day, they, too, are judging me from their perspective. I would rather be myself and let people accept me for what I am than be somebody who I am not, just because I want people's approval.",Karan Patel,"Change, Myself, Day"
"Being sexy, to me, is possessing the full package: the brains, the drive, inner confidence, spiritual foundation, a positive attitude, proceeding through obstacles, making a positive contribution to the world, and maintaining a healthy lifestyle.",Mya,"Positive, Sexy, Confidence"
"I think music is the greatest art form that exists, and I think people listen to music for different reasons, and it serves different purposes. Some of it is background music, and some of it is things that might affect a person's day, if not their life, or change an attitude. The best songs are the ones that make you feel something.",Eddie Vedder,"Life, Change, Best"
All I can control is myself and just keep having a positive attitude.,Rose Namajunas,"Positive, Myself, Control"
"Your attitude will go a long way in determining your success, your recognition, your reputation and your enjoyment in being a lawyer.",Joe Jamail,"Success, Your, Long"
"I am not an ambitious guy, I have a very laidback attitude; money for me is less important than self-respect and ideals.",Abhinav Shukla,"Money, I Am, Me"
"On the ice, I feel like I can become a different person, and the darker dramatics, the Black Swan, is confident: she's free to do whatever she wants, and that attitude helps in my skating. The White Swan is, I feel, more what I'm actually like off the ice: I'm a lot quieter, and if someone tells me to do something, I'll just do it.",Kaetlyn Osmond,"Me, Free, Black"
You can control two things: your work ethic and your attitude about anything.,Ali Krieger,"Work, Your, Control"
Virtually nothing is impossible in this world if you just put your mind to it and maintain a positive attitude.,Lou Holtz,"Positive, Impossible, Your"
You need an attitude of service. You're not just serving yourself. You help others to grow up and you grow with them.,David Green,"Yourself, Service, Grow"
"Everyone has attitude, and I think everyone should have attitude. But I know I have attitude, but that's just, I think if you don't have attitude, it comes only with self confidence. So if you don't have self confidence, you won't have attitude, and I think there's a difference when you have attitude and when you have arrogance.",Sania Mirza,"Confidence, Arrogance, Know"
"Adopting a really positive attitude can work wonders to adding years to your life, a spring to your step, a sparkle to your eye, and all of that.",Christie Brinkley,"Positive, Life, Work"
"Watch out for the joy-stealers: gossip, criticism, complaining, faultfinding, and a negative, judgmental attitude.",Joyce Meyer,"Negative, Criticism, Complaining"
I'm not going to take this defeatist attitude and listen to all this crap any more from all these people who have nothing except doomsday to predict.,Carroll Shelby,"Nothing, Predict, People"
"It hasn't always been easy. There's a lot of hard moments. Sometimes you learn from the end of the bench. Sometimes you learn from injuries. Sometimes you learn the most through the hard things. If you can keep a good attitude and keep on working, eventually situations change, and you can put those things to use.",Kyle Korver,"Change, Good, Always"
"Control what you can control. I can control my emotions, my attitude, my effort every day.",Mitchell Trubisky,"Day, Effort, Control"
"You just keep a positive attitude no matter what comes in your way - challenges, roadblocks - don't let it faze you, and you can overcome anything.",Rose Namajunas,"Positive, Your, Challenges"
"I want to make sure I always show off my smile and have a positive attitude the whole time, whether it's during a performance, practice, or doing an interview.",Laurie Hernandez,"Positive, Smile, Time"
I'm not a model; hence I don't see the reason to have a six-pack abs. I can pull off a tough and rugged look of a cop in 'Dhoom' series without taking my shirt off. Cops don't have to move around without a shirt to flaunt their machismo. What makes the character of a cop stand out is his attitude and not his six-pack abs.,Abhishek Bachchan,"Character, Look, Stand"
"Attitude is more important than the past, than education, than money, than circumstances, than what people do or say. It is more important than appearance, giftedness, or skill.",Charles R. Swindoll,"Education, Money, Past"
"Happiness doesn't depend on any external conditions, it is governed by our mental attitude.",Dale Carnegie,"Happiness, Depend, Mental Attitude"
"The ABC's are attitude, behavior and communication skills.",Gerald Chertavian,"Communication, Behavior, Skills"
Prayer is talking with God. God knows your heart and is not so concerned with your words as He is with the attitude of your heart.,Josh McDowell,"God, Heart, Prayer"
"My attitude is always one of sensuality, aggressive enthusiasm and a kind of outrageousness in my expression.",Sally Kirkland,"Always, Aggressive, Enthusiasm"
"You can call it what you want: bad attitude, immature. You can say, 'He's a thug.' But I'm a competitor.",DeMarcus Cousins,"Bad, Thug, Immature"
Attitude and enthusiasm play a big part in my life. I get excited about the things that inspire me. I also believe in laughing and having a good time.,Dwayne Johnson,"Life, Good, Time"
Negative attitude is nine times more powerful than positive attitude.,Bikram Choudhury,"Positive, Positive Attitude, Negative"
It's sort of a mental attitude about critical thinking and curiosity. It's about mindset of looking at the world in a playful and curious and creative way.,Adam Savage,"World, Curiosity, Thinking"
"It is the hopeful, buoyant, cheerful attitude of mind that wins. Optimism is a success builder; pessimism an achievement killer.",Orison Swett Marden,"Success, Achievement, Mind"
"Things don't always go your way in football: there are always good and bad times. At the end of the day, you have to have a positive attitude and a strong mentality and not let any setbacks get you down. And that's what I've done - I've tried to keep my composure, even when things aren't going the way I'd like.",Giovani Dos Santos,"Positive, Good, Done"
Entrepreneurship is not only about starting businesses but is an attitude to life.,Matt Hancock,"Life, Only, Entrepreneurship"
"In philanthropy, you have to take the attitude of a mother... You have to be patient, and we have been very patient for a long time.",Shiv Nadar,"Time, Long, Long Time"
"Everyone has their own greatness. Whether you reach your own greatness depends on your environment, your structure, the company you keep and your attitude.",Ed Reed,"Your, Greatness, Keep"
"No matter what the recipe, any baker can do wonders in the kitchen with some good ingredients and an upbeat attitude!",Buddy Valastro,"Good, Matter, Kitchen"
"More than anything, I like a jacket. You can do anything with a great jacket, the bigger the better. You can have any silhouette underneath. It gives you an attitude. It makes a gown look cool.",Rihanna,"Cool, Great, Better"
The only reason to have a positive mental attitude is that it makes life better. It doesn't cure cancer.,Molly Ivins,"Positive, Life, Better"
"A positive atmosphere nurtures a positive attitude, which is required to take positive action.",Richard M. DeVos,"Positive, Positive Attitude, Action"
My attitude is good because I'm a fierce competitor and I have all the confidence in the world that I can beat everybody else. That's my attitude.,Justin Thomas,"Good, Confidence, World"
"If a person gets his attitude toward money straight, it will help straighten out almost every other area in his life.",Billy Graham,"Life, Money, Will"
Italian style is a natural attitude. It is about a life of good taste. It doesn't have to be expensive. Simple but with good taste. Luxury is possible to buy. Good taste is not.,Diego Della Valle,"Life, Good, Simple"
"Whatever your situation might be, set your mind to whatever you want to do and put a good attitude in it, and I believe that you can succeed. You are not going to get anywhere just sitting on your butt and moping around.",Bethany Hamilton,"Good, Your, Mind"
"Everybody is a political person, whether you say something or you are silent. A political attitude is not whether you go to parliament; it's how you deal with your life, with your surroundings.",Paulo Coelho,"Life, Political, Your"
Age and size are only numbers. It's the attitude you bring to clothes that make the difference.,Donna Karan,"Age, Clothes, Numbers"
The higher the better. It's more about an attitude. High heels empower women in a way.,Christian Louboutin,"Women, Better, Way"
Spend some time this weekend on home improvement; improve your attitude toward your family.,Bo Bennett,"Family, Time, Home"
"Anything can happen, so you have to control your attitude and stay strong.",Jason Day,"Your, Control, Stay"
"Commitment, belief and positive attitude are all important if you're going to be a success, whether you're in sports, in business or, as in my case, anthropology.",Donald Johanson,"Positive, Success, Business"
"Achievers have an enabling attitude, realism, and a conviction that they themselves were the laboratory of innovation. Their ability to change themselves is central to their success. They have learned to conserve their energy by minimizing the time spent in regret or complaint. Every event is a lesson to them, every person a teacher.",Marilyn Ferguson,"Success, Change, Time"
"Art is the child of Nature; yes, her darling child, in whom we trace the features of the mother's face, her aspect and her attitude.",Beck,"Nature, Art, Face"
I thought one should have the attitude of 'What do you care what other people think!',Richard P. Feynman,"Care, People, Think"
"My delivery can be intense, but it's intense because I need to be heard. I know that people don't usually listen, as it relates to constructive criticism, without getting offended. So, I speak my mind with an attitude that I don't care if you get offended; I just want you to get the message.",Damon Dash,"Mind, Care, Know"
"I like to say it's an attitude of not just thinking outside the box, but not even seeing the box.",Safra A. Catz,"Thinking, Box, Seeing"
"Now I'm strong: I can run fast, I can lift weights, and that in itself is quite empowering, to have that physical strength. It changes my whole mental attitude.",Esme Creed-Miles,"Strength, Fast, I Can"
"All we need, really, is a change from a near frigid to a tropical attitude of mind.",Marjory Stoneman Douglas,"Change, Mind, Need"
"You can do everything you can to try to stop bad things from happening to you, but eventually things will happen, so the best prevention is a positive attitude.",Marie Osmond,"Positive, Best, Try"
"Any revolutionary change must be preceded by a passive, affirmative, non-challenging attitude toward change among the mass of our people. They must feel so frustrated, so defeated, so lost, so futureless in the prevailing system that they are willing to let go of the past and chance the future.",Saul Alinsky,"Future, Change, Chance"
"If somebody says no to you, or if you get cut, Michael Jordan was cut his first year, but he came back and he was the best ever. That is what you have to have. The attitude that I'm going to show everybody, I'm going to work hard to get better and better.",Magic Johnson,"Work, Best, Better"
"You know, I always say white is not a colour, white is an attitude, and if you haven't got trillions of dollars in the bank that you don't need, you can't be white.",Dick Gregory,"Always, White, Know"
"If you have fun and keep a good attitude, people want to work with you.",James Marsden,"Work, Good, Keep"
"When you view your world with an attitude of gratitude, you are training yourself to focus on the good in life.",Paul J. Meyer,"Life, Good, Your"
You can pull off anything if you have the right attitude. Being cool is whatever you think it is. Own your style.,Freja Beha Erichsen,"Cool, Your, Style"
Always have an attitude of gratitude.,Sterling K. Brown,"Always, Gratitude"
"Chaotic people often have chaotic lives, and I think they create that. But if you try and have an inner peace and a positive attitude, I think you attract that.",Imelda Staunton,"Positive, Peace, Try"
"When I speak in English, my expressions become different. My attitude, too. I'm not sure why, but there really is a difference. My hands move differently when I speak English.",Gong Li,"Hands, Speak, Why"
"Hope is favorable and confident expectation; it's an expectant attitude that something good is going to happen and things will work out, no matter what situation we're facing.",Joyce Meyer,"Work, Hope, Good"
"When we adopt a dog or any pet, we know it is going to end with us having to say goodbye, but we still do it. And we do it for a very good reason: They bring so much joy and optimism and happiness. They attack every moment of every day with that attitude.",W. Bruce Cameron,"Happiness, Good, Pet"
"My attitude is never to be satisfied, never enough, never.",Duke Ellington,"Leadership, Enough, Never"
"The winner's edge is not in a gifted birth, a high IQ, or in talent. The winner's edge is all in the attitude, not aptitude. Attitude is the criterion for success.",Denis Waitley,"Success, Talent, Winner"
"I want to help transgender individuals who might be struggling realize that they have to love themselves and stay true to who they are because if they keep moving forward, and keep a positive attitude, then things will get better.",Jazz Jennings,"Positive, Love, Better"
"If you want small changes in your life, work on your attitude. But if you want big and primary changes, work on your paradigm.",Stephen Covey,"Life, Work, Your"
"I have a positive mental attitude, and I think I'm divine, but I also think it takes a heck of a lot of blood, sweat and tears.",Steve Prefontaine,"Positive, Sweat, Tears"
"I was always spiritual, even as a child. I was taught to pray, show gratitude. We had an attitude of gratitude. Even if life was ugly, bad or sad - we prayed.",Shilpa Shetty,"Life, Sad, Always"
"I'm not anti-fashion, but I've always had a bit of a punk attitude. That's important, I think. I do my own thing.",Sade Adu,"Always, Important, Own"
Being black is not a matter of pigmentation - being black is a reflection of a mental attitude.,Steven Biko,"Reflection, Black, Matter"
"You've got to have the skills. You've got to have a great attitude because, if you don't, nobody will want to deal with you.",Muggsy Bogues,"Great, Will, Nobody"
There is definitely something sexy about a girl with an attitude and a pair of leather pants.,Eliza Dushku,"Sexy, Leather, Girl"
"Natural ability is important, but you can go far without it if you have the focus, drive, desire and positive attitude.",Kirsten Sweetland,"Positive, Focus, Drive"
"Any fact facing us is not as important as our attitude toward it, for that determines our success or failure. The way you think about a fact may defeat you before you ever do anything about it. You are overcome by the fact because you think you are.",Norman Vincent Peale,"Success, Failure, Way"
"It's easy to get negative because you get beat down. You go through a few disappointments and it's easy to stay in that negative frame of mind. Choosing to be positive and having a grateful attitude is a whole cliche, but your attitude is going to determine how you're going to live your life.",Joel Osteen,"Positive, Life, Your"
"It's not in what you wear but how you handle yourself. Like Hollywood celebrity Lindsay Lohan, I used to like her a lot because of her great fashion style but look at her attitude. Fashion is also about knowing what's right and doing what is right.",Heart Evangelista,"Great, Yourself, Look"
"My attitude has always been, if you fall flat on your face, at least you're moving forward. All you have to do is get back up and try again.",Richard Branson,"Always, Your, Face"
Always go into meetings or negotiations with a positive attitude. Tell yourself you're going to make this the best deal for all parties.,Natalie Massenet,"Positive, Best, Always"
Tackle the difficult things first in the morning; make changes in the way you network. Treat everyone with respect and dignity. This stops you from cynicism and negativity. End your day with that same attitude you started. Renew your contract with a day well completed.,Rick Pitino,"Morning, Respect, Your"
I walk tall; I got a tall attitude.,Dolly Parton,"Walk, Tall, Got"
