title,author,tags
"Before you get a dog, you can't quite imagine what living with one might be like; afterward, you can't imagine living any other way.",Caroline Knapp,"Way, Living, Dog"
Just watching my cats can make me happy.,Paula Cole,"Me, Happy, Cats"
"I love cats because I enjoy my home; and little by little, they become its visible soul.",Jean Cocteau,"Love, Home, Soul"
What counts is not necessarily the size of the dog in the fight - it's the size of the fight in the dog.,Dwight D. Eisenhower,"Fight, Dog, Size"
I like animals because they are not consciously cruel and don't betray each other.,Taylor Caldwell,"Animals, Cruel, Like"
I poured spot remover on my dog. Now he's gone.,Steven Wright,"Dog, Now, Gone"
"You cannot share your life with a dog, as I had done in Bournemouth, or a cat, and not know perfectly well that animals have personalities and minds and feelings.",Jane Goodall,"Life, Done, Your"
"Actually, my dog I think is the only person who consistently loves me all the time.",H. G. Bissinger,"Time, Me, Dog"
It is much easier to show compassion to animals. They are never wicked.,Haile Selassie,"Compassion, Never, Animals"
If you are a dog and your owner suggests that you wear a sweater suggest that he wear a tail.,Fran Lebowitz,"Your, Dog, Sweater"
He who is cruel to animals becomes hard also in his dealings with men. We can judge the heart of a man by his treatment of animals.,Immanuel Kant,"Men, Heart, Man"
"Animals are sentient, intelligent, perceptive, funny and entertaining. We owe them a duty of care as we do to children.",Michael Morpurgo,"Funny, Duty, Care"
A real Christian is a person who can give his pet parrot to the town gossip.,Billy Graham,"Person, Parrot, Real"
"If a dog will not come to you after having looked you in the face, you should go home and examine your conscience.",Woodrow Wilson,"Home, Your, Face"
"As anyone who has ever been around a cat for any length of time well knows, cats have enormous patience with the limitations of the human kind.",Cleveland Amory,"Patience, Time, Cats"
"It was so cold today that I saw a dog chasing a cat, and the dog was walking.",Mickey Rivers,"Today, Walking, Dog"
Dogs are better than human beings because they know but do not tell.,Emily Dickinson,"Better, Know, Human"
Dogs are our link to paradise. They don't know evil or jealousy or discontent.,Milan Kundera,"Jealousy, Evil, Know"
I used to love dogs until I discovered cats.,Nafisa Joseph,"Love, Cats, Until"
"A dog teaches a boy fidelity, perseverance, and to turn around three times before lying down.",Robert Benchley,"Perseverance, Dog, Down"
"To his dog, every man is Napoleon; hence the constant popularity of dogs.",Aldous Huxley,"Man, Dog, Popularity"
No one appreciates the very special genius of your conversation as the dog does.,Christopher Morley,"Your, Genius, Dog"
I wonder if other dogs think poodles are members of a weird religious cult.,Rita Rudner,"Weird, Wonder, I Wonder"
"Ever consider what pets must think of us? I mean, here we come back from a grocery store with the most amazing haul - chicken, pork, half a cow. They must think we're the greatest hunters on earth!",Anne Tyler,"Amazing, Cow, Chicken"
The cat does not offer services. The cat offers itself. Of course he wants care and shelter. You don't buy love for nothing.,William S. Burroughs,"Love, Care, Nothing"
"Way down deep, we're all motivated by the same urges. Cats have the courage to live by them.",Jim Davis,"Courage, Way, Cats"
Nothing gives me quite so much joy as when people tell me they've had their pets spayed or neutered.,Bob Barker,"Joy, Me, Nothing"
"I have felt cats rubbing their faces against mine and touching my cheek with claws carefully sheathed. These things, to me, are expressions of love.",James Herriot,"Love, Me, Cats"
"Dogs laugh, but they laugh with their tails.",Max Eastman,"Laugh, Dogs, Tails"
Cats seem to go on the principle that it never does any harm to ask for what you want.,Joseph Wood Krutch,"Cats, Never, Go"
The smallest feline is a masterpiece.,Leonardo da Vinci,"Masterpiece, Smallest"
I have studied many philosophers and many cats. The wisdom of cats is infinitely superior.,Hippolyte Taine,"Wisdom, Cats, Superior"
"Animals are reliable, many full of love, true in their affections, predictable in their actions, grateful and loyal. Difficult standards for people to live up to.",Alfred A. Montapert,"Love, Grateful, Difficult"
"There are all sorts of cute puppy dogs, but it doesn't stop people from going out and buying Dobermans.",Angus Young,"People, Cute, Stop"
"Cats know how to obtain food without labor, shelter without confinement, and love without penalties.",W. L. George,"Love, Food, Know"
I've got a new invention. It's a revolving bowl for tired goldfish.,Lefty Gomez,"Tired, New, Invention"
A hungry dog hunts best. A hungrier dog hunts even better.,Norman Ralph Augustine,"Best, Better, Dog"
Some dog I got too. We call him Egypt. Because in every room he leaves a pyramid.,Rodney Dangerfield,"Dog, Egypt, Room"
The cat is a dilettante in fur.,Theophile Gautier,"Cat, Fur, Dilettante"
"The dog has got more fun out of Man than Man has got out of the dog, for the clearly demonstrable reason that Man is the more laughable of the two animals.",James Thurber,"Man, Dog, Fun"
I've always been mad about cats.,Vivien Leigh,"Always, Cats, Mad"
"No matter how much cats fight, there always seem to be plenty of kittens.",Abraham Lincoln,"Always, Fight, Matter"
Many cats are the death of the mouse.,Kaspar Hauser,"Death, Cats, Mouse"
"A dog is a vehicle, you know; a dog is a window to Mother Nature, and that's the closest species we have.",Cesar Millan,"Nature, Window, Know"
"I was a dog in a past life. Really. I'll be walking down the street and dogs will do a sort of double take. Like, Hey, I know him.",William H. Macy,"Life, Past, Street"
The dog is the god of frolic.,Henry Ward Beecher,"God, Dog"
"We have three cats. It's like having children, but there is no tuition involved.",Ron Reagan,"Children, Cats, Having Children"
Don't accept your dog's admiration as conclusive evidence that you are wonderful.,Ann Landers,"Your, Dog, Accept"
"Dogs really are perfect soldiers. They are brave and smart; they can smell through walls, see in the dark, and eat Army rations without complaint.",Susan Orlean,"Brave, Smart, Dark"
No one can feel as helpless as the owner of a sick goldfish.,Kin Hubbard,"Feel, Sick, Helpless"
Time spent with cats is never wasted.,Unknown,"Time, Cats, Never"
Do not make the mistake of treating your dogs like humans or they will treat you like dogs.,Martha Scott,"Your, Mistake, Treat"
Cats are intended to teach us that not everything in nature has a function.,Garrison Keillor,"Nature, Cats, Everything"
"Like all pure creatures, cats are practical.",William S. Burroughs,"Cats, Pure, Like"
"If a dog jumps into your lap, it is because he is fond of you; but if a cat does the same thing, it is because your lap is warmer.",Alfred North Whitehead,"Your, Dog, Same Thing"
A kitten is in the animal world what a rosebud is in the garden.,Robert Southey,"World, Animal, Garden"
The clever cat eats cheese and breathes down rat holes with baited breath.,W. C. Fields,"Down, Clever, Breath"
I'm looking more like my dogs every day - it must be the shaggy fringe and the ears.,Christine McVie,"Day, Looking, Every Day"
It's difficult to understand why people don't realize that pets are gifts to mankind.,Linda Blair,"Difficult, People, Understand"
There's kind of a toll you have to pay with a cat; if you don't pet her for 10 minutes she'll bother you for six hours.,Scott Adams,"She, Pay, Bother"
I can't imagine God not allowing my dog into heaven.,Rick Warren,"God, Dog, Heaven"
"I love women, but I feel like you can't trust some of them. Some of them are liars, you know? Like I was in the park and I met this girl, she was cute and she had a dog. And I went up to her, we started talking. She told me her dog's name. Then I said, 'Does he bite?' She said, 'No.' And I said, 'Oh yeah? Then how does he eat?' Liar.",Demetri Martin,"Love, Women, Trust"
Many who have spent a lifetime in it can tell us less of love than the child that lost a dog yesterday.,Thornton Wilder,"Love, Yesterday, Lost"
Only very brave mouse makes nest in cat's ear.,Earl Derr Biggers,"Brave, Nest, Only"
"I wish people would realize that animals are totally dependent on us, helpless, like children, a trust that is put upon us.",James Herriot,"Trust, Children, People"
"A happy arrangement: many people prefer cats to other people, and many cats prefer people to other cats.",Mason Cooley,"People, Happy, Cats"
A lover tries to stand in well with the pet dog of the house.,Moliere,"Stand, Dog, House"
"Perhaps it is because cats do not live by human patterns, do not fit themselves into prescribed behavior, that they are so united to creative people.",Andre Norton,"Behavior, People, Cats"
"Cats are inquisitive, but hate to admit it.",Mason Cooley,"Hate, Cats, Admit"
I looked up my family tree and found three dogs using it.,Rodney Dangerfield,"Family, Tree, Three"
"The trees in Siberia are miles apart, that is why the dogs are so fast.",Bob Hope,"Fast, Why, Miles"
"Dachshunds are ideal dogs for small children, as they are already stretched and pulled to such a length that the child cannot do much harm one way or the other.",Robert Benchley,"Way, Children, Much"
"It is impossible for a lover of cats to banish these alert, gentle, and discriminating friends, who give us just enough of their regard and complaisance to make us hunger for more.",Agnes Repplier,"Impossible, Gentle, Enough"
"If cats were double the size they are now, they'd probably be illegal.",Douglas Coupland,"Cats, Now, Size"
There's just me and my wife and a dog and we feed him Healthy Choice also.,Mike Ditka,"Wife, Me, Dog"
"What a dog I got, his favorite bone is in my arm.",Rodney Dangerfield,"Dog, Bone, Got"
"Cats are very independent animals. They're very sexy, if you want. Dogs are different. They're familiar. They're obedient. You call a cat, you go, 'Cat, come here.' He doesn't come to you unless you have something in your hand that he thinks might be food. They're very free animals, and I like that.",Antonio Banderas,"Food, Sexy, Your"
I worked in a pet store and people would ask how big I would get.,Rodney Dangerfield,"People, Big, How"
"My mother and dad were big animal lovers, too. I just don't know how I would have lived without animals around me. I'm fascinated by them - both domestic pets and the wild community. They just are the most interesting things in the world to me, and it's made such a difference in my lifetime.",Betty White,"Dad, Community, World"
"I live alone, with cats, books, pictures, fresh vegetables to cook, the garden, the hens to feed.",Jeanette Winterson,"Alone, Vegetables, Cats"
We long for an affection altogether ignorant of our faults. Heaven has accorded this to us in the uncritical canine attachment.,George Eliot,"Long, Heaven, Affection"
"We've begun to long for the pitter-patter of little feet - so we bought a dog. Well, it's cheaper, and you get more feet.",Rita Rudner,"Long, Feet, Dog"
"Cats are rather delicate creatures and they are subject to a good many different ailments, but I have never heard of one who suffered from insomnia.",Joseph Wood Krutch,"Good, Cats, Never"
I love cats.,Dick Van Patten,"Love, Cats, I Love"
"My little dog, he did not get ill. It is so funny that people get ill on a boat and dogs do not.",Anna Held,"Funny, Boat, Dog"
"I kind of imagine myself at eighty, a cat lady.",Juliette Lewis,"Myself, Lady, Imagine"
"A kitten is chiefly remarkable for rushing about like mad at nothing whatever, and generally stopping before it gets there.",Agnes Repplier,"Nothing, Mad, Whatever"
"I never married because there was no need. I have three pets at home which answer the same purpose as a husband. I have a dog which growls every morning, a parrot which swears all afternoon, and a cat that comes home late at night.",Marie Corelli,"Morning, Home, Night"
"People always joke that 'dog' spells 'god' backwards. They should consider that it might be the higher power coming down to see just how well they do, what kind of people they are. The animals are right here, right in front of us. And how we treat these companions is a test.",Linda Blair,"God, Power, Always"
"Owners lavish love on their pets, which is why so many go from non-aggressive pups to being out of control when they're older. People just don't realise their dog must respect them as leader of the pack.",Cesar Millan,"Love, Respect, Control"
Even cats grow lonely and anxious.,Mason Cooley,"Grow, Cats, Lonely"
One of the most obvious ways dogs can improve our physical and mental health is via daily walks.,Andrew Weil,"Health, Daily, Obvious"
Kittens can happen to anyone.,Paul Gallico,"Happen, Anyone, Kittens"
The world spends $40 billion a year on pet food.,Nicholas Kristof,"Food, World, Year"
"Cat: a pygmy lion who loves mice, hates dogs, and patronizes human beings.",Oliver Herford,"Lion, Human, Who"
"Kittens are wide-eyed, soft and sweet. With needles in their jaws and feet.",Pam Brown,"Sweet, Feet, Soft"
"I really love animals. My cat is my little soul mate. He's not just a cat, he's my friend.",Tracey Emin,"Love, Soul, Animals"
Cats don't like change without their consent.,Roger Caras,"Change, Cats, Like"
"Animals have a much better attitude to life and death than we do. They know when their time has come. We are the ones that suffer when they pass, but it's a healing kind of grief that enables us to deal with other griefs that are not so easy to grab hold of.",Emmylou Harris,"Life, Attitude, Death"
Don't sweat the petty things and don't pet the sweaty things.,George Carlin,"Sweat, Things, Petty"
I grew up with a pet iguana named Willy. We had a very contentious relationship. It turns out that iguanas are not meant to live in suburban homes.,Kate McKinnon,"Relationship, Live, Up"
It is a good morning exercise for a research scientist to discard a pet hypothesis every day before breakfast. It keeps him young.,Konrad Lorenz,"Science, Good, Morning"
"Veterans report that service dogs help break their isolation. People will often avert their eyes when they see a wounded veteran. But when the veteran has a dog, the same people will come up and say, 'Hi' to pet the dog and then strike up a conversation.",Al Franken,"Eyes, Service, Will"
We can stop the cycle of animal homelessness and save lives by opening our hearts and homes to a loving cat or dog from an animal shelter instead of buying animals from breeders or pet shops.,Amy Jackson,"Dog, Animal, Opening"
I heard that Jesus had a pet dinosaur. Evolution must be a myth then.,John Bacon,"Evolution, Myth, Dinosaur"
"Laziness in my biggest pet peeve of all time. Get up, make a plan, do the work, and love yourself, people!",Dove Cameron,"Love, Work, Time"
"When we adopt a dog or any pet, we know it is going to end with us having to say goodbye, but we still do it. And we do it for a very good reason: They bring so much joy and optimism and happiness. They attack every moment of every day with that attitude.",W. Bruce Cameron,"Attitude, Happiness, Good"
"Vinyl is the real deal. I've always felt like, until you buy the vinyl record, you don't really own the album. And it's not just me or a little pet thing or some kind of retro romantic thing from the past. It is still alive.",Jack White,"Romantic, Always, Past"
"My pet peeves are people touching me a lot. Random dudes grabbing me and slapping me across the back. They're not doing it on purpose, but it's like they forget I'm a person. But you can't do anything about it. What are you going to do?",Rob Gronkowski,"Random, Me, Doing"
"Apart from 'VIP' being a blockbuster movie, the various characters such as mine, the Luna bike I use in the movie, the lovable amma and appa, a pet dog named Harry Potter, the innocent brother, etc., had a huge reach among the audiences.",Dhanush,"Innocent, Dog, Bike"
I hate when people don't keep their word or they are late. Tardiness is a big pet peeve of mine.,Tim Hudson,"Hate, Keep, People"
I don't have pet peeves; I have whole kennels of irritation.,Whoopi Goldberg,"Whole, Irritation"
"I have realized that when you rescue your pet from a shelter, it is the most amazing feeling in the world how this animal changes your life by giving it a better one.",Zak Bagans,"Life, Amazing, Your"
"My pet hate, with customers, is those that think it's all about wallets.",Marco Pierre White,"Hate, Think, About"
"Some people - which I don't understand - kind of get mad like I'm disrespecting shoes. I'm like, 'They are sneakers, they are meant to be worn, meant to be played in.' And I hate when people use them as trophies. They are sneakers. It's one of my pet peeves. I got pairs if I don't want to wear, I will get a couple pairs of them.",P. J. Tucker,"Hate, Shoes, Will"
"I have a pet lizard named Puff, five goldfish - named Pinky, Brain, Jowels, Pearl and Sandy, an oscar fish named Chef, two pacus, an albino African frog named Whitey, a bonsai tree, four Venus flytraps, a fruit fly farm and sea monkeys.",Chris Pratt,"Brain, Fruit, Fly"
"This is always one of my big pet peeves is that 65% of NBA players, three years out of the NBA, are broke. I mean, so, maybe maturing a little more on the front end and getting an education might serve you well down the road.",Ben Howland,"Education, Always, Road"
"I really liked the snake that breaks out of the cage in the beginning of the movie. I saw it in real life, and it was really cool. Really big and fat. The owls are cool as well, but you can't really pet them.",Tom Felton,"Life, Cool, Snake"
"I love the ubiquitous idly-dosa combination. In fact, that was my pet name as a kid! In school, I would bug the canteen boys to get me my daily quota of idly!",Hansika Motwani,"Love, Daily, Me"
"On 'Death In Paradise,' I had a CGI pet lizard and had to react to nothing, which was hideously embarrassing.",Ben Miller,"Death, React, Nothing"
"We write in ways that, we generally hope, reflect real life, or at least look familiar to humans. And in life, recurring themes are a recurring theme. We never quite conquer a pet vice or a relationship pattern or a communication habit. We're haunted by our particular demons.",Sara Zarr,"Life, Communication, Hope"
"I brought a Border Collie back home to Vancouver from Wales - where some of my ancestors are from - and needed to challenge him in other ways than just being my pet. So I investigated sheep herding and took a few lessons, and decided I was probably learning more than my dog!",Jane Siberry,"Learning, Home, Challenge"
"My favorite type of pet has always been a dog. They're loyal, kind, and offer endless affection. My friend Eric says, 'The more people I meet, the more I like my dog.' Funny thought.",Brendon Urie,"Funny, Always, Dog"
I hate rats. I had a pet rat to try and overcome it. I even gave him mouth-to mouth resuscitation when he had a heart attack. But I couldn't conquer it.,Sam Taylor-Johnson,"Heart, Hate, Conquer"
"I'm very into Taylor Swift. From her music to her wardrobe, she is absolutely killing it. Also, she has adorable cats that I would love to pet.",Connor Franta,"Love, Music, Cats"
"I'm such an impulse buyer. I once went into a pet store for dog food and left with a fish tank and five fish. And yes, of course I forgot to buy dog food.",Colton Underwood,"Food, Fish, Dog"
"Most women have jobs that require them to leave the house. A cat is actually a perfect pet. You get the love and companionship of a creature covered in fur, and you don't have to take it for a walk, and it can feed itself. Less maintenance. Surely any man can appreciate the practicality of this choice.",Iliza Shlesinger,"Love, Women, Walk"
"My dream pet? I like a couple of them, man: monkey, I love dogs. See, tigers, I don't know - I can't be playing with something like that. A monkey, I can handle it. A dog, yeah; I would get a monkey.",French Montana,"Love, Man, Monkey"
"Having an animal that you fix, knowing that you saved its life or you saved a pet - Like on a dog, these little kids will come, and their dog is just ready to die, and you do something, and they leave happy. The kids are happy, and the little puppy is licking your hand. Those are kind of neat feelings.",Ted Yoho,"Life, Your, Die"
Disrespect is my biggest pet peeve.,Bill Goldberg,"Disrespect, Biggest"
"The first pet I remember was a cat called Baby. She would sleep with me, and I could call her from anywhere, and she would come running.",Ashton Eaton,"Remember, Sleep, Me"
"A few years ago, the city council of Monza, Italy, barred pet owners from keeping goldfish in curved bowls... saying that it is cruel to keep a fish in a bowl with curved sides because, gazing out, the fish would have a distorted view of reality. But how do we know we have the true, undistorted picture of reality?",Stephen Hawking,"Fish, Reality, City"
"People buy a cat and think, 'Oh that's a beautiful collar. I'll put that on,' but that doesn't make them a responsible pet owner.",Celia Hammond,"Beautiful, People, Make"
I'm scared to death of being poor. It's like a fat girl who loses 500 pounds but is always fat inside. I grew up poor and will always feel poor inside. It's my pet paranoia.,Cher,"Death, Money, Always"
"Animal rights can be as extreme as not riding a horse, or not wearing leather, not having a pet at all. Animal welfare advocates are preventing the suffering of animals. And then there's conservation and species conservation and what conservation biologists do.",Eric Goode,"Suffering, Animal, Leather"
"Where I go, rap goes. Rap is like my dog; it's like my little pet. And where I go, I lead my little pet with me.",KRS-One,"Me, Dog, Go"
"In summation, like your beloved pet rock, Twitter is useful only in your imagination.",David Harsanyi,"Imagination, Your, Rock"
"That's one of my pet peeves. People always want to put something into a category - this one or that one. You know, a great song is a great song.",Darius Rucker,"Great, Always, Song"
"My idea of a perfect pet is a really, really big dog! Huge!",Emily VanCamp,"Dog, Perfect, Big"
"There is nothing in a name. My husband, Santhosh Menon, called me Navya at first, which I did not like as it was my screen name. He knew me as Navya and found calling me Dhanya strange, so he came up with a pet name.",Navya Nair,"Me, Nothing, Name"
"To me, a cat is an easy pet, they don't need any spoiling or looking after.",Karl Pilkington,"Me, Looking, Easy"
We need to bring awareness to how great of a pet cats are.,Beth Ostrosky Stern,"Great, Awareness, Cats"
"Maybe I was unpopular a bit because I was a teacher's pet. But even the teachers complained about me. They would say to my parents, 'For every one question any pupil asks, Walter asks 10.'",Walter O'Brien,"Teacher, Parents, Me"
"I do have the most adorable little Chihuahua mix. I adopted him about 3 1/2 years ago from Much Love pet adoption, and he has been the love of my life ever since. His name is Beau, or as my sister and I like to call him ' mushy mush' because he truly is just a pile of loving mush that just melts in your arms.",Torrey DeVitto,"Life, Love, Your"
"I'm a dog person, but I don't have a pet.",Timothy Simons,"Dog, Person"
"I'm always gonna do my own thing. I wanna be something - whether I'm 19 years old working at a pet store, or I'm 19 years old with a No. 1 record - I wanna be the biggest I can be to my crowd, no matter what my crowd is.",Danielle Bregoli,"Always, Matter, Own"
"I've teamed up with PetSmart Charities to celebrate the five million homeless pets who've found homes through their in-store adoption centers, and to spread the word about how we can work together to save millions more pets' lives and, ultimately, end pet homelessness.",Josh Duhamel,"Work, Celebrate, Together"
"I love pet animals, but I don't have any.",Asin,"Love, Animals, Any"
I used to have this little mouse. I buy birds from the pet store and I let them go.,Ziggy Marley,"Birds, Go, Mouse"
Maybe humans are just the pet alligators that God flushed down the toilet.,Chuck Palahniuk,"God, Down, Toilet"
"Pet lovers know that animals sometimes understand us better than we do, and the annals of human sin and desire provide plenty of stories to drive the point home.",Tony Snow,"Home, Better, Drive"
"When I was pregnant with my first child, I was 35 years old, and I was working in a pet shop.",Ann Dowd,"First Child, First, Old"
"I have a chip on my shoulder I pet every morning, a constant feeling like I have something to prove. Hearing that the canon can't be diversified, there's no room for more brown faces - that fueled my fire.",Jason Reynolds,"Morning, Fire, Feeling"
"Our pets rely on us entirely for their nutrition. So if you're making your own judgments, that could lead to a mistake. At the same time, we have more control over our pet's diet than we do with our children or with ourselves, so your vet can tell you what is appropriate for your dog and you can assign them that.",Alison Sweeney,"Time, Diet, Your"
"I do feel like by buying rats from a pet store, you are saving them because if not, they would get fed to a snake or something.",Nikki Reed,"Snake, Feel, Something"
I have never been a pet lover or really craved the idea of having dogs.,Kratika Sengar,"Never, Dogs, Idea"
"I don't mind being called Maddy at all, but I mind the closeness that you assume you get by calling me by my pet name. So merely by calling me Maddy, I don't give you the authority to come and put your hand around my shoulder.",R. Madhavan,"Your, Mind, Me"
"My pet peeve and my goal in life is to somehow get an adjective for 'integrity' in the dictionary. 'Truthful' doesn't really cover it, or 'genuine.' It should be like 'integritus.'",Rashida Jones,"Life, Integrity, Genuine"
"Every time I decide I want a child I get another pet. I have 3 dogs, 13 birds and 3 horses, what does that tell you?",Alyssa Milano,"Time, Birds, Decide"
"Legislators are interested in their pet projects, getting re-elected, and popularity contests.",Bud Grant,"Popularity, Interested, Getting"
"We have a habit of turning to scientists when we want factual answers and artists when we want entertainment, but where are the facts about the nature of the self? Neurologists peering at PET scans and fMRIs know they aren't seeing the soul in there.",James Gleick,"Nature, Soul, Facts"
I could never date a guy with a pet snake.,Genesis Rodriguez,"Snake, Never, Guy"
My roommate got a pet elephant. Then it got lost. It's in the apartment somewhere.,Steven Wright,"Lost, Elephant, Somewhere"
My parents used to take me to the pet department and tell me it was a zoo.,Billy Connolly,"Parents, Me, Zoo"
"Speed is vital. You got to strike fast. Fads have short lives, and you got to get what you can - like the case of the Pet Rock.",Ken Hakuta,"Fast, Speed, Rock"
Taking responsibility and having faith in your own judgment will help you make good choices and decisions at the end of your pet's life.,Jon Katz,"Life, Faith, Good"
"My biggest pet peeve are just girls who go to sports bars who have no intention on caring what teams are playing, like they're looking for just a night out. That drives me more crazy than anything else. Like, don't pretend to be a sports fan.",Jerry Ferrara,"Sports, Caring, Me"
"Years ago, I came out with a Christmas album called 'Tinsel Time'. It was just a pet project for me, but it ended up going to number one on Amazon!",Jen Lilley,"Time, Christmas, Me"
"I went to a party when I was a student and they had a mynah bird up in the bedroom where people put their coats. I was completely captivated - I just sat there all night talking to it. The next day I passed a pet shop and they had a conure - it's a little parakeet - in the window. I bought it, not knowing what it was or how to look after it.",Derren Brown,"Bird, Day, Window"
"A true fad has little utility beyond its entertainment value. Think of the Mood Ring, the Pet Rock, the Slinky, Silly Putty.",Ken Hakuta,"Value, Mood, True"
I would say I don't like people who are really into themselves or are very materialistic. Just always talking themselves up. Not being real is the pet peeve. Be true to yourself.,Austin Stowell,"Always, Yourself, True"
I already have a pet project called Project Shakti and it aims on educating women on menstruation cycle.,Manushi Chhillar,"Women, Project, Cycle"
I liked animals better than people. That's one of the reasons I wanted to be a vet - then I found out that every pet had a person that owned 'em.,Ted Yoho,"Better, People, Person"
"I was very short. Everybody else was two years older in my class, and I had curly hair and was teacher's pet.",Howard Stringer,"Teacher, Hair, Short"
"I thought that I was a crazy pet owner, but now I realize I'm not so bad.",Beth Ostrosky Stern,"Crazy, Bad, Realize"
"One of my biggest pet peeves is that I just don't like it when characters do things that are funny to the writer, but you don't know why they're doing it and it doesn't make any sense.",Glenn Howerton,"Funny, Doing, Know"
"Just like hair frames our face, brows frame our eyes. I see so much potential in harmonized beauty whenever I see a woman who's not filling in her brows, and I just want to go in with my brow pencil and just be like, 'Filling in eyebrows, OK, done - look in the mirror and be inspired.' That's one of my pet peeves, but beauty is subjective.",Michelle Phan,"Beauty, Eyes, Done"
"No one ever pretended that shopping for anything is a rational experience. If it were, would there be Fluffernutter? Laceless sneakers? Porkpie hats? Would the Chia Pet even exist?",Jeffrey Kluger,"Experience, Shopping, Sneakers"
"Donald Trump, like many cult leaders, understands the power his words will have over the minds and actions of his followers... but few cult leaders have a pet media infrastructure.",Rick Wilson,"Power, Media, Will"
"And I strongly believe people should rescue dogs, or, at the very least, listen to Bob Barker and have your pet spayed or neutered.",Justin Chambers,"Your, Believe, People"
I could probably give you a list of a dozen pet peeves I have about my own physicality and why I couldn't get a second date.,Zachary Levi,"Own, Why, My Own"
"Why does a writer labor over nuance and context if it won't be respected, if a critic insists on ignoring the writing at hand in favor of a more convenient analysis of his or her own particular pet peeves and straw men?",Thomas Chatterton Williams,"Men, Own, Why"
"There are conventions for people with serious, boring inventions, but fad inventors need help. You need someone to talk to. You just can't tell your friends you're going to invent a pet rock and mortgage your house to pay for it. It's embarrassing... risky mentally. Your friends think you're crazy.",Ken Hakuta,"Your, Crazy, Boring"
"You can scroll through my iTunes and I've got everything. I've got Ace Hood, Alt-J, Annie Lennox, Arctic Monkeys, Beanie Sigel, the Beatles, Beth Hart, Big Sean, Bob Dylan, Bon Iver, Chief Keef, Coldplay, the Flaming Lips, Mariah Carey, Miley Cyrus, Nicki Minaj, OutKast, Pet Shop Boys, Peter Gabriel, the Smiths, and the list goes on from there.",Mike Will Made It,"Hood, Everything, Lips"
"I'm not a big pet fan. I remember the school used to have a hamster, and you used to take it home for a week at a time. I did that. I probably got bored of it within a day.",George Ezra,"Time, Home, Day"
One of my pet peeves in athleisure today is clothes that make a woman feel square and one-dimensional.,Anna Kaiser,"Today, Woman, Feel"
One of my big pet peeves is single-use plastic bags. I think it's one of the stupidest ideas in the world.,"Philippe Cousteau, Jr.","World, Ideas, Big"
