title,author,tags
Bill Gates is a very rich man today... and do you want to know why? The answer is one word: versions.,Dave Barry,"Today, Man, Rich"
The Internet is the most important single development in the history of human communication since the invention of call waiting.,Dave Barry,"Communication, History, Waiting"
"If we continue to develop our technology without wisdom or prudence, our servant may prove to be our executioner.",Omar N. Bradley,"Wisdom, Continue, Prove"
Men have become the tools of their tools.,Henry David Thoreau,"Men, Tools, Become"
In software systems it is often the early bird that makes the worm.,Alan Perlis,"Bird, Early Bird, Software"
"It may not always be profitable at first for businesses to be online, but it is certainly going to be unprofitable not to be online.",Esther Dyson,"Always, First, May"
"The 'Net is a waste of time, and that's exactly what's right about it.",William Gibson,"Time, Right, Net"
Technology is so much fun but we can drown in our technology. The fog of information can drive out knowledge.,Daniel J. Boorstin,"Knowledge, Drive, Information"
We will create a civilization of the Mind in Cyberspace. May it be more humane and fair than the world your governments have made before.,John Perry Barlow,"Your, Mind, World"
Television is a medium because anything well done is rare.,Fred Allen,"Done, Well Done, Television"
"Our technological powers increase, but the side effects and potential hazards also escalate.",Alvin Toffler,"Potential, Side, Hazards"
Do you realize if it weren't for Edison we'd be watching TV by candlelight?,Al Boliska,"Watching, Realize, Watching Tv"
The march of science and technology does not imply growing intellectual complexity in the lives of most people. It often means the opposite.,Thomas Sowell,"Science, Science And Technology, March"
"I don't mind if somebody texts me but I'm not a big texter, the things are too small. I don't mind if they text, '7 o'clock,' that's fine, that's logistics but, 'What's up?' Get real! Pick up a phone!",Penny Marshall,"Mind, Me, Phone"
"Microsoft isn't evil, they just make really crappy operating systems.",Linus Torvalds,"Evil, Make, Microsoft"
"Technological society has succeeded in multiplying the opportunities for pleasure, but it has great difficulty in generating joy.",Pope Paul VI,"Society, Great, Joy"
"Broadband access is the great equalizer, leveling the playing field so that every willing and able person, no matter their station in life, has access to the information and tools necessary to achieve the American Dream.",Michael K. Powell,"Life, Great, American Dream"
"If it keeps up, man will atrophy all his limbs but the push-button finger.",Frank Lloyd Wright,"Man, Will, Finger"
"The world is very different now. For man holds in his mortal hands the power to abolish all forms of human poverty, and all forms of human life.",John F. Kennedy,"Life, Power, Man"
"The newest computer can merely compound, at speed, the oldest problem in the relations between human beings, and in the end the communicator will be confronted with the old problem, of what to say and how to say it.",Edward R. Murrow,"Will, End, Speed"
"An asteroid or a supervolcano could certainly destroy us, but we also face risks the dinosaurs never saw: An engineered virus, nuclear war, inadvertent creation of a micro black hole, or some as-yet-unknown technology could spell the end of us.",Elon Musk,"War, Risks, Face"
"Cyberspace. A consensual hallucination experienced daily by billions of legitimate operators, in every nation, by children being taught mathematical concepts.",William Gibson,"Daily, Children, Nation"
We've arranged a civilization in which most crucial elements profoundly depend on science and technology.,Carl Sagan,"Science, Science And Technology, Depend"
Cyberspace can't compensate for real space. We benefit from chatting to people face to face.,Jonathan Sacks,"Space, Face, People"
The research rat of the future allows experimentation without manipulation of the real world. This is the cutting edge of modeling technology.,John Spencer,"Future, World, Research"
"I have an almost religious zeal... not for technology per se, but for the Internet which is for me, the nervous system of mother Earth, which I see as a living creature, linking up.",Dan Millman,"Internet, Me, Nervous System"
Real programmers can write assembly code in any language.,Larry Wall,"Language, Real, Programmers"
Tweeting is like sending out cool telegrams to your friends once a week.,Tom Hanks,"Cool, Your, Week"
It is questionable if all the mechanical inventions yet made have lightened the day's toil of any human being.,John Stuart Mill,"Day, Human, Human Being"
The machine does not isolate man from the great problems of nature but plunges him more deeply into them.,Antoine de Saint-Exupery,"Nature, Great, Man"
The protean nature of the computer is such that it can act like a machine or like a language to be shaped and exploited.,Alan Kay,"Nature, Language, Act"
Doing linear scans over an associative array is like trying to club someone to death with a loaded Uzi.,Larry Wall,"Death, Doing, Trying"
"Technology is making gestures precise and brutal, and with them men.",Theodor W. Adorno,"Men, Brutal, Gestures"
"Sites need to be able to interact in one single, universal space.",Tim Berners-Lee,"Space, Need, Universal"
"The system of nature, of which man is a part, tends to be self-balancing, self-adjusting, self-cleansing. Not so with technology.",E. F. Schumacher,"Nature, Man, System"
A satellite has no conscience.,Edward R. Murrow,"Conscience, Satellite"
My vision is for a fully reusable rocket transport system between Earth and Mars that is able to re-fuel on Mars - this is very important - so you don't have to carry the return fuel when you go there.,Elon Musk,"Vision, Mars, Important"
"Style used to be an interaction between the human soul and tools that were limiting. In the digital era, it will have to come from the soul alone.",Jaron Lanier,"Alone, Soul, Will"
"I just invent, then wait until man comes around to needing what I've invented.",R. Buckminster Fuller,"Man, Wait, Until"
"Bitcoin is a swarm of cyber hornets serving the goddess of wisdom, feeding on the fire of truth, exponentially growing ever smarter, faster, and stronger behind a wall of encrypted energy.",Michael J. Saylor,"Wisdom, Truth, Bitcoin"
"Gates is the ultimate programming machine. He believes everything can be defined, examined, reduced to essentials, and rearranged into a logical sequence that will achieve a particular goal.",Stewart Alsop,"Will, Everything, Achieve"
"Building technical systems involves a lot of hard work and specialized knowledge: languages and protocols, coding and debugging, testing and refactoring.",Jesse James Garrett,"Work, Knowledge, Hard Work"
"The most important and urgent problems of the technology of today are no longer the satisfactions of the primary needs or of archetypal wishes, but the reparation of the evils and damages by the technology of yesterday.",Dennis Gabor,"Today, Yesterday, Problems"
Television has changed the American child from an irresistable force to an immovable object.,Laurence J. Peter,"American, Television, Child"
"Champagne, if you are seeking the truth, is better than a lie detector. It encourages a man to be expansive, even reckless, while lie detectors are only a challenge to tell lies successfully.",Graham Greene,"Truth, Man, Better"
"Soon silence will have passed into legend. Man has turned his back on silence. Day after day he invents machines and devices that increase noise and distract humanity from the essence of life, contemplation, meditation.",Jean Arp,"Life, Silence, Man"
All of the books in the world contain no more information than is broadcast as video in a single large American city in a single year. Not all bits have equal value.,Carl Sagan,"Value, World, City"
Mechanization best serves mediocrity.,Frank Lloyd Wright,"Best, Mediocrity"
The Internet is a telephone system that's gotten uppity.,Clifford Stoll,"Internet, Telephone, System"
These days the technology can solve our problems and then some. Solutions may not only erase physical or mental deficits but leave patients better off than 'able-bodied' folks. The person who has a disability today may have a superability tomorrow.,Daniel H. Wilson,"Today, Tomorrow, Better"
"Telephone, n. An invention of the devil which abrogates some of the advantages of making a disagreeable person keep his distance.",Ambrose Bierce,"Devil, Keep, Person"
Adding sound to movies would be like putting lipstick on the Venus de Milo.,Mary Pickford,"Movies, Sound, Lipstick"
"The typewriting machine, when played with expression, is no more annoying than the piano when played by a sister or near relation.",Oscar Wilde,"Sister, Expression, Machine"
Our lifetime may be the last that will be lived out in a technological society.,Arthur C. Clarke,"Society, Will, May"
"Inventor: A person who makes an ingenious arrangement of wheels, levers and springs, and believes it civilization.",Ambrose Bierce,"Person, Civilization, Wheels"
Making duplicate copies and computer printouts of things no one wanted even one of in the first place is giving America a new sense of purpose.,Andy Rooney,"Purpose, New, America"
YouTube is akin to having my own network.,Marlee Matlin,"YouTube, Own, My Own"
People are stunned to hear that one company has data files on 185 million Americans.,Ralph Nader,"People, Company, Data"
Microsoft is engaging in unlawful predatory practices that go well beyond the scope of fair competition.,Orrin Hatch,"Competition, Go, Beyond"
"Just as we could have rode into the sunset, along came the Internet, and it tripled the significance of the PC.",Andy Grove,"Internet, Sunset, Significance"
"I want people to use Perl. I want to be a positive ingredient of the world and make my American history. So, whatever it takes to give away my software and get it used, that's great.",Larry Wall,"Positive, History, Great"
"For my confirmation, I didn't get a watch and my first pair of long pants, like most Lutheran boys. I got a telescope. My mother thought it would make the best gift.",Wernher von Braun,"Best, Long, Gift"
"I used to think that cyberspace was fifty years away. What I thought was fifty years away, was only ten years away. And what I thought was ten years away... it was already here. I just wasn't aware of it yet.",Bruce Sterling,"Ten Years, Think, Only"
I think there are going to be a bunch of tablet-like devices. It's really a different product category.,Jeff Bezos,"Product, Think, Different"
"We are the children of a technological age. We have found streamlined ways of doing much of our routine work. Printing is no longer the only way of reproducing books. Reading them, however, has not changed.",Lawrence Clark Powell,"Work, Age, Doing"
The telephone is a 100-year-old technology. It's time for a change. Charging for phone calls is something you did last century.,Niklas Zennstrom,"Change, Time, Phone"
"To bring out a new technology for consumers first, you just had a very long road to go down to try to find people who actually would pay money for something.",Marc Andreessen,"Money, Long, Road"
"We need a data network that can easily carry voice, instead of what we have today, a voice network struggling to carry data.",Reed Hundt,"Today, Voice, Data"
Congress will pass a law restricting public comment on the Internet to individuals who have spent a minimum of one hour actually accomplishing a specific task while on line.,Andy Grove,"Internet, Law, Will"
"The only thing that I'd rather own than Windows is English, because then I could charge you two hundred and forty-nine dollars for the right to speak it.",Scott McNealy,"Own, Speak, Right"
Defect-free software does not exist.,Wietse Venema,"Software, Exist, Does"
I think complexity is mostly sort of crummy stuff that is there because it's too expensive to change the interface.,Jaron Lanier,"Change, Expensive, Complexity"
"The great thing that guys like Facebook's Mark Zuckerberg and the Google guys have in common is they treat their technology like it's art, and I suppose in the hands of virtuosos like them, it is.",Harvey Weinstein,"Art, Great, Treat"
What the country needs are a few labor-making inventions.,Arnold H. Glasow,"Country, Inventions, Needs"
"Because of technological limits, there is a certain amount of food that we can produce per acre. If we were to have intensive greenhouse agriculture, we could have much higher production.",Ralph Merkle,"Food, Limits, Agriculture"
I think it is inevitable that people program poorly. Training will not substantially help matters. We have to learn to live with it.,Alan Perlis,"Training, Will, People"
"Technology is such a broad kind of term, it really applies to so many things, from the electric light to running cars on oil. All of these different things can be called technology. I have kind of a love-hate relationship with it, as I expect most people do. With the computer, I spend so many hours sitting in front of a computer.",Jeff Bridges,"Relationship, Light, People"
"What's sort of interesting about the whole public relations disaster that is the Net, in some ways, is that the fundamentals are really good.",Meg Whitman,"Good, Disaster, Interesting"
The science of today is the technology of tomorrow.,Edward Teller,"Science, Today, Tomorrow"
"We live in a society exquisitely dependent on science and technology, in which hardly anyone knows anything about science and technology.",Carl Sagan,"Science, Society, Science And Technology"
"Science and technology revolutionize our lives, but memory, tradition and myth frame our response.",Arthur M. Schlesinger,"Science, Science And Technology, Memory"
"Looking ahead, I believe that the underlying importance of higher education, of science, of technology, of research and scholarship to our quality of life, to the strength of our economy, to our security in many dimensions will continue to be the most important message.",Charles Vest,"Life, Science, Education"
Technology is a useful servant but a dangerous master.,Christian Lous Lange,"Dangerous, Master, Servant"
"The art challenges the technology, and the technology inspires the art.",John Lasseter,"Art, Challenges, Inspires"
Technology is best when it brings people together.,Matt Mullenweg,"Best, Together, People"
"Sharing is good, and with digital technology, sharing is easy.",Richard Stallman,"Good, Digital, Easy"
"Our world is built on biology and once we begin to understand it, it then becomes a technology.",Ryan Bethencourt,"World, Biology, Understand"
"Even with all our technology and the inventions that make modern life so much easier than it once was, it takes just one big natural disaster to wipe all that away and remind us that, here on Earth, we're still at the mercy of nature.",Neil deGrasse Tyson,"Life, Nature, Disaster"
The purpose of technology is not to confuse the brain but to serve the body.,William S. Burroughs,"Brain, Body, Purpose"
"Biology is the most powerful technology ever created. DNA is software, protein are hardware, cells are factories.",Arvind Gupta,"Biology, Protein, DNA"
"Technology can be our best friend, and technology can also be the biggest party pooper of our lives. It interrupts our own story, interrupts our ability to have a thought or a daydream, to imagine something wonderful, because we're too busy bridging the walk from the cafeteria back to the office on the cell phone.",Steven Spielberg,"Best, Walk, Busy"
"Once a new technology rolls over you, if you're not part of the steamroller, you're part of the road.",Stewart Brand,"Road, New, New Technology"
Information technology and business are becoming inextricably interwoven. I don't think anybody can talk meaningfully about one without the talking about the other.,Bill Gates,"Business, Information, Talk"
"If you think technology can solve your security problems, then you don't understand the problems and you don't understand the technology.",Bruce Schneier,"Your, Problems, Security"
Science and technology are going to be the basis for many of the solutions to social problems.,Frances Arnold,"Science, Science And Technology, Social"
"It's not that we use technology, we live technology.",Godfrey Reggio,"Live, Use"
"The advance of technology is based on making it fit in so that you don't really even notice it, so it's part of everyday life.",Bill Gates,"Life, Everyday Life, Advance"
Technology and social media have brought power back to the people.,Mark McKinnon,"Power, Social Media, Media"
New technology is not good or evil in and of itself. It's all about how people choose to use it.,David Wong,"Good, New, Evil"
"Technology is a bit of a double-edged sword. Used right, it's a wonderful tool, but unfortunately, it makes it easier for a lot of mediocre people to get really crappy ideas out.",Martin Gore,"Sword, Ideas, People"
"Technology is always a two-edged sword. It will bring in many benefits, but also many disasters.",Alan Moore,"Always, Will, Sword"
"Every once in a while, a new technology, an old problem, and a big idea turn into an innovation.",Dean Kamen,"New, Innovation, Turn"
The easiest way to stop piracy is not by putting antipiracy technology to work. It's by giving those people a service that's better than what they're receiving from the pirates.,Gabe Newell,"Work, Service, Better"
"Being an independent inventor is tough. You develop a product, patent it, then you're looking for someone who will see the benefit from this technology. You assume all the investment and all the risk. It can be a challenge.",Lonnie Johnson,"Challenge, Will, Looking"
"Animals have come to mean so much in our lives. We live in a fragmented and disconnected culture. Politics are ugly, religion is struggling, technology is stressful, and the economy is unfortunate. What's one thing that we have in our lives that we can depend on? A dog or a cat loving us unconditionally, every day, very faithfully.",Jon Katz,"Politics, Religion, Culture"
"We will always have STEM with us. Some things will drop out of the public eye and will go away, but there will always be science, engineering, and technology. And there will always, always be mathematics.",Katherine Johnson,"Science, Always, Mathematics"
Many people who try to do big bold things in the world find out it's not about the money or the technology: It's about the regulatory hurdles that will try and stop you.,Peter Diamandis,"Money, World, Try"
"Every time there's a new tool, whether it's Internet or cell phones or anything else, all these things can be used for good or evil. Technology is neutral; it depends on how it's used.",Rick Smolan,"Good, Time, Internet"
The First Industrial Revolution used water and steam power to mechanize production. The Second used electric power to create mass production. The Third used electronics and information technology to automate production.,Klaus Schwab,"Power, Water, Industrial Revolution"
Technology... the knack of so arranging the world that we don't have to experience it.,Max Frisch,"Experience, World, Knack"
AI is neither good nor evil. It's a tool. It's a technology for us to use.,Oren Etzioni,"Good, Evil, AI"
"I've always been interested in technology, but specifically how we can use machines to engage the imagination. I started using computers when I was young and was fascinated by creating rules and instructions that allow a computer to engage in a dialogue with humans. The stories found in the data all around us can do just that.",Aaron Koblin,"Computers, Imagination, Always"
The great growling engine of change - technology.,Alvin Toffler,"Change, Great, Engine"
Technology makes the world a new place.,Shoshana Zuboff,"World, New, Place"
I am humbled and excited by new opportunities for me to support and share the amazing work NASA is doing to help us travel farther into the solar system and work with the next generation of science and technology leaders.,Scott Kelly,"Science, Work, Amazing"
Information technology is at the core of how you do your business and how your business model itself evolves.,Satya Nadella,"Business, Your, Information"
"The world is getting more connected through technology and travel. Cuisines are evolving. Some people are scared of globalization, but I think people will always take pride in cultural heritage.",John Mackey,"Travel, Always, Globalization"
"There is a huge need and a huge opportunity to get everyone in the world connected, to give everyone a voice and to help transform society for the future. The scale of the technology and infrastructure that must be built is unprecedented, and we believe this is the most important problem we can focus on.",Mark Zuckerberg,"Future, Society, Opportunity"
"In a modern and innovative society, where advancements are plentiful and communication is instantaneous, science and technology are a part of everyday life.",Julie Payette,"Life, Science, Communication"
"I love this stuff - bitcoin, ethereum, blockchain technology - and what the future holds.",Abigail Johnson,"Love, Future, Bitcoin"
"The medium is the message. This is merely to say that the personal and social consequences of any medium - that is, of any extension of ourselves - result from the new scale that is introduced into our affairs by each extension of ourselves, or by any new technology.",Marshall McLuhan,"Result, New, Consequences"
Science and technology are the keys to both our longevity and our demise. Our entire existence on this planet is a double-edged sword.,Rhys Darby,"Science, Science And Technology, Sword"
"I like technology, but 'Black Mirror' is more what the consequences are, and it doesn't tend to be about technology itself: it tends to be how we use or misuse it. We've not really thought through the consequences of it.",Charlie Brooker,"Mirror, Black, Consequences"
"If you think about brewing, it is biotechnology. And I would say that I was a technologist at heart. So whether I... fermented beer or whether I fermented enzymes, the base technology was the same.",Kiran Mazumdar-Shaw,"Heart, Beer, Biotechnology"
"In education, technology can be a life-changer, a game changer, for kids who are both in school and out of school. Technology can bring textbooks to life. The Internet can connect students to their peers in other parts of the world. It can bridge the quality gaps.",Queen Rania of Jordan,"Life, Education, Internet"
"Our technology, our machines, is part of our humanity. We created them to extend ourselves, and that is what is unique about human beings.",Ray Kurzweil,"Humanity, Unique, Machines"
"Technology has forever changed the world we live in. We're online, in one way or another, all day long. Our phones and computers have become reflections of our personalities, our interests, and our identities. They hold much that is important to us.",James Comey,"Computers, Day, World"
"Modern technology has become a total phenomenon for civilization, the defining force of a new social order in which efficiency is no longer an option but a necessity imposed on all human activity.",Jacques Ellul,"New, Efficiency, Civilization"
"Technology gives us the facilities that lessen the barriers of time and distance - the telegraph and cable, the telephone, radio, and the rest.",Emily Greene Balch,"Time, Rest, Distance"
"Technology is nothing. What's important is that you have a faith in people, that they're basically good and smart, and if you give them tools, they'll do wonderful things with them.",Steve Jobs,"Faith, Good, Smart"
"In the industrial revolution Britain led the world in advances that enabled mass production: trade exchanges, transportation, factory technology and new skills needed for the new industrialised world.",Lucy Powell,"Industrial Revolution, World, New"
"Each of you possesses the most powerful, dangerous and subversive trait that natural selection has ever devised. It's a piece of neural audio technology for rewiring other people's minds. I'm talking about your language.",Mark Pagel,"Your, Language, People"
"Technology, like art, is a soaring exercise of the human imagination.",Daniel Bell,"Art, Imagination, Exercise"
Technology is changing the world; it's changing our sport. It's changing the way people are following the NBA.,Adam Silver,"World, Way, People"
"We live in an age of technology and science that demands proof, and yet we desire mystery. But when God gives us mystery, we seek to destroy it by gross indifference or childish reasoning.",Mother Angelica,"Science, God, Age"
"Technology is cool, but you've got to use it as opposed to letting it use you.",Prince,"Cool, Use, Got"
"The most important thing we can do is inspire young minds and to advance the kind of science, math and technology education that will help youngsters take us to the next phase of space travel.",John Glenn,"Science, Education, Space"
Riding a bicycle is the summit of human endeavour - an almost neutral environmental effect coupled with the ability to travel substantial distances without disturbing anybody. The bike is the perfect marriage of technology and human energy.,Jeremy Corbyn,"Marriage, Environmental, Travel"
"Science and technology are a propellant for building a thriving country, and the happiness of the people and the future of the country hinge on their development.",Kim Jong-un,"Science, Happiness, Future"
Technology determines the possibilities of society. It doesn't matter whether you start out from a fascist state or a communist state or a free-market state.,Iain Banks,"Society, Start, Matter"
Stone Age. Bronze Age. Iron Age. We define entire epics of humanity by the technology they use.,Reed Hastings,"Age, Humanity, Stone"
"A successful society is characterized by a rising living standard for its population, increasing investment in factories and basic infrastructure, and the generation of additional surplus, which is invested in generating new discoveries in science and technology.",Robert Trout,"Science, Society, Science And Technology"
"We are living in dystopia, in a world that is dominated by technology and disconnect, alienation, loneliness, and dysfunction.",Steven Wilson,"Loneliness, World, Living"
"While we cannot predict the future, we will most surely live it. Every action and decision we take - or don't - ripples into the future. For the first time, we have the capability, the technology, and the knowledge to direct those ripples.",Jacque Fresco,"Future, Knowledge, Time"
"Productivity depends on many factors, including our workforce's knowledge and skills and the quantity and quality of the capital, technology, and infrastructure that they have to work with.",Janet Yellen,"Work, Knowledge, Quality"
Technology is anything that wasn't around when you were born.,Alan Kay,"Born, Anything, Around"
"Information technology and the Internet are rapidly transforming almost every aspect of our lives - some for better, some for worse.",John Landgraf,"Internet, Better, Information"
"Millennials, and the generations that follow, are shaping technology. This generation has grown up with computing in the palm of their hands. They are more socially and globally connected through mobile Internet devices than any prior generation. And they don't question; they just learn.",Brad D. Smith,"Internet, Generation, Hands"
"Rather than wringing our hands about robots taking over the world, smart organizations will embrace strategic automation use cases. Strategic decisions will be based on how the technology will free up time to do the types of tasks that humans are uniquely positioned to perform.",Clara Shih,"Time, Smart, World"
"Every aspect of human technology has a dark side, including the bow and arrow.",Margaret Atwood,"Dark Side, Dark, Human"
"Technology is, of course, a double edged sword. Fire can cook our food but also burn us.",Jason Silva,"Food, Fire, Sword"
"Thanks to modern technology, we now can deliver every text in every research library to every citizen in our country, and to everyone in the world. If we fail to do so, we are not living up to our civic duty.",Robert Darnton,"World, Research, Library"
"Jobs in technology have the rapidest rate of growth. The need for computer science is so incredibly large, and it's important that girls of all colors have the opportunity to move into that field.",Kimberly Bryant,"Science, Growth, Opportunity"
"The essence of architecture is form and space, and light is the essential element to the key to architectural design, probably more important than anything. Technology and materials are secondary.",I. M. Pei,"Design, Space, Architecture"
"You can't be on the cusp of innovation and at the forefront of technology if you're wearing blinders. If you don't have an exploration program where you're exploring your world here on Earth, underwater, and in space, then you're wearing blinders and handicapping yourself.",Gwynne Shotwell,"Space, Your, Yourself"
"Information technology has been one of the leading drivers of globalization, and it may also become one of its major victims.",Evgeny Morozov,"Globalization, Information, May"
Healthcare is becoming part of information technology.,Bill Maris,"Information, Information Technology"
"Some people call this artificial intelligence, but the reality is this technology will enhance us. So instead of artificial intelligence, I think we'll augment our intelligence.",Ginni Rometty,"Intelligence, Reality, Will"
"Technology makes things faster and more cost-effective, but it's not perfect. It requires you to be as flexible as you can be.",John Phillips,"Not Perfect, Perfect, Things"
"Technology is like water; it wants to find its level. So if you hook up your computer to a billion other computers, it just makes sense that a tremendous share of the resources you want to use - not only text or media but processing power too - will be located remotely.",Marc Andreessen,"Power, Computers, Your"
Genetically modified organism (GMO) foods are feared and hated by environmentalists and the public alike. Yet the scientific assessment of GMOs is remarkably different. Every major scientific evaluation of GMO technology has concluded that GMOs are safe for human consumption and are a benefit to the environment.,Ramez Naam,"Safe, Human, Assessment"
Technology and robotics are advancing and will reduce the need for workers in the future.,Jan C. Ting,"Future, Will, Robotics"
"I feel today, with all the possibilities we have in our hands, all the new technology at our disposal, everything is becoming obvious. Nothing is surprising. You can see beautiful things on Instagram, but there is something that doesn't touch you deeply. Everything is normal, while there's nothing that grabs you and turns you upside down.",Ludovico Einaudi,"Today, Beautiful, Upside Down"
"The computer is my favourite invention. I feel lucky to be part of the global village. I don't mean to brag, but I'm so fast with technology. People think it all seems too much, but we'll get used to it. I'm sure it all seemed too much when we were learning to walk.",Yoko Ono,"Learning, Walk, Village"
"We live in an age of innovation, where digital technology is providing solutions to problems before we've even realised we needed them. We see it every day as we find new ways to travel, eat and shop.",David Lidington,"Age, Travel, Day"
Skin has become inadequate in interfacing with reality. Technology has become the body's new membrane of existence.,Nam June Paik,"Skin, Reality, Body"
"Ever since the Industrial Revolution, investments in science and technology have proved to be reliable engines of economic growth. If homegrown interest in those fields is not regenerated soon, the comfortable lifestyle to which Americans have become accustomed will draw to a rapid close.",Neil deGrasse Tyson,"Science, Growth, Science And Technology"
"If GM had kept up with technology like the computer industry has, we would all be driving $25 cars that got 1,000 MPG.",Bill Gates,"Car, Driving, Industry"
"A company can spend hundreds of thousands of dollars on firewalls, intrusion detection systems and encryption and other security technologies, but if an attacker can call one trusted person within the company, and that person complies, and if the attacker gets in, then all that money spent on technology is essentially wasted.",Kevin Mitnick,"Money, Security, Person"
"Unlike 4G and previous generations of technology, 5G is very different. It is not just about radio. In fact, it stands across the full network from mobile access to cloud core, from software-defined networking to all forms of backhaul, front haul, IP routing, fixed networks, software, and more.",Rajeev Suri,"Radio, Software, Networking"
"If you wanna know how not secure you are, just take a look around. Nothing's secure. Nothing's safe. I don't hate technology, I don't hate hackers, because that's just what comes with it, without those hackers we wouldn't solve the problems we need to solve, especially security.",Fred Durst,"Hate, Problems, Look"
"We face cyber threats from state-sponsored hackers, hackers for hire, global cyber syndicates, and terrorists. They seek our state secrets, our trade secrets, our technology, and our ideas - things of incredible value to all of us. They seek to strike our critical infrastructure and to harm our economy.",James Comey,"Value, Face, Secrets"
