title,author,tags
"I decided on the spot that I would be an artist, and I assure you, it was no ordinary artist I had in mind.",Henry Ossawa Tanner,"Mind, Artist, Ordinary"
"Art is the child of Nature; yes, her darling child, in whom we trace the features of the mother's face, her aspect and her attitude.",Beck,"Attitude, Nature, Face"
A man paints with his brains and not with his hands.,Michelangelo,"Man, Hands, Brains"
Paint the essential character of things.,Camille Pissarro,"Character, Things, Paint"
Painting is just another way of keeping a diary.,Pablo Picasso,"Diary, Painting, Way"
Art doesn't transform. It just plain forms.,Roy Lichtenstein,"Just, Plain, Transform"
Abstract art: a product of the untalented sold by the unprincipled to the utterly bewildered.,Al Capp,"Product, Abstract, Abstract Art"
A guilty conscience needs to confess. A work of art is a confession.,Albert Camus,"Work, Guilty, Conscience"
"The negative is the equivalent of the composer's score, and the print the performance.",Ansel Adams,"Negative, Performance, Score"
I rarely draw what I see. I draw what I feel in my body.,Barbara Hepworth,"Body, Feel, See"
An artist is somebody who produces things that people don't need to have.,Andy Warhol,"People, Artist, Things"
Art is magic delivered from the lie of being truth.,Theodor W. Adorno,"Truth, Lie, Magic"
Art is the triumph over chaos.,John Cheever,"Chaos, Triumph, Over"
I think an artist's responsibility is more complex than people realize.,Jodie Foster,"Responsibility, People, Artist"
A writer should write with his eyes and a painter paint with his ears.,Gertrude Stein,"Eyes, Paint, Ears"
"Where the spirit does not work with the hand, there is no art.",Leonardo da Vinci,"Work, Spirit, Where"
"The principle of art is to pause, not bypass.",Jerzy Kosinski,"Pause, Principle, Bypass"
"A sculptor is a person who is interested in the shape of things, a poet in words, a musician by sounds.",Henry Moore,"Words, Person, Sculptor"
I don't paint things. I only paint the difference between things.,Henri Matisse,"Difference, Things, Only"
"Very few people possess true artistic ability. It is therefore both unseemly and unproductive to irritate the situation by making an effort. If you have a burning, restless urge to write or paint, simply eat something sweet and the feeling will pass.",Fran Lebowitz,"Sweet, Effort, Will"
Ads are the cave art of the twentieth century.,Marshall McLuhan,"Cave, Century, Twentieth Century"
Artists who seek perfection in everything are those who cannot attain it in anything.,Gustave Flaubert,"Perfection, Everything, Anything"
Drawing is the honesty of the art. There is no possibility of cheating. It is either good or bad.,Salvador Dali,"Good, Honesty, Cheating"
"The worse my drawings were, the more beautiful did the originals appear.",John James Audubon,"Beautiful, Worse, More"
"I do not want art for a few any more than education for a few, or freedom for a few.",William Morris,"Education, Freedom, More"
No heirloom of humankind captures the past as do art and language.,Theodore Bikel,"Past, Language, Humankind"
"Contrary to general belief, an artist is never ahead of his time but most people are far behind theirs.",Edgard Varese,"Time, Ahead, People"
Art is a revolt against fate. All art is a revolt against man's fate.,Andre Malraux,"Man, Fate, Against"
"In art, the hand can never execute anything higher than the heart can imagine.",Ralph Waldo Emerson,"Heart, Never, Anything"
Artists don't make objects. Artists make mythologies.,Anish Kapoor,"Make, Objects, Artists"
I choose a block of marble and chop off whatever I don't need.,Auguste Rodin,"Marble, Choose, Whatever"
An empty canvas is a living wonder... far lovelier than certain pictures.,Wassily Kandinsky,"Living, Canvas, Wonder"
With color one obtains an energy that seems to stem from witchcraft.,Henri Matisse,"Energy, Stem, Color"
"Trifles make perfection, and perfection is no trifle.",Michelangelo,"Perfection, Make, Trifle"
One's art goes as far and as deep as one's love goes.,Andrew Wyeth,"Love, Far, Deep"
Art is the daughter of freedom.,Friedrich Schiller,"Freedom, Daughter"
"Be careful that you do not write or paint anything that is not your own, that you don't know in your own soul.",Emily Carr,"Your, Soul, Know"
Every good painter paints what he is.,Jackson Pollock,"Good, Painter, He"
"All art is a struggle to be, in a particular sort of way, virtuous.",Iris Murdoch,"Struggle, Way, Virtuous"
Through a painting we can see the whole world.,Hans Hofmann,"World, Painting, See"
A picture is worth a thousand words.,Unknown,"Words, Picture, Picture Is Worth"
A room hung with pictures is a room hung with thoughts.,Joshua Reynolds,"Thoughts, Room, Pictures"
Art is the most beautiful of all lies.,Claude Debussy,"Beautiful, Most Beautiful, Lies"
"Art is not a study of positive reality, it is the seeking for ideal truth.",John Ruskin,"Positive, Truth, Reality"
The business of art is to reveal the relation between man and his environment.,D. H. Lawrence,"Business, Man, Environment"
Beauty in art is often nothing but ugliness subdued.,Jean Rostand,"Beauty, Nothing, Ugliness"
An empty canvas is full.,Robert Rauschenberg,"Canvas, Empty, Full"
"I've been called many names like perfectionist, difficult and obsessive. I think it takes obsession, takes searching for the details for any artist to be good.",Barbra Streisand,"Good, Difficult, Details"
"If a building becomes architecture, then it is art.",Arne Jacobsen,"Architecture, Building, Then"
The job of the artist is always to deepen the mystery.,Francis Bacon,"Always, Mystery, Job"
All art is autobiographical. The pearl is the oyster's autobiography.,Federico Fellini,"Autobiography, Oyster, Autobiographical"
Insight is the first condition of Art.,George Henry Lewes,"First, Insight, Condition"
"All art is dependent on technology because it's a human endeavour, so even when you're using charcoal on a wall or designed the proscenium arch, that's technology.",George Lucas,"Technology, Human, Arch"
With an apple I will astonish Paris.,Paul Cezanne,"Will, Apple, Paris"
The artist produces for the liberation of his soul. It is his nature to create as it is the nature of water to run down the hill.,W. Somerset Maugham,"Nature, Hill, Water"
"An artist must be free to choose what he does, certainly, but he must also never be afraid to do what he might choose.",Langston Hughes,"Free, Never, Choose"
Art is a step from what is obvious and well-known toward what is arcane and concealed.,Khalil Gibran,"Step, Obvious, Toward"
"The modern artist is working with space and time, and expressing his feelings rather than illustrating.",Jackson Pollock,"Time, Space, Feelings"
"One eye sees, the other feels.",Paul Klee,"Eye, Other, Feels"
Art is making something out of nothing and selling it.,Frank Zappa,"Nothing, Something, Selling"
The goal of art was the vital expression of self.,Alfred Stieglitz,"Expression, Self, Goal"
"Art is the right hand of Nature. The latter has only given us being, the former has made us men.",Friedrich Schiller,"Nature, Men, Right"
What I didn't know was I was deeply attracted to the big space.,David Hockney,"Space, Know, Big"
A great artist is always before his time or behind it.,George Edward Moore,"Time, Great, Always"
Most art is fragile and some should be placed and never moved away.,Donald Judd,"Never, Fragile, Away"
I don't think there's any artist of any value who doesn't doubt what they're doing.,Francis Ford Coppola,"Value, Doing, Doubt"
"When I judge art, I take my painting and put it next to a God made object like a tree or flower. If it clashes, it is not art.",Paul Cezanne,"God, Flower, Tree"
"Painting, n.: The art of protecting flat surfaces from the weather, and exposing them to the critic.",Ambrose Bierce,"Weather, Painting, Them"
The marble not yet carved can hold the form of every thought the greatest artist has.,Michelangelo,"Marble, Artist, Greatest"
To paint is a possessing rather than a picturing.,Philip Guston,"Paint, Rather, Than"
There is nothing new in art except talent.,Anton Chekhov,"Talent, Nothing, New"
Great art is an instant arrested in eternity.,James Huneker,"Great, Eternity, Great Art"
An artist is a dreamer consenting to dream of the actual world.,George Santayana,"World, Dream, Artist"
"The more horrifying this world becomes, the more art becomes abstract.",Ellen Key,"World, Abstract, More"
In art the best is good enough.,Johann Wolfgang von Goethe,"Best, Good, Enough"
You can't do sketches enough. Sketch everything and keep your curiosity fresh.,John Singer Sargent,"Your, Curiosity, Keep"
Painting seems like some kind of peculiar miracle that I need to have again and again.,Philip Guston,"Painting, Miracle, Need"
Personality is everything in art and poetry.,Johann Wolfgang von Goethe,"Poetry, Personality, Everything"
"Rationalism is the enemy of art, though necessary as a basis for architecture.",Arthur Erickson,"Architecture, Enemy, Necessary"
Art is too serious to be taken seriously.,Ad Reinhardt,"Serious, Seriously, Taken"
"Every other artist begins with a blank canvas, a piece of paper the photographer begins with the finished product.",Edward Steichen,"Canvas, Product, Artist"
I like to pretend that my art has nothing to do with me.,Roy Lichtenstein,"Me, Nothing, Pretend"
Art is like a border of flowers along the course of civilization.,Lincoln Steffens,"Flowers, Civilization, Like"
"In art as in love, instinct is enough.",Anatole France,"Love, Enough, Instinct"
"If you know somethin' well, you can always paint it but people would be better off buyin' chickens.",Grandma Moses,"Always, Better, Know"
An artist cannot speak about his art any more than a plant can discuss horticulture.,Jean Cocteau,"Plant, Speak, Artist"
"Without tradition, art is a flock of sheep without a shepherd. Without innovation, it is a corpse.",Winston Churchill,"Sheep, Innovation, Tradition"
Art depends on luck and talent.,Francis Ford Coppola,"Luck, Talent, Depends"
Art is the final cunning of the human soul which would rather do anything than face the gods.,Iris Murdoch,"Soul, Face, Human"
The artist vocation is to send light into the human heart.,George Sand,"Heart, Light, Human"
"When artists make art, they shouldn't question whether it is permissible to do one thing or another.",Sol LeWitt,"Make, One Thing, Question"
Rules and models destroy genius and art.,William Hazlitt,"Genius, Rules, Destroy"
"Works of art, in my opinion, are the only objects in the material universe to possess internal order, and that is why, though I don't believe that only art matters, I do believe in Art for Art's sake.",E. M. Forster,"Believe, Universe, Opinion"
"It is through art, and through art only, that we can realise our perfection.",Oscar Wilde,"Perfection, Through, Only"
Photograph: a picture painted by the sun without instruction in art.,Ambrose Bierce,"Sun, Picture, Without"
The history of art is the history of revivals.,Samuel Butler,"History, The History Of"
Art is pattern informed by sensibility.,Herbert Read,"Informed, Pattern, Sensibility"
That's why people listen to music or look at paintings. To get in touch with that wholeness.,Corita Kent,"Music, Look, People"
Great artists suffer for the people.,Marvin Gaye,"Great, People, For The People"
The best artists know what to leave out.,Charles de Lint,"Best, Know, Leave"
"An artist's only concern is to shoot for some kind of perfection, and on his own terms, not anyone else's.",J. D. Salinger,"Perfection, Own, Artist"
Good art is art that allows you to enter it from a variety of angles and to emerge with a variety of views.,Mary Schmich,"Good, Angles, Variety"
There is only one valuable thing in art: the thing you cannot explain.,Georges Braque,"Explain, Cannot, Valuable"
Impressionism is the newspaper of the soul.,Henri Matisse,"Soul, Newspaper, Impressionism"
Every creator painfully experiences the chasm between his inner vision and its ultimate expression.,Isaac Bashevis Singer,"Vision, Expression, Creator"
"Art produces ugly things which frequently become more beautiful with time. Fashion, on the other hand, produces beautiful things which always become ugly with time.",Jean Cocteau,"Time, Beautiful, Always"
"The artist is a receptacle for emotions that come from all over the place: from the sky, from the earth, from a scrap of paper, from a passing shape, from a spider's web.",Pablo Picasso,"Sky, Emotions, Spider"
Fashion is only the attempt to realize art in living forms and social intercourse.,Francis Bacon,"Living, Fashion, Realize"
Art is a marriage of the conscious and the unconscious.,Jean Cocteau,"Marriage, Unconscious, Conscious"
The philistine provides the best definition of art. Anything that makes him rage is first class.,Louis Dudek,"Best, First, Anything"
"The basis of art is truth, both in matter and in mode.",Flannery O'Connor,"Truth, Matter, Mode"
Art must take reality by surprise.,Francoise Sagan,"Reality, Surprise, Must"
The terrifying and edible beauty of Art Nouveau architecture.,Salvador Dali,"Beauty, Architecture, Nouveau"
Lying in bed would be an altogether perfect and supreme experience if only one had a colored pencil long enough to draw on the ceiling.,Gilbert K. Chesterton,"Experience, Long, Enough"
"I had always planned to make a large painting of the early spring, when the first leaves are at the bottom of the trees, and they seem to float in space in a wonderful way. But the arrival of spring can't be done in one picture.",David Hockney,"Space, Done, Always"
"If art is to nourish the roots of our culture, society must set the artist free to follow his vision wherever it takes him.",John F. Kennedy,"Society, Vision, Culture"
Great art is never produced for its own sake. It is too difficult to be worth the effort.,Robert Quillen,"Great, Effort, Difficult"
It may be that the deep necessity of art is the examination of self-deception.,Robert Motherwell,"May, Necessity, Deep"
"Of all lies, art is the least untrue.",Gustave Flaubert,"Lies, Least, Untrue"
"The writer, when he is also an artist, is someone who admits what others don't dare reveal.",Elia Kazan,"Someone, Dare, Artist"
Painting is by nature a luminous language.,Robert Delaunay,"Nature, Painting, Language"
"In an artwork you're always looking for artistic decisions, so an ashtray is perfect. An ashtray has got life and death.",Damien Hirst,"Life, Death, Always"
Trying to force creativity is never good.,Sarah McLachlan,"Good, Creativity, Trying"
"Without freedom, no art; art lives only on the restraints it imposes on itself, and dies of all others.",Albert Camus,"Freedom, Others, Only"
True art is characterized by an irresistible urge in the creative artist.,Albert Einstein,"True, Artist, Creative"
Artists live in unknown spaces and give themselves over to following something unknown.,Kiki Smith,"Live, Unknown, Something"
"The highest art is always the most religious, and the greatest artist is always a devout person.",Abraham Lincoln,"Always, Person, Artist"
"So vast is art, so narrow human wit.",Alexander Pope,"Human, Wit, Narrow"
The mediator of the inexpressible is the work of art.,Johann Wolfgang von Goethe,"Work, Mediator, Inexpressible"
The sculptor produces the beautiful statue by chipping away such parts of the marble block as are not needed - it is a process of elimination.,Elbert Hubbard,"Beautiful, Process, Marble"
Murals in restaurants are on a par with the food in museums.,Peter De Vries,"Food, Museums, Par"
Are you really sure that a floor can't also be a ceiling?,M. C. Escher,"Floor, Sure, Ceiling"
Vitality is radiated from exceptional art and architecture.,Arthur Erickson,"Architecture, Exceptional, Vitality"
I am not strong on perfection.,Jasper Johns,"Perfection, I Am, Strong"
"Art is an invention of aesthetics, which in turn is an invention of philosophers... What we call art is a game.",Octavio Paz,"Game, Turn, Invention"
Painting is the most magical of mediums. The transcendence is truly amazing to me every time I go to a museum and I see how somebody figured another way to rub colored dirt on a flat surface and make space where there is no space or make you think of a life experience.,Chuck Close,"Life, Experience, Time"
What I wish to show when I paint is the way I see things with my eyes and in my heart.,Raoul Dufy,"Eyes, Heart, Way"
A work of art is the unique result of a unique temperament.,Oscar Wilde,"Work, Result, Unique"
Art is man's expression of his joy in labor.,Henry Kissinger,"Man, Joy, Labor"
Art is science made clear.,Wilson Mizner,"Science, Clear, Made"
Art for art's sake is a philosophy of the well-fed.,Frank Lloyd Wright,"Philosophy, Sake"
The beauty one can find in art is one of the pitifully few real and lasting products of human endeavor.,J. Paul Getty,"Beauty, Find, Real"
A painting that is well composed is half finished.,Pierre Bonnard,"Painting, Well, Half"
A work of art that contains theories is like an object on which the price tag has been left.,Alexander Pope,"Work, Price, Left"
"The artist one day falls through a hole in the brambles, and from that moment he is following the dark rapids of an underground river which may sometimes flow so near to the surface that the laughing picnic parties are heard above.",Cyril Connolly,"Moment, Day, River"
A great artist can paint a great picture on a small canvas.,Charles Dudley Warner,"Great, Picture, Canvas"
Every artist writes his own autobiography.,Havelock Ellis,"Own, Artist, Autobiography"
Every painting is a voyage into a sacred harbour.,Giotto di Bondone,"Painting, Voyage, Sacred"
Great art picks up where nature ends.,Marc Chagall,"Nature, Great, Where"
Modern art is what happens when painters stop looking at girls and persuade themselves that they have a better idea.,John Ciardi,"Better, Looking, Stop"
My hand is the extension of the thinking process - the creative process.,Tadao Ando,"Thinking, Process, Creative Process"
I am enough of an artist to draw freely upon my imagination.,Albert Einstein,"Imagination, I Am, Enough"
"I never called my work an 'art'. It's part of show business, the business of building entertainment.",Walt Disney,"Work, Business, Entertainment"
Painting is an infinitely minute part of my personality.,Salvador Dali,"Personality, Painting, Minute"
It is a mistake for a sculptor or a painter to speak or write very often about his job. It releases tension needed for his work.,Henry Moore,"Work, Mistake, Speak"
"To be an artist includes much; one must possess many gifts - absolute gifts - which have not been acquired by one's own effort. And, moreover, to succeed, the artist much possess the courageous soul.",Kate Chopin,"Effort, Soul, Succeed"
Art is anything people do with distinction.,Louis Dudek,"People, Anything, Distinction"
Painting is the passage from the chaos of the emotions to the order of the possible.,Balthus,"Chaos, Painting, Emotions"
"If you cannot learn to love real art, at least learn to hate sham art and reject it.",William Morris,"Love, Hate, Real"
Religion and art spring from the same root and are close kin. Economics and art are strangers.,Nathaniel Hawthorne,"Religion, Spring, Economics"
To make us feel small in the right way is a function of art; men can only make us feel small in the wrong way.,E. M. Forster,"Men, Way, Feel"
My painting does not come from the easel.,Jackson Pollock,"Painting, Come, Does"
The arts are an even better barometer of what is happening in our world than the stock market or the debates in congress.,Hendrik Willem Van Loon,"World, Better, Stock Market"
Art! Who comprehends her? With whom can one consult concerning this great goddess?,Ludwig van Beethoven,"Great, Goddess, Who"
"The very essence of the creative is its novelty, and hence we have no standard by which to judge it.",Carl Rogers,"Judge, Essence, Novelty"
"Art is parasitic on life, just as criticism is parasitic on art.",Harry S Truman,"Life, Criticism, Just"
I paint with shapes.,Alexander Calder,"Paint, Shapes"
Art is one thing that can go on mattering once it has stopped hurting.,Elizabeth Bowen,"Go, One Thing, Once"
"My attitude towards drawing is not necessarily about drawing. It's about making the best kind of image I can make, it's about talking as clearly as I can.",Jim Dine,"Attitude, Best, Drawing"
The essence of all art is to have pleasure in giving pleasure.,Dale Carnegie,"Pleasure, Giving, Essence"
Not everybody trusts paintings but people believe photographs.,Ansel Adams,"Believe, People, Everybody"
Pictures must not be too picturesque.,Ralph Waldo Emerson,"Pictures, Must, Too"
"If you do not breathe through writing, if you do not cry out in writing, or sing in writing, then don't write, because our culture has no use for it.",Anais Nin,"Culture, Cry, Through"
The waking mind is the least serviceable in the arts.,Henry Miller,"Mind, Least, Arts"
Drawing is like making an expressive gesture with the advantage of permanence.,Henri Matisse,"Drawing, Gesture, Like"
"To say that a work of art is good, but incomprehensible to the majority of men, is the same as saying of some kind of food that it is very good but that most people can't eat it.",Leo Tolstoy,"Work, Good, Food"
To make pictures big is to make them more powerful.,Robert Mapplethorpe,"Make, Big, More"
A work of art has no importance whatever to society. It is only important to the individual.,Vladimir Nabokov,"Work, Society, Important"
"I think you can leave the arts, superior or inferior, to the conscience of mankind.",William Butler Yeats,"Conscience, Leave, Think"
What marks the artist is his power to shape the material of pain we all have.,Lionel Trilling,"Power, Pain, Artist"
"Every time a student walks past a really urgent, expressive piece of architecture that belongs to his college, it can help reassure him that he does have that mind, does have that soul.",Louis Kahn,"Time, Architecture, Soul"
"When I am finishing a picture, I hold some God-made object up to it - a rock, a flower, the branch of a tree or my hand - as a final test. If the painting stands up beside a thing man cannot make, the painting is authentic. If there's a clash between the two, it's bad art.",Marc Chagall,"Flower, Man, Tree"
"When I work, and in my art, I hold hands with God.",Robert Mapplethorpe,"Work, God, Hands"
The worst state of affairs is when science begins to concern itself with art.,Paul Klee,"Science, Worst, State"
"It's clever, but is it Art?",Rudyard Kipling,Clever
I don't understand it. Jack will spend any amount of money to buy votes but he balks at investing a thousand dollars in a beautiful painting.,Jackie Kennedy,"Money, Beautiful, Painting"
All good art is an indiscretion.,Tennessee Williams,"Good, Good Art"
"Life is short, the art long.",Hippocrates,"Life, Long, Life Is Short"
Pictures deface walls more often than they decorate them.,William Wordsworth,"Walls, More, Pictures"
"Art requires philosophy, just as philosophy requires art. Otherwise, what would become of beauty?",Paul Gauguin,"Beauty, Become, Philosophy"
"Artists themselves are not confined, but their output is.",Robert Smithson,"Confined, Output, Artists"
