title,author,tags
Every man must do two things alone; he must do his own believing and his own dying.,Martin Luther,"Man, Own, Things"
"Moon! Moon! I am prone before you. Pity me, and drench me in loneliness.",Amy Lowell,"Loneliness, Moon, I Am"
Life could be wonderful if people would leave you alone.,Charlie Chaplin,"Life, People, Wonderful"
"Then stirs the feeling infinite, so felt In solitude, where we are least alone.",Lord Byron,"Solitude, Feeling, Where"
"When so many are lonely as seem to be lonely, it would be inexcusably selfish to be lonely alone.",Tennessee Williams,"Selfish, Lonely, Would"
"If you're going to put yourself above everybody else, you might end up alone.",Joseph Gordon-Levitt,"Yourself, End, Above"
All men's misfortunes spring from their hatred of being alone.,Jean de la Bruyere,"Men, Spring, Hatred"
"A man can be himself only so long as he is alone, and if he does not love solitude, he will not love freedom, for it is only when he is alone that he is really free.",Arthur Schopenhauer,"Love, Freedom, Man"
I have so many different personalities in me and I still feel lonely.,Tori Amos,"Me, Feel, Different Personalities"
Solitude is independence.,Hermann Hesse,"Independence, Solitude"
To be adult is to be alone.,Jean Rostand,Adult
You only grow when you are alone.,Paul Newman,"Grow, Only, You"
"I like my life alone. I mean, I love being with friends, and I love kissing and loving someone to pieces. But it's hard to find someone who doesn't ultimately start judging you and your choices.",Sarah Silverman,"Life, Love, Your"
The eternal quest of the individual human being is to shatter his loneliness.,Norman Cousins,"Loneliness, Human, Human Being"
"There's a tremendous difference between alone and lonely. You could be lonely in a group of people. I like being alone. I like eating by myself. I go home at night and just watch a movie or hang out with my dog. I have to exert myself and really say, oh God, I've got to see my friends 'cause I'm too content being by myself.",Drew Barrymore,"God, Home, Myself"
Living alone makes it harder to find someone to blame.,Mason Cooley,"Blame, Living, Find"
"I may climb perhaps to no great heights, but I will climb alone.",Cyrano de Bergerac,"Great, Will, Climb"
I finally faced the fact that it isn't a crime not having friends. Being alone means you have fewer problems.,Whitney Houston,"Problems, Crime, Being Alone"
Don't go away. I don't want to be alone. I can't stand being alone.,Arnold Rothstein,"Stand, Go, Being Alone"
He never is alone that is accompanied with noble thoughts.,John Fletcher,"Thoughts, Never, Noble"
The lonely become either thoughtful or empty.,Mason Cooley,"Thoughtful, Empty, Become"
"I don't want to be alone, I want to be left alone.",Audrey Hepburn,"Want, Left"
"I'm not interested in dating. I like being with my own best friend, me. Certain women, particularly older women, cannot believe I like going to a social event by myself. But I do.",Gloria Allred,"Best, Women, Dating"
"When I'm alone, I can sleep crossways in bed without an argument.",Zsa Zsa Gabor,"Sleep, Argument, I Can"
Nothing makes us so lonely as our secrets.,Paul Tournier,"Nothing, Secrets, Us"
"If I am a legend, then why am I so lonely?",Judy Garland,"Legend, I Am, Why"
I was never less alone than when by myself.,Edward Gibbon,"Myself, Never, Less"
You're only lonely if you're not there for you.,Phil McGraw,"Only, Lonely, You"
Solitude is the profoundest fact of the human condition. Man is the only being who knows he is alone.,Octavio Paz,"Man, Solitude, Human"
"As a body everyone is single, as a soul never.",Hermann Hesse,"Soul, Body, Everyone"
Who knows what true loneliness is - not the conventional word but the naked terror? To the lonely themselves it wears a mask. The most miserable outcast hugs some memory or some illusion.,Joseph Conrad,"Loneliness, Mask, Illusion"
"Your actions, and your action alone, determines your worth.",Evelyn Waugh,"Your, Action, Worth"
"I paint self-portraits because I am so often alone, because I am the person I know best.",Frida Kahlo,"Best, I Am, Know"
Even in the presence of others he was completely alone.,Robert M. Pirsig,"Others, Presence, He"
The only real progress lies in learning to be wrong all alone.,Albert Camus,"Learning, Progress, Real"
It is very easy to love alone.,Gertrude Stein,"Love, Easy, To Love"
Language... has created the word 'loneliness' to express the pain of being alone. And it has created the word 'solitude' to express the glory of being alone.,Paul Tillich,"Pain, Loneliness, Solitude"
I want to be with those who know secret things or else alone.,Rainer Maria Rilke,"Know, Things, Secret"
Is he alone who has courage on his right hand and faith on his left hand?,Charles Lindbergh,"Faith, Courage, Right"
We are rarely proud when we are alone.,Voltaire,"Proud, Rarely"
The Lord had the wonderful advantage of being able to work alone.,Kofi Annan,"Work, Wonderful, Lord"
Being alone is very difficult.,Yoko Ono,"Difficult, Being Alone, Being"
"I've also seen that great men are often lonely. This is understandable, because they have built such high standards for themselves that they often feel alone. But that same loneliness is part of their ability to create.",Yousuf Karsh,"Men, Great, Loneliness"
All of our unhappiness comes from our inability to be alone.,Jean de la Bruyere,"Unhappiness, Our, Inability"
I think the greatest amount of pressure is the pressure I place on myself. So in a way I chose to be alone.,Cathy Freeman,"Myself, Pressure, Way"
A human being is a single being. Unique and unrepeatable.,Eileen Caddy,"Unique, Human, Human Being"
"I'm fascinated with myself and love hearing the sound of my own voice. I'd like to hear what I have to say. A lot of people don't like being alone because they truly don't like themselves, but I love me.",Gene Simmons,"Love, Myself, Voice"
"We are for the most part more lonely when we go abroad among men than when we stay in our chambers. A man thinking or working is always alone, let him be where he will.",Henry David Thoreau,"Men, Always, Man"
"Be able to be alone. Lose not the advantage of solitude, and the society of thyself.",Thomas Browne,"Society, Lose, Solitude"
"The capacity for not feeling lonely can carry a very real price, that of feeling nothing at all.",Douglas Coupland,"Nothing, Feeling, Real"
"I'm single, footloose and fancy free, I have no responsibilities, no anchors. Work, friendship and self-improvement, that's me.",Joel Edgerton,"Friendship, Work, Me"
"Still and all, why bother? Here's my answer. Many people need desperately to receive this message: I feel and think much as you do, care about many of the things you care about, although most people do not care about them. You are not alone.",Kurt Vonnegut,"Care, Feel, People"
It is strange to be known so universally and yet to be so lonely.,Albert Einstein,"Strange, Lonely, Known"
"To dare to live alone is the rarest courage; since there are many who had rather meet their bitterest enemy in the field, than their own hearts in their closet.",Charles Caleb Colton,"Courage, Enemy, Own"
"If it's true that our species is alone in the universe, then I'd have to say the universe aimed rather low and settled for very little.",George Carlin,"Universe, True, Say"
It's often just enough to be with someone. I don't need to touch them. Not even talk. A feeling passes between you both. You're not alone.,Marilyn Monroe,"Enough, Feeling, Talk"
"I would be married, but I'd have no wife, I would be married to a single life.",Charles Bukowski,"Life, Wife, Would"
Remember we're all in this alone.,Lily Tomlin,Remember
"Alone let him constantly meditate in solitude on that which is salutary for his soul, for he who meditates in solitude attains supreme bliss.",Guru Nanak,"Soul, Solitude, Bliss"
"We allow our ignorance to prevail upon us and make us think we can survive alone, alone in patches, alone in groups, alone in races, even alone in genders.",Maya Angelou,"Ignorance, Survive, Us"
A man content to go to heaven alone will never go to heaven.,Boethius,"Man, Will, Heaven"
"In Genesis, it says that it is not good for a man to be alone; but sometimes it is a great relief.",John Barrymore,"Good, Great, Man"
"You can't fake it when you're alone with God, you know.",Jim Bakker,"God, Know, Fake"
I have to be alone very often. I'd be quite happy if I spent from Saturday night until Monday morning alone in my apartment. That's how I refuel.,Audrey Hepburn,"Morning, Night, Happy"
"Unless we love and are loved, each of us is alone, each of us is deeply lonely.",Mortimer Adler,"Love, Loved, Us"
Solitude is un-American.,Erica Jong,"Solitude, Un-American"
"He that can live alone resembles the brute beast in nothing, the sage in much, and God in everything.",Baltasar Gracian,"God, Nothing, Beast"
There are places and moments in which one is so completely alone that one sees the world entire.,Jules Renard,"World, Places, Moments"
I want to be alone.,Greta Garbo,Want
"The desire to get married, which - I regret to say, I believe is basic and primal in women - is followed almost immediately by an equally basic and primal urge - which is to be single again.",Nora Ephron,"Women, Regret, Believe"
"It's an interesting combination: Having a great fear of being alone, and having a desperate need for solitude and the solitary experience. That's always been a tug of war for me.",Jodie Foster,"Experience, War, Fear"
Only the lonely know the way I feel tonight.,Roy Orbison,"Way, Know, Feel"
"I really enjoy being single again. I spent a lot of time in a relationship and the nearer we came to the end, the more difficult it got. You don't see things clearly as long as you're still involved.",Dido Armstrong,"Time, Relationship, Long"
I'm very happy alone.,Octavia E. Butler,"Happy, Very"
By all means use some time to be alone.,Edward Young,"Time, Use, Means"
Absolutely lonely people have few personal interactions of any kind.,Martha Beck,"People, Personal, Lonely"
I'm happily single.,Paula Abdul,"Single, Happily"
"We're born alone, we live alone, we die alone. Only through our love and friendship can we create the illusion for the moment that we're not alone.",Orson Welles,"Friendship, Love, Moment"
Love is our true destiny. We do not find the meaning of life by ourselves alone - we find it with another.,Thomas Merton,"Life, Love, Valentine's Day"
Nothing in this world can take the place of persistence. Talent will not: nothing is more common than unsuccessful men with talent. Genius will not; unrewarded genius is almost a proverb. Education will not: the world is full of educated derelicts. Persistence and determination alone are omnipotent.,Calvin Coolidge,"Education, Failure, Men"
What we have done for ourselves alone dies with us; what we have done for others and the world remains and is immortal.,Albert Pike,"Death, Done, World"
"For beautiful eyes, look for the good in others; for beautiful lips, speak only words of kindness; and for poise, walk with the knowledge that you are never alone.",Audrey Hepburn,"Wisdom, Good, Knowledge"
"Laugh and the world laughs with you, snore and you sleep alone.",Anthony Burgess,"Funny, World, Sleep"
"Down to Gehenna, or up to the Throne, He travels the fastest who travels alone.",Rudyard Kipling,"Down, Throne, Who"
"Without a family, man, alone in the world, trembles with the cold.",Andre Maurois,"Family, Man, World"
"As long as you keep going, you'll keep getting better. And as you get better, you gain more confidence. That alone is success.",Tamara Taylor,"Success, Keep Going, Confidence"
"The hours I spend with you I look upon as sort of a perfumed garden, a dim twilight, and a fountain singing to it. You and you alone make me feel that I am alive. Other men it is said have seen angels, but I have seen thee and thou art enough.",George Edward Moore,"Art, Men, Valentine's Day"
"Always vote for principle, though you may vote alone, and you may cherish the sweetest reflection that your vote is never lost.",John Quincy Adams,"Politics, Always, Your"
"There's a natural law of karma that vindictive people, who go out of their way to hurt others, will end up broke and alone.",Sylvester Stallone,"Anger, Law, Will"
I used to think that the worst thing in life was to end up alone. It's not. The worst thing in life is to end up with people who make you feel alone.,Robin Williams,"Life, Feel, People"
We are all born alone and die alone. The loneliness is definitely part of the journey of life.,Jenova Chen,"Life, Journey, Loneliness"
There is a destiny which makes us brothers; none goes his way alone. All that we send into the lives of others comes back into our own.,Edwin Markham,"Destiny, Way, Own"
"True love is not a strong, fiery, impetuous passion. It is, on the contrary, an element calm and deep. It looks beyond mere externals, and is attracted by qualities alone. It is wise and discriminating, and its devotion is real and abiding.",Ellen G. White,"Love, Wise, Love Is"
The soul that sees beauty may sometimes walk alone.,Johann Wolfgang von Goethe,"Beauty, Walk, Soul"
"I was a queen, and you took away my crown; a wife, and you killed my husband; a mother, and you deprived me of my children. My blood alone remains: take it, but do not make me suffer long.",Marie Antoinette,"Wife, Long, Queen"
"Take up one idea. Make that one idea your life - think of it, dream of it, live on that idea. Let the brain, muscles, nerves, every part of your body, be full of that idea, and just leave every other idea alone. This is the way to success.",Swami Vivekananda,"Life, Success, Brain"
The strong man is strongest when alone.,Friedrich Schiller,"Man, Strong Man, Strong"
"What a child can do in cooperation today, he can do alone tomorrow.",Lev Vygotsky,"Today, Tomorrow, Cooperation"
"You are capable of more than you know. Choose a goal that seems right for you and strive to be the best, however hard the path. Aim high. Behave honorably. Prepare to be alone at times, and to endure failure. Persist! The world needs all you can give.",E. O. Wilson,"Best, Failure, Path"
"We're all going to die, all of us; what a circus! That alone should make us love each other, but it doesn't. We are terrorized and flattened by trivialities. We are eaten up by nothing.",Charles Bukowski,"Love, Die, Nothing"
"God writes the Gospel not in the Bible alone, but also on trees, and in the flowers and clouds and stars.",Martin Luther,"God, Bible, Clouds"
I always tell young people to hold on to their dreams. And sometimes you have to stand up for what you think is right even if you have to stand alone.,Claudette Colvin,"Dreams, Always, Stand"
"I am free because I know that I alone am morally responsible for everything I do. I am free, no matter what rules surround me. If I find them tolerable, I tolerate them; if I find them too obnoxious, I break them. I am free because I know that I alone am morally responsible for everything I do.",Robert A. Heinlein,"Freedom, I Am, Me"
Our future cannot depend on the government alone. The ultimate solutions lie in the attitudes and the actions of the American people.,Joe Biden,"Attitude, Future, Government"
A dream you dream alone is only a dream. A dream you dream together is reality.,Yoko Ono,"Dreams, Together, Reality"
The story of 'Mr. Robot' is really about this guy who's lonely - who's alone and feels so disconnected from the world.,Sam Esmail,"World, Story, Robot"
It's better to be healthy alone than sick with someone else.,Phil McGraw,"Health, Better, Sick"
"Understand that everybody has their own struggles, regardless of whether you can see it or not. Just surround yourself with the people who love you, and know you're not really alone.",Molly Tarlov,"Love, Surround Yourself, Yourself"
"I'm never less at leisure than when at leisure, or less alone than when alone.",Scipio Africanus,"Leisure, Never, Less"
"And if you don't believe the sun will rise, stand alone and greet the coming night in the last remaining light.",Chris Cornell,"Light, Believe, Sun"
I think it's very healthy to spend time alone. You need to know how to be alone and not be defined by another person.,Olivia Wilde,"Time, Know, Person"
"Your grief path is yours alone, and no one else can walk it, and no one else can understand it.",Terri Irwin,"Walk, Path, Your"
Loneliness expresses the pain of being alone and solitude expresses the glory of being alone.,Paul Tillich,"Pain, Loneliness, Solitude"
"Many a sin has sullied me in body and in soul because I did not restrain my thoughts nor guard my lips: nevertheless it is to Thee, O God of majesty and love, that I turn in my extremity, for Thou art the fount of mercy; to Thee, as quickly as I may, I speed: for Thou alone canst heal me; I take refuge under Thy protection.",Saint Ambrose,"Love, God, Art"
"I'm learning a lot about myself being alone, and doing what I'm doing.",Chantal Kreviazuk,"Learning, Myself, Doing"
"I was born by myself but carry the spirit and blood of my father, mother and my ancestors. So I am really never alone. My identity is through that line.",Ziggy Marley,"Myself, I Am, Father"
"Every person remembers some moment in their life where they witnessed some injustice, big or small, and looked away because the consequences of intervening seemed too intimidating. But there's a limit to the amount of incivility and inequality and inhumanity that each individual can tolerate. I crossed that line. And I'm no longer alone.",Edward Snowden,"Life, Moment, Injustice"
"Not drunk is he who from the floor - Can rise alone and still drink more; But drunk is They, who prostrate lies, Without the power to drink or rise.",Thomas Love Peacock,"Power, Drunk, Rise"
"The golden opportunity you are seeking is in yourself. It is not in your environment; it is not in luck or chance, or the help of others; it is in yourself alone.",Orison Swett Marden,"Wisdom, Chance, Luck"
Man cannot live by bread alone; he must have peanut butter.,James A. Garfield,"Funny, Man, Bread"
"You can't change the world alone - you will need some help - and to truly get from your starting point to your destination takes friends, colleagues, the good will of strangers and a strong coxswain to guide them.",William H. McRaven,"Change, Good, Colleagues"
We don't accomplish anything in this world alone... and whatever happens is the result of the whole tapestry of one's life and all the weavings of individual threads form one to another that creates something.,Sandra Day O'Connor,"Life, World, Result"
Wisdom comes alone through suffering.,Aeschylus,"Wisdom, Suffering, Through"
"It is never too late to strengthen the foundation of faith. There is always time. With faith in the Savior, you can repent and plead for forgiveness. There is someone you can forgive. There is someone you can thank. There is someone you can serve and lift. You can do it wherever you are and however alone and deserted you may feel.",Henry B. Eyring,"Faith, Time, Forgiveness"
The time you spend alone with God will transform your character and increase your devotion. Then your integrity and godly behavior in an unbelieving world will make others long to know the Lord.,Charles Stanley,"God, Time, Character"
A hospital alone shows what war is.,Erich Maria Remarque,"War, Hospital, Shows"
Reason is not automatic. Those who deny it cannot be conquered by it. Do not count on them. Leave them alone.,Ayn Rand,"Reason, Leave, Cannot"
"Never trust a man, who when left alone with a tea cosey... Doesn't try it on.",Billy Connolly,"Trust, Man, Tea"
"When we dream alone it is only a dream, but when many dream together it is the beginning of a new reality.",Friedensreich Hundertwasser,"Together, Reality, Beginning"
Don't let the past steal your present. This is the message of Christmas: We are never alone.,Taylor Caldwell,"Christmas, Your, Past"
"I tend to stay up late, not because I'm partying but because it's the only time of the day when I'm alone and don't have to be performing.",Jim Carrey,"Time, Day, Late"
"Being alone with fear can rapidly turn into panic. Being alone with frustration can rapidly turn into anger. Being alone with disappointment can rapid turn into discouragement and, even worse, despair.",Mark Goulston,"Anger, Fear, Disappointment"
"In a world that is constantly changing, there is no one subject or set of subjects that will serve you for the foreseeable future, let alone for the rest of your life. The most important skill to acquire now is learning how to learn.",John Naisbitt,"Life, Future, Learning"
The belief in a supernatural source of evil is not necessary; men alone are quite capable of every wickedness.,Joseph Conrad,"Men, Evil, Capable"
"Our uniqueness makes us special, makes perception valuable - but it can also make us lonely. This loneliness is different from being 'alone': You can be lonely even surrounded by people. The feeling I'm talking about stems from the sense that we can never fully share the truth of who we are. I experienced this acutely at an early age.",Amy Tan,"Truth, Age, Loneliness"
"Leadership is the other side of the coin of loneliness, and he who is a leader must always act alone. And acting alone, accept everything alone.",Ferdinand Marcos,"Leadership, Always, Loneliness"
"We enter the world alone, we leave the world alone.",James Anthony Froude,"World, Leave, Enter"
"Happiness is spiritual, born of truth and love. It is unselfish; therefore it cannot exist alone, but requires all mankind to share it.",Mary Baker Eddy,"Love, Happiness, Truth"
No dream is ever chased alone.,Rahul Dravid,"Dream, Ever, Chased"
"Doing the right thing is a decision, which in many cases means you stand alone.",Sebastian Kurz,"Decision, The Right Thing, Stand"
Walking with a friend in the dark is better than walking alone in the light.,Helen Keller,"Friendship, Light, Better"
"None of us got to where we are alone. Whether the assistance we received was obvious or subtle, acknowledging someone's help is a big part of understanding the importance of saying thank you.",Harvey Mackay,"Thankful, Understanding, Someone"
"I rise to taste the dawn, and find that love alone will shine today.",Ken Wilber,"Love, Today, Shine"
"Only through repentance and faith in Christ can anyone be saved. No religious activity will be sufficient, only true faith in Jesus Christ alone.",Ravi Zacharias,"Faith, Will, True"
"One of the greatest attacks of the enemy is to make you busy, to make you hurried, to make you noisy, to make you distracted, to fill the people of God and the Church of God with so much noise and activity that there is no room for prayer. There is no room for being alone with God. There is no room for silence. There is no room for meditation.",Paul Washer,"God, Prayer, Silence"
I could prove God statistically. Take the human body alone - the chances that all the functions of an individual would just happen is a statistical monstrosity.,George Gallup,"God, Body, Prove"
"In the absence of any other proof, the thumb alone would convince me of God's existence.",Isaac Newton,"God, Me, Existence"
"I was sleeping the other night, alone, thanks to the exterminator.",Emo Philips,"Funny, Night, Thanks"
No man is an island. No man stands alone.,Dennis Brown,"Man, Island, Stands"
"Art makes us feel less alone. It makes us think: somebody else has thought this, somebody else has had these feelings.",Alan Moore,"Art, Feelings, Feel"
Solitude is strength; to depend on the presence of the crowd is weakness. The man who needs a mob to nerve him is much more alone than he imagines.,Paul Brunton,"Strength, Man, Solitude"
"My dad grew up in a mud hut and studied by candlelight. He was 14 when he got a scholarship to Russia. He was super clever - the cleverest person. He landed in 5ft of snow, and was alone at 14, studying science and engineering. He didn't have a bed, and he slept on a table.",M.I.A.,"Science, Dad, Snow"
Mental prayer in my opinion is nothing else than an intimate sharing between friends; it means taking time frequently to be alone with Him who we know loves us. The important thing is not to think much but to love much and so do that which best stirs you to love. Love is not great delight but desire to please God in everything.,Saint Teresa of Avila,"Love, Best, God"
Earth teach me to forget myself as melted snow forgets its life. Earth teach me resignation as the leaves which die in the fall. Earth teach me courage as the tree which stands all alone. Earth teach me regeneration as the seed which rises in the spring.,William Alexander,"Life, Courage, Myself"
"To sit alone in the lamplight with a book spread out before you, and hold intimate converse with men of unseen generations - such is a pleasure beyond compare.",Kenko Yoshida,"Men, Sit, Beyond"
"An artist is always alone - if he is an artist. No, what the artist needs is loneliness.",Henry Miller,"Always, Loneliness, Artist"
"The light of lights looks always on the motive, not the deed, the shadow of shadows on the deed alone.",William Butler Yeats,"Always, Shadow, Light"
Marriage is good for those who are afraid to sleep alone at night.,St. Jerome,"Good, Marriage, Sleep"
"It is the fight alone that pleases us, not the victory.",Blaise Pascal,"Fight, Victory, Us"
"But in the end, in the end one is alone. We are all of us alone. I mean I'm told these days we have to consider ourselves as being in society... but in the end one knows one is alone, that one lives at the heart of a solitude.",Harold Bloom,"Society, Heart, Solitude"
"Give me one hundred preachers who fear nothing but sin and desire nothing but God, and I care not whether they be clergymen or laymen, they alone will shake the gates of Hell and set up the kingdom of Heaven upon Earth.",John Wesley,"God, Fear, Hell"
Words and pictures can work together to communicate more powerfully than either alone.,William Albert Allard,"Work, Communication, Together"
Your life is yours and yours alone. Rise up and live it.,Terry Goodkind,"Life, Your, Rise"
"People need to know that they are not alone, that they have not been abandoned; but that there is One Who loves them for what they are, Who cares about them.",Dada Vaswani,"Know, People, Who Cares"
"Human beings do not live in the objective world alone, nor alone in the world of social activity as ordinarily understood, but are very much at the mercy of the particular language which has become the medium of expression for their society.",Edward Sapir,"Society, World, Mercy"
"I have always preferred to keep things to myself rather than sharing them with anyone, but I am learning that if you let it go, you feel better for it. Don't keep it all bottled up inside; don't take it all on alone.",Luis Suarez,"Learning, Myself, Always"
"There is no health without mental health; mental health is too important to be left to the professionals alone, and mental health is everyone's business.",Vikram Patel,"Health, Business, Important"
"I was born to be alone, and I always shall be; but now I want to be.",Mary MacLane,"Always, Born, Now"
Success doesn't necessarily come from breakthrough innovation but from flawless execution. A great strategy alone won't win a game or a battle; the win comes from basic blocking and tackling.,Naveen Jain,"Success, Great, Battle"
"Associate yourself with people of good quality, for it is better to be alone than in bad company.",Booker T. Washington,"Good, Yourself, Better"
"Justice cannot be for one side alone, but must be for both.",Eleanor Roosevelt,"Justice, Cannot, Side"
"When you are a mother, you are never really alone in your thoughts. A mother always has to think twice, once for herself and once for her child.",Sophia Loren,"Mom, Always, Thoughts"
"I found that with depression, one of the most important things you could realise is that you're not alone.",Dwayne Johnson,"Depression, Important, Things"
We're all alone in this world.,Gillian Jacobs,World
"If I want to be alone, some place I can write, I can read, I can pray, I can cry, I can do whatever I want - I go to the bathroom.",Alicia Keys,"Cry, Place, I Can"
The foolish and the dead alone never change their opinions.,James Russell Lowell,"Change, Dead, Never"
"Ants can live together in solidarity and forget themselves in the community. In a normative capitalist society, everyone is an egoist. In the ants' civilization, you are part of the group; you don't live for yourself alone.",Bernard Werber,"Society, Community, Together"
Freedom is the sure possession of those alone who have the courage to defend it.,Pericles,"Courage, Freedom, Who"
One of my favorite things to do is to play music really loud and dance my butt off in the morning. I'll do it alone in my apartment. You can't have a bad day after that.,Allison Williams,"Morning, Music, Day"
"Eagles commonly fly alone. They are crows, daws, and starlings that flock together.",John Webster,"Nature, Fly, Together"
"Life is only a long and bitter suicide, and faith alone can transform this suicide into a sacrifice.",Franz Liszt,"Life, Faith, Sacrifice"
A man is rich in proportion to the number of things he can afford to let alone.,Henry David Thoreau,"Man, Rich, Things"
"The object of oratory alone in not truth, but persuasion.",Thomas Babington Macaulay,"Truth, Persuasion, Object"
"They fail, and they alone, who have not striven.",Thomas Bailey Aldrich,"Who, Fail"
"Change alone is eternal, perpetual, immortal.",Arthur Schopenhauer,"Change, Immortal, Eternal"
"Self-reverence, self-knowledge, self-control; these three alone lead life to sovereign power.",Alfred Lord Tennyson,"Life, Power, Three"
"It is not a liberty of circumstance, conceded to us alone, that we wish; it is the adoption absolute of the principle that no man, born red, black or white, can be the property of his fellow man.",Toussaint Louverture,"Man, Black, White"
"Fail I alone, in words and deeds? Why, all men strive and who succeeds?",Robert Browning,"Men, Words, Why"
"I am aware that in presenting myself as the advocate of the Indians and their rights, I shall stand very much alone.",Sam Houston,"Myself, I Am, Stand"
"We can be tired, weary and emotionally distraught, but after spending time alone with God, we find that He injects into our bodies energy, power and strength.",Charles Stanley,"God, Strength, Power"
"The happiness of one's own heart alone cannot satisfy the soul; one must try to include, as necessary to one's own happiness, the happiness of others.",Paramahansa Yogananda,"Happiness, Heart, Soul"
The torch America carries is one of decency and hope. It is not America's torch alone. But it is America's duty - and honor - to hold it high enough that all the world can see its light.,Mitt Romney,"Hope, Light, World"
"We cannot know the whole truth, which belongs to God alone, but our task nevertheless is to seek to know what is true. And if we offend gravely enough against what we know to be true, as by failing badly enough to deal affectionately and responsibly with our land and our neighbors, truth will retaliate with ugliness, poverty, and disease.",Wendell Berry,"God, Truth, Poverty"
Success comes when people act together; failure tends to happen alone.,Deepak Chopra,"Success, Failure, Together"
"I was born alone, I'm gonna die alone. I have my own identity. I'm my own person, and no two people are the same.",ASAP Ferg,"Die, Identity, Own"
We are ultimately alone in that we are ultimately responsible for ourselves.,Robert Zemeckis,"Responsible, Ourselves, Ultimately"
"Unlike a drop of water which loses its identity when it joins the ocean, man does not lose his being in the society in which he lives. Man's life is independent. He is born not for the development of the society alone, but for the development of his self.",B. R. Ambedkar,"Life, Society, Independence"
Genius begins great works; labor alone finishes them.,Joseph Joubert,"Great, Genius, Labor"
"We're too often told that our mistakes are ours alone, but victory is a shared benefit.",Stacey Abrams,"Victory, Mistakes, Often"
"She can't even chew gum and walk in a straight line, let alone write a book.",Liam Gallagher,"Walk, She, Book"
Invisible things are the only realities; invisible things alone are the things that shall remain.,William Godwin,"Invisible, Things, Only"
The doer alone learneth.,Friedrich Nietzsche,"Graduation, Doer"
